sodium biphosphate-sodium phosphate 3.5 g-9.5 g Ene, $3.50 ,
Sodium Chloride 0.45% + 20mEq KCL, $3.50 ,
Sodium Chloride 0.45% IV Sol 1000mL, $3.50 ,
Sodium Chloride 0.45% IV Sol IVPB 250mL, $3.50 ,
Sodium Chloride 0.45% IV Sol LVP 500mL CONT, $3.50 ,
sodium chloride 0.45% Solution IV (100mL IVPB), $3.50 ,
sodium chloride 0.65% Nasal Gel (14.1gm Bulk), $3.50 ,
sodium chloride 0.65% Nasal Gel (22gm Bulk), $3.50 ,
sodium chloride 0.65% Nasal Spray (30mL Bulk), $3.50 ,
sodium chloride 0.65% Nasal Spray (45mL Bulk), $3.50 ,
Sodium Chloride 0.9% + 20mEq KCL, $3.50 ,
Sodium Chloride 0.9% + 40mEq KCL, $3.50 ,
Sodium Chloride 0.9% Inhalation Sol (15mL UD), $3.50 ,
Sodium Chloride 0.9% Inhalation Sol (3mL UD), $3.50 ,
Sodium Chloride 0.9% Irrigation Sol 1000mL, $3.50 ,
Sodium Chloride 0.9% Irrigation Sol 250mL, $3.50 ,
Sodium Chloride 0.9% Irrigation Sol 500mL, $3.50 ,
Sodium Chloride 0.9% IV Sol ADDV 100mL, $3.50 ,
Sodium Chloride 0.9% IV Sol ADDV 250mL, $3.50 ,
Sodium Chloride 0.9% IV Sol ADDV 50mL, $3.50 ,
Sodium Chloride 0.9% IV Sol Flush (10mL) - PF, $3.50 ,
sodium chloride 0.9% IV Sol Flush 2.5mL, $4.93 ,
sodium chloride 0.9% IV Sol Flush 3mL, $3.50 ,
sodium chloride 0.9% IV Sol Flush 5mL - PF, $3.50 ,
Sodium Chloride 0.9% IV Sol IVPB (50mL SDPF Vial), $3.50 ,
Sodium Chloride 0.9% IV Sol IVPB 100mL, $3.50 ,
Sodium Chloride 0.9% IV Sol IVPB 150mL, $3.50 ,
Sodium Chloride 0.9% IV Sol IVPB 250mL, $3.50 ,
Sodium Chloride 0.9% IV Sol IVPB 25mL, $3.50 ,
Sodium Chloride 0.9% IV Sol IVPB 50mL, $3.50 ,
Sodium Chloride 0.9% IV Sol LVP 1000mL BOLUS, $3.50 ,
Sodium Chloride 0.9% IV Sol LVP 500mL BOLUS, $3.50 ,
Sodium Chloride 0.9% IV Sol MB+ 100mL, $3.50 ,
Sodium Chloride 0.9% IV Sol MB+ 50mL, $3.50 ,
Sodium Chloride 0.9% IV Sol Recon 10mL bacteriostatic, $3.50 ,
Sodium Chloride 0.9% IV Sol Recon 30mL bacteriostatic, $3.50 ,
sodium chloride 0.9% Sol Inj - Diluent (20mL)PF, $3.50 ,
sodium chloride 0.9% Sterile Field  IV Sol 10mL, $3.50 ,
Sodium Chloride 1 gm Tab, $3.50 ,
sodium chloride 2% Ophthalmic Solution (15mL Bulk), $4.25 ,
Sodium chloride 23.4% concentrated  IV Sol 30 mL, $3.50 ,
sodium chloride 23.4% Sol 100 mL, $3.50 ,
Sodium Chloride 3% Inhalation Sol (15mL), $3.50 ,
Sodium Chloride 3% IV Sol LVP 500mL, $3.50 ,
sodium chloride 3% Nasal Spray (44mL Bulk), $21.56 ,
sodium chloride 5% Ophthalmic Ointment (3.5gm Bulk), $19.18 ,
sodium chloride 5% Ophthalmic Solution (15ml Bulk), $3.50 ,
sodium chloride 6% Inhalation Sol (4mL), $3.50 ,
Sodium Chloride 7% Inhalation Sol, $3.50 ,
sodium ferric gluconate complex 12.5 mg/mL IV Sol, $26.71 ,
sodium hyaluronate 10 mg/mL IA Sol 2mL, $399.00 ,
sodium hypochlorite 0.0125% Topical Solution (473mL Bulk), $3.50 ,
sodium hypochlorite 0.125% Topical Solution (473mL Bulk), $3.50 ,
sodium hypochlorite 0.25% Topical Solution (473mL Bulk), $3.50 ,
sodium hypochlorite 0.5% Topical Solution (473mL Bulk), $3.50 ,
sodium phosphate 3 mmol/mL Inj Sol (15mL), $3.91 ,
sodium phosphate 3 mmol/mL Inj Sol (5mL), $12.44 ,
sodium polystyrene sulfonate  Powder-recon (15gm UD), $3.50 ,
sodium polystyrene sulfonate  Powder-recon (454gm Bulk), $3.50 ,
sodium polystyrene sulfonate 15 g/60 mL Oral Susp (60mL UD), $3.50 ,
sodium thiosulfate 25% IV Soln 50 mL, $7.49 ,
solifenacin 10 mg Tab, $50.92 ,
solifenacin 5 mg Tab, $50.92 ,
somatropin 0.4 mg SubQ Inj, $203.92 ,
somatropin 5 mg/1.5 mL SubQ Inj," $1,667.28 ",
SORAfenib 200 mg Tab, $625.88 ,
sorbitol 70% Oral Liquid (30mL UD Liq), $3.50 ,
sotalol 120 mg Tab, $12.12 ,
sotalol 80 mg Tab, $8.97 ,
SpecCharRmvd magnesium sulfate 1 gm/100 mL   (premix), $3.50 ,
spironolactone 100 mg Tab, $4.99 ,
spironolactone 25 mg Tab, $3.50 ,
spironolactone 50 mg Tab, $3.50 ,
stavudine 40 mg Cap, $29.04 ,
sterile water - IV Sol 1000mL, $3.50 ,
"sterile water - IV Sol 3,000 mL", $3.50 ,
sterile water - Sol 10 mL (vial), $3.50 ,
sterile water - Sol 20 mL (vial), $3.50 ,
sterile water - Sol 5 mL (vial), $3.50 ,
sterile water - Sol 50 mL (vial), $3.50 ,
sterile water Irr Sol 1000 mL, $3.50 ,
sterile water Irr Sol 3000 mL, $3.50 ,
sterile water Irr- Sol 500 mL, $3.50 ,
sterile water IRRIGATION Solution 250 mL, $3.50 ,
sucralfate 1 gm Tab, $3.50 ,
sucralfate 1gm/10 mL Oral Susp (10mL UD), $4.90 ,
sucroferric oxyhydroxide 500mg Tab Chew, $53.12 ,
SUFentanil 50 mcg/mL IV Sol, $18.83 ,
SUFentanil 50 mcg/mL IV Sol (5mL Amp), $13.44 ,
sulfacetamide sodium 10% Ophthalmic Solution (15mL Bulk), $14.23 ,
sulfacetamide sodium 10% Ophthalmic Solution (5mL Bulk), $26.25 ,
sulfacetamide sodium ophthalmic 10% Oint (3.5gm Bulk), $65.86 ,
sulfADIAZINE 500 mg Tab, $17.67 ,
sulfamethoxazole-trimethoprim 400 mg-80 mg Tab, $3.50 ,
sulfamethoxazole-trimethoprim 80 mg-16 mg/mL IV Sol (30mL Vial), $4.83 ,
sulfamethoxazole-trimethoprim 80 mg-16 mg/mL IV Sol (5mL Vial), $4.83 ,
sulfamethoxazole-trimethoprim 80 mg-16 mg/mL IV Sol 10 mL, $4.68 ,
sulfamethoxazole-trimethoprim 800 mg-160 mg Tab, $3.50 ,
sulfamethoxazole-trimethoprim 800mg-160mg/20mL Oral Susp (20mL UD Liq), $3.50 ,
sulfaSALAzine 500 mg Tab, $3.50 ,
sulfaSALAzine 500 mg Tab EC, $3.50 ,
sulindac 150 mg Tab, $3.50 ,
sulindac 200 mg Tab, $5.35 ,
SUMAtriptan 100 mg Tab, $87.99 ,
SUMAtriptan 25 mg Tab, $94.68 ,
SUMAtriptan 50 mg Tab, $87.99 ,
SUMAtriptan 6 mg/0.5 mL SubQ Sol, $595.00 ,
suvorexant 10 mg Tab, $42.19 ,
suvorexant 20 mg Tab, $42.19 ,
suvorexant 5 mg Tab, $42.19 ,
tacrolimus 0.1% Topical Ointment (30gm Bulk), $30.39 ,
tacrolimus 0.5 mg Oral Cap, $7.80 ,
tacrolimus 0.5 mg/mL Oral Susp (Extemp), $3.50 ,
tacrolimus 1 mg Cap, $15.61 ,
tacrolimus 1 mg Tab ER, $16.34 ,
tacrolimus 4 mg Tab-ER, $65.35 ,
tacrolimus 5 mg Cap, $78.04 ,
tadalafil 2.5 mg Tab, $47.88 ,
tadalafil 20 mg Tab, $280.56 ,
tadalafil 5 mg Tab, $47.88 ,
tafluprost 0.0015% Opht Soln (1EA UD), $25.72 ,
tamoxifen 10 mg Tab, $3.50 ,
tamoxifen 20 mg Tab, $13.26 ,
tamsulosin 0.4 mg Oral Cap, $14.75 ,
tapentadol 100 mg Tab, $37.86 ,
tapentadol 200 mg ER Tab, $79.30 ,
tapentadol 50 mg ER Tab, $26.18 ,
tapentadol 50 mg Tab, $24.31 ,
tapentadol 75 mg Tab, $28.41 ,
tbo-filgrastim 300 mcg/0.5 mL Inj Sol," $1,908.02 ",
tbo-filgrastim 480 mcg/0.8 mL Inj Sol," $1,908.56 ",
tedizolid 200 mg Tab," $1,326.59 ",
telavancin 750 mg Powder Inj," $1,730.13 ",
telmisartan 20 mg Tab, $15.19 ,
telmisartan 40 mg Tab, $19.32 ,
telmisartan 80 mg Tab, $19.32 ,
temazepam 15 mg Cap, $3.50 ,
temazepam 30 mg Cap, $3.50 ,
temazepam 7.5 mg Cap, $16.55 ,
temozolomide 100 mg Cap, $848.65 ,
temozolomide 140 mg Oral Cap," $1,237.62 ",
temozolomide 180 mg Cap," $1,527.58 ",
temozolomide 20 mg Oral Cap, $201.44 ,
temozolomide 250 mg Oral Cap," $2,516.50 ",
temozolomide 5 mg Oral Cap, $50.62 ,
tenofovir 150 mg Tab, $107.61 ,
tenofovir 300 mg Tab, $141.86 ,
tenofovir alafenamide 25 mg Tab, $149.33 ,
terazosin 1 mg Cap, $5.62 ,
terazosin 2 mg Cap, $5.62 ,
terazosin 5 mg Cap, $5.62 ,
terbinafine 1% Topical Cream (15gm Bulk), $3.50 ,
terbinafine 1% Topical Cream (30gm Bulk), $3.50 ,
terbinafine 250 mg Tab, $45.71 ,
terbutaline 1 mg/mL Sol, $75.57 ,
terbutaline 2.5 mg Tab, $48.05 ,
terbutaline 5 mg Tab, $23.26 ,
terconazole topical 0.4% Vaginal Cream (45gm Bulk), $3.50 ,
terconazole topical 0.8% Vaginal Cream (20gm Bulk), $7.13 ,
teriparatide 600 mcg/2.4 mL Dev," $5,765.73 ",
testosterone 2 mg/24 hr Film, $35.79 ,
testosterone 20.25 mg/1.25gm Topical Gel (1.25gm UD), $69.78 ,
testosterone 25mg/2.5gm Topical Gel (2.5gm UD), $20.41 ,
testosterone 30 mg/1.5 mL Topical Solution (90mL Bulk), $11.78 ,
testosterone 4 mg/24 hr Film, $71.59 ,
testosterone 50mg/5gm Topical Gel (5gm UD), $9.64 ,
testosterone cypionate 100 mg/mL IM Sol 10mL, $30.87 ,
testosterone cypionate 200 mg/mL IM Sol 10 mL, $48.78 ,
testosterone enanthate 200 mg/mL  IM Sol, $53.40 ,
tetanus/diphth/pertuss (Tdap) adult/adol 5 units-2 units-15.5 mcg/0.5 mL Sus, $368.47 ,
tetanus/diphth/pertuss (Tdap) adult/adol 5 units-2.5 units-18.5 mcg/0.5 mL Sus, $285.85 ,
tetanus-diphth toxoids (Td) adult/adol IM 2 units-2 units/0.5 mL, $200.98 ,
tetanus-diphtheria toxoids adult IM 5 units-2units/0.5 mL, $274.17 ,
tetracaine  0.5% ophthalmic Solution (15mL Bulk), $3.50 ,
tetracycline 250 mg Cap, $27.56 ,
tetracycline 500 mg Cap, $55.14 ,
tetrahydrozoline 0.05% Ophthalmic Solution (15mL Bulk), $3.50 ,
theophylline 100 mg ER Tab, $3.50 ,
theophylline 100 mg/24 hours CapER, $7.64 ,
theophylline 200 mg ER Tab, $3.50 ,
theophylline 200 mg/24 hours ERCap, $11.35 ,
theophylline 300 mg ER Tab, $15.04 ,
theophylline 300 mg/24 hours ERCap, $13.95 ,
theophylline 400 mg/24 hours Cap-ER, $19.63 ,
theophylline 400 mg/24 hours ER Tab, $4.35 ,
theophylline 450 mg ERTab, $21.16 ,
theophylline 600 mg/24 hours ER Tab, $6.29 ,
theophylline 80 mg/15 mL Oral Elixir  (15 mL UD), $3.50 ,
theophylline 80 mg/15 mL Oral Elixir (Extemp), $3.50 ,
theophylline 80 mg/15 mL Oral Sol (Extemp), $3.50 ,
theophylline 80 mg/15 mL Oral Solution  (15 mL UD), $3.50 ,
Therapeutic Multiple Vitamins Tab, $3.50 ,
thiamine 100 mg/mL Inj Sol 2 mL, $21.77 ,
thiamine 50 mg Tab, $3.50 ,
thioridazine 10 mg Tab, $3.50 ,
thioridazine 100 mg Tab, $3.80 ,
thioridazine 25 mg Tab, $3.50 ,
thioridazine 50 mg Tab, $3.50 ,
thiothixene 1 mg Cap, $4.16 ,
thiothixene 10 mg Cap, $11.75 ,
thiothixene 2 mg Cap, $8.36 ,
thiothixene 5 mg Cap, $12.68 ,
thyroid desiccated 15 mg Tab, $3.50 ,
thyroid desiccated 180 mg Tab, $4.41 ,
thyroid desiccated 240 mg Tab, $5.34 ,
thyroid desiccated 30 mg Tab, $3.50 ,
thyroid desiccated 32.5 mg Tab, $3.50 ,
thyroid desiccated 60 mg Tab, $3.50 ,
thyroid desiccated 65 mg, $3.50 ,
thyroid desiccated 90 mg Tab, $4.48 ,
thyroid desiccated 97.5 mg Tab, $3.50 ,
tiaGABine 2 mg Tab, $23.44 ,
tiaGABine 4 mg Tab, $23.44 ,
ticagrelor 60 mg Tab, $24.71 ,
ticagrelor 90 mg Tab, $22.46 ,
ticarcillin-clavulanate 3 g-100 mg/100 mL Sol (frozen), $3.50 ,
ticlopidine 250 mg Tab, $7.13 ,
tigecycline 50 mg Pow inj, $655.20 ,
timolol  0.5% ophthalmic Solution (10mL Bulk), $11.32 ,
timolol  0.5% ophthalmic Solution (15mL Bulk), $11.38 ,
timolol  0.5% ophthalmic Solution (5mL Bulk), $4.22 ,
timolol 0.25% Gel forming Ophthalmic Solution (5mL Bulk), $34.65 ,
timolol 0.25% Ophthalmic Solution (10mL Bulk), $9.71 ,
timolol 0.25% Ophthalmic Solution (15mL Bulk), $9.80 ,
timolol 0.25% Ophthalmic Solution (5mL Bulk), $10.50 ,
timolol 0.5% Gel forming Ophthalmic Solution (5mL Bulk), $40.95 ,
timolol 20 mg Tab, $11.00 ,
timolol 5 mg Tab, $4.82 ,
timolol hemihydrate 0.5% Ophthalmic Solution (5mL Bulk), $102.20 ,
tioconazole topical 6.5% Vaginal Ointment (4.6gm Bulk), $11.01 ,
tiotropium 18 mcg Inh Cap, $55.67 ,
tiotropium 2.5 mcg/inh Aerosol (4gm Bulk), $379.58 ,
tiZANidine 2 mg Tab, $3.50 ,
tiZANidine 4 mg Tab, $8.92 ,
tobramycin 0.3% Ophthalmic Ointment (3.5gm Bulk), $257.23 ,
tobramycin 0.3% Ophthalmic Soln (5mL Bulk), $10.19 ,
tobramycin 1.2 g Powder Vial, $735.00 ,
tobramycin 10 mg/mL Inj Sol (2mL Vial), $8.02 ,
tobramycin 40 mg/mL Inj Sol (2mL Vial), $4.16 ,
tobramycin 40mg/mL Solution IV (30mL MDV), $3.50 ,
tobramycin 60 mg/mL Sol-Inh, $90.14 ,
tobramycin 75 mg/mL Sol-Inh, $106.41 ,
tobramycin 80 mg/100 mLNS IV premix, $3.50 ,
tofacitinib 5 mg Tab, $286.69 ,
tolcapone 100 mg Tab, $411.06 ,
tolnaftate 1% Topical Cream (30gm Bulk), $3.50 ,
tolnaftate 1% Topical Powder (45gm Bulk), $3.50 ,
tolterodine 1 mg Tab, $11.58 ,
tolterodine 2 mg ER Cap, $28.09 ,
tolterodine 2 mg Tab, $11.89 ,
tolterodine 4 mg ERCap, $28.12 ,
tolvaptan 15 mg Tab," $1,803.19 ",
tolvaptan 30 mg Tab," $1,870.60 ",
topiramate 100 mg Tab, $21.70 ,
topiramate 15 mg Cap, $8.46 ,
topiramate 200 mg Tab, $25.43 ,
topiramate 25 mg Tab, $7.35 ,
topiramate 50 mg Cap ER, $36.67 ,
topiramate 50 mg Tab, $17.85 ,
torsemide 10 mg Tab, $3.50 ,
torsemide 100 mg Tab, $10.65 ,
torsemide 20 mg Tab, $3.50 ,
torsemide 5 mg Tab, $3.50 ,
trace elements 1 mcg-0.1 mg-0.025 mg-1.0 mg/mL IV Sol (3mL), $15.68 ,
trace elements 10.0 mcg-1 mg-0.5 mg-5 mg/mL IV Sol (1mL Vial), $35.00 ,
trace elements 4 mcg-0.4 mg-0.1 mg-1 mg/mL IV Sol (10mL Vial), $14.99 ,
trace elements with selenium 10 mcg-1 mg-0.5 mg-60 mcg-5 mg/mL IV Sol (1mL), $54.69 ,
traMADol 100 mg ER Tab, $12.74 ,
traMADol 200 mg ER Tab, $27.24 ,
traMADol 300 mg ER Tab, $38.01 ,
traMADol 50 mg Tab, $3.50 ,
trandolapril 1 mg Tab, $4.34 ,
trandolapril 2 mg Tab, $4.34 ,
trandolapril 4 mg Tab, $4.34 ,
tranexamic acid 650 mg Tab, $18.27 ,
tranylcypromine 10 mg Tab, $12.63 ,
travoprost 0.004% Ophthalmic Solution (2.5mL Bulk), $286.02 ,
travoprost 0.004% Ophthalmic Solution (5mL Bulk), $264.85 ,
traZODone 100 mg Tab, $4.87 ,
traZODone 150 mg Tab, $9.77 ,
traZODone 50 mg Tab, $3.50 ,
triamcinolone 0.025% Topical Cream (15gm Bulk), $3.50 ,
triamcinolone 0.025% Topical Cream (454gm Bulk), $3.50 ,
triamcinolone 0.025% Topical Cream (80gm Bulk), $3.50 ,
triamcinolone 0.025% Topical Ointment (15gm Bulk), $3.50 ,
triamcinolone 0.025% Topical Ointment (80gm Bulk), $3.50 ,
triamcinolone 0.1% Oral Paste (5gm Bulk), $58.12 ,
triamcinolone 0.1% Topical Cream (15gm Bulk), $3.50 ,
triamcinolone 0.1% Topical Cream (30gm Bulk), $3.50 ,
triamcinolone 0.1% Topical Cream (454gm Bulk), $3.50 ,
triamcinolone 0.1% Topical Cream (80gm Bulk), $3.50 ,
triamcinolone 0.1% Topical Lotion (60mL Bulk), $3.50 ,
triamcinolone 0.5% Topical Cream (15gm Bulk), $3.50 ,
triamcinolone 0.5% Topical Ointment (15gm Bulk), $3.50 ,
triamcinolone 10 mg/mL Suspension Injection (5 mL vial), $10.16 ,
triamcinolone 20mg/mL Suspension Injection (5mL Vial), $29.95 ,
triamcinolone 55 mcg/inh Nasal Spray (10.8 mL Bulk), $4.60 ,
triamcinolone 55 mcg/inh Nasal Spray (16.5gm Bulk), $27.18 ,
triamcinolone acetonide 40 mg/mL Inj Susp, $35.70 ,
triamcinolone acetonide 40 mg/mL Inj Susp (5mL Vial), $36.41 ,
triamcinolone topical 0.1% Oin (15gm bulk), $3.50 ,
triamcinolone topical 0.1% Oin (454 gm Bulk), $3.50 ,
triamcinolone topical 0.1% Oin (80gm bulk), $3.50 ,
triamterene 50 mg Cap, $44.22 ,
triazolam 0.125 mg Tab, $12.83 ,
triazolam 0.25 mg Tab, $12.83 ,
trifluoperazine 1 mg Tab, $3.50 ,
trifluoperazine 2 mg Tab, $4.51 ,
trifluoperazine 5 mg Tab, $5.68 ,
trifluridine 1% Ophthalmic Solution  (7.5mL Bulk), $72.01 ,
trihexyphenidyl 2 mg Tab, $3.50 ,
trihexyphenidyl 2 mg/5 mL Elixer, $3.50 ,
trihexyphenidyl 5 mg Tab, $3.85 ,
trimethobenzamide 100 mg/mL IM Sol 2 mL, $66.96 ,
trimethobenzamide 300 mg Cap, $7.29 ,
trimethoprim 100 mg Tab, $3.50 ,
trolamine salicylate 10% Topical Cream (37gm Bulk), $3.50 ,
trolamine salicylate 10% Topical Cream (85gm Bulk), $3.50 ,
trolamine salicylate 10% Topical Cream (90gm Bulk), $3.50 ,
trolamine salicylate 10% Topical Lotion (177.4mL Bulk), $3.50 ,
trospium 20 mg Tab, $9.93 ,
trospium 60 mg Cap ER, $23.64 ,
tuberculin purified protein derivative 5 TUnits/0.1 mL ID Sol, $309.73 ,
tyrosine 500 mg Cap, $3.50 ,
ubiquinone 10 mg Cap, $3.50 ,
ubiquinone 100 mg Cap, $3.50 ,
ubiquinone 200 mg Cap, $3.50 ,
ubiquinone 30 mg Cap, $3.50 ,
ubiquinone 50 mg Cap, $3.50 ,
ubiquinone 60 mg Cap, $3.50 ,
umeclidinium 62.5 mcg (0.0625 mg)  Inh Powdr (30 count), $41.24 ,
umeclidinium 62.5 mcg (0.0625 mg)  Inh Powdr (7 count), $37.81 ,
umeclidinium-vilanterol 62.5 mcg-25 mcg Inh Powder (30 EA), $50.61 ,
umeclidinium-vilanterol 62.5 mcg-25 mcg Inh Powder (7 EA), $52.13 ,
urea 10% Topical Cream (142gm Bulk), $3.50 ,
urea 10% Topical Cream (57gm Bulk), $3.50 ,
urea 10% Topical Cream (85gm Bulk), $3.50 ,
urea 10% Topical Lotion (240mL Bulk), $3.50 ,
urea 15 g Oral Powder Packet (1 EA UD), $14.69 ,
urea 20% Topical Cream (113.4gm Bulk), $3.50 ,
urea 20% Topical Cream (85gm Bulk), $3.50 ,
urea 40% Topical Cream (198.4gm Bulk), $3.50 ,
urea 40% topical Cream (28.3gm Bulk), $12.79 ,
urea 40% Topical Cream (85gm Bulk), $6.63 ,
urea 40% Topical Lotion (237mL Bulk), $3.50 ,
urea topical 40% Topical Cream (210gm Bulk), $3.50 ,
ursodiol 250 mg Tab, $9.39 ,
ursodiol 300 mg Cap, $18.45 ,
ursodiol 500 mg Tab, $16.64 ,
valACYclovir 1 g Tab, $44.25 ,
valACYclovir 500 mg Tab, $25.28 ,
valGANciclovir 450 mg Tab, $240.72 ,
valGANciclovir 50 mg/mL Oral Liquid (Extemp), $51.08 ,
valproic acid 100 mg/mL Inj Sol 5 mL, $5.63 ,
valproic acid 250 mg Cap, $3.50 ,
valproic acid 250 mg/5 mL Oral Syrup (5mL UD Liq), $3.50 ,
valproic acid 500mg/10mL Oral Syrup (10mL UD), $3.50 ,
valsartan 160 mg Tab, $17.49 ,
valsartan 320 mg Tab, $22.17 ,
valsartan 40 mg Tab, $26.03 ,
valsartan 80 mg Tab, $16.97 ,
vancomycin 0.25 mg/0.01 mL Oral Soln (Extemp), $3.50 ,
vancomycin 0.5 gm Pow inj (addv), $44.90 ,
vancomycin 0.5 gm Pow inj (vial), $33.77 ,
vancomycin 0.75 gm Pow inj (addv), $46.07 ,
vancomycin 0.75 gm Pow inj (vial), $40.70 ,
vancomycin 1 g/200 mL- D5% Sol (frozen), $3.50 ,
vancomycin 1 g/200 mL-NaCl 0.9% Sol (Frozen), $3.50 ,
vancomycin 1 gm Pow inj (addv), $86.73 ,
vancomycin 125 mg (capsule), $109.64 ,
vancomycin 125 mg/1.25 ml Oral Soln (1.25mL UD Liq), $4.38 ,
vancomycin 125mg/2.5ml Oral Soln (2.5mL UD Liq), $8.75 ,
vancomycin 125mg/5ml Oral Soln (5mL UD Liq), $17.50 ,
vancomycin 25 mg/mL Oral Susp (10mL UD Liq RXD2), $3.50 ,
vancomycin 250 mg (capsule), $202.01 ,
vancomycin 250 mg/2.5 ml Oral Soln (2.5mL UD Liq), $17.50 ,
vancomycin 250mg/10mL Oral Soln (10mL UD Liq), $35.00 ,
vancomycin 250mg/5mL Oral Soln (5mL UD Liq), $17.50 ,
vancomycin 5 gm Pow inj (vial), $373.51 ,
vancomycin 50 mg/mL Oral Susp (10mL UD Liq RXD2), $3.50 ,
vancomycin 500 mg/100 mL -D5% Sol (frozen), $3.50 ,
vancomycin 500mg/20mL Oral Soln (20mL UD Liq), $70.00 ,
vancomycin 750 mg/150 mL-D5% Sol (frozen), $3.50 ,
varenicline 0.5 mg Tab, $27.61 ,
varenicline 1 mg Tab, $27.61 ,
vasopressin 20 units/mL Inj Sol, $702.43 ,
venlafaxine 100 mg Tab, $3.50 ,
venlafaxine 150 mg ERCap, $3.50 ,
venlafaxine 25 mg Tab, $6.80 ,
venlafaxine 37.5 mg ER Tab, $31.16 ,
venlafaxine 37.5 mg ERCap, $13.10 ,
venlafaxine 37.5 mg Tab, $6.99 ,
venlafaxine 50 mg Tab, $7.21 ,
Venlafaxine 75 mg, $7.63 ,
venlafaxine 75 mg  ER Tab, $12.14 ,
venlafaxine 75 mg ERCap, $16.33 ,
verapamil 100 mg/24 hours Cap-ER, $6.86 ,
verapamil 120 mg ER Tab, $8.11 ,
verapamil 120 mg Tab, $3.50 ,
verapamil 120 mg/24 hours Cap ER, $6.79 ,
verapamil 180 mg ER Tab, $5.04 ,
verapamil 180 mg/24 hours Cap-ER, $7.11 ,
verapamil 2.5 mg/mL Injection Sol (2mL Vial), $33.17 ,
verapamil 2.5 mg/mL Injection Sol (4mL Vial), $29.29 ,
verapamil 240 mg ER Tab, $5.72 ,
verapamil 240 mg/24 hours Cap ER, $7.22 ,
verapamil 300 mg/24 hours Cap-ER, $12.85 ,
verapamil 40 mg Tab, $3.50 ,
verapamil 80 mg Tab, $3.50 ,
vilazodone 10 mg Tab, $31.64 ,
vilazodone 20 mg Tab, $31.64 ,
vilazodone 40 mg Tab, $31.64 ,
vitamin A & D Topical Ointment (113gm Bulk), $3.50 ,
vitamin A & D Topical Ointment (45gm Bulk), $3.50 ,
vitamin A & D Topical Ointment (5gm Bulk), $3.50 ,
vitamin A & D Topical Ointment (60gm Bulk), $3.50 ,
"vitamin A 10,000 units Cap", $3.50 ,
vitamin A 8000 units Cap, $3.50 ,
Vitamin A and D Cap (Cod Liver Oil), $3.50 ,
Vitamin B Complex Cap, $7.20 ,
Vitamin B Complex Tab, $3.50 ,
Vitamin B Complex Tab #1, $3.50 ,
Vitamin B Complex Tab ER, $3.50 ,
Vitamin B Complex with C and Zinc Tab, $3.50 ,
Vitamin B Complex with C and Zinc Tab (Z-Bec), $3.50 ,
Vitamin B Complex with C Tab, $3.50 ,
"Vitamin B Complex with C, Folic Acid and Iron Cap", $3.50 ,
"Vitamin B Complex with C, Folic Acid and Iron Tab", $4.37 ,
"Vitamin B Complex with C, Folic Acid and Zinc Tab (Folbee Plus)", $3.50 ,
Vitamin B Complex with Folic Acid Tab, $3.50 ,
Vitamin B Complex with Iron and Intrinsic Factor Cap, $3.50 ,
vitamin D3 5000 units tab, $3.50 ,
vitamin E 100 intl units Cap, $3.50 ,
vitamin E 1000 intl units Cap, $3.50 ,
vitamin E 200 intl units Cap, $3.50 ,
vitamin E 400 intl units Cap, $3.50 ,
vitamin E topical Cream 60gm, $3.50 ,
vorapaxar 2.08 mg Tab, $44.42 ,
voriconazole 200 mg IV Inj, $535.57 ,
voriconazole 200 mg Tab, $138.34 ,
voriconazole 200mg/5mL Oral Liquid (5mL UD Liq), $49.39 ,
voriconazole 50 mg Tab, $35.83 ,
vortioxetine 10 mg Tab, $48.11 ,
vortioxetine 20 mg Tab, $48.11 ,
vortioxetine 5 mg Tab, $48.11 ,
Warfarin 0.5 mg tab, $3.50 ,
warfarin 1 mg Tab, $3.50 ,
warfarin 10 mg Tab, $3.50 ,
warfarin 2 mg Tab, $3.50 ,
warfarin 2.5 mg Tab, $3.50 ,
warfarin 3 mg Tab, $3.50 ,
warfarin 4 mg Tab, $3.50 ,
warfarin 5 mg Tab, $3.50 ,
warfarin 6 mg Tab, $3.50 ,
warfarin 7.5 mg Tab, $3.50 ,
wheat dextrin 100% 4gm Powder recon, $3.50 ,
witch hazel topical 50% Pad (10 count Bulk), $3.50 ,
witch hazel topical 50% Pad (100 count Bulk), $3.50 ,
witch hazel topical 50% Pad (40 count Bulk), $3.50 ,
zafirlukast 10 mg Tab, $7.57 ,
zafirlukast 20 mg Tab, $7.57 ,
zaleplon 10 mg Cap, $13.26 ,
zaleplon 5 mg Cap, $12.91 ,
zanamivir 5 mg Inh Pwdr, $12.39 ,
zidovudine 100 mg Cap, $7.07 ,
zidovudine 300 mg Tab, $21.06 ,
zinc gluconate 50 mg Tab, $3.50 ,
zinc oxide 10% Topical Spray (100gm Bulk), $3.50 ,
zinc oxide 11.3% Topical Cream (85gm Bulk), $3.50 ,
zinc oxide 13% Topical  Cream (57gm Bulk), $3.50 ,
zinc oxide 13% Topical Cream (113gm Bulk), $3.50 ,
zinc oxide 15% Topical Powder (50gm Bulk), $3.50 ,
zinc oxide 16% Topical Ointment  (113 gm Bulk), $3.50 ,
zinc oxide 16% Topical Ointment (30gm Bulk), $3.50 ,
zinc oxide 16% Topical Ointment (57gm Bulk), $3.50 ,
zinc oxide 20% Topical Ointment (30gm Bulk), $3.50 ,
