"Facility","Description","Price"
"Martinsville","IMP VASCULAR G19",18400
"Martinsville","CANNULA LONG TERM",1482
"Martinsville","IMP VASCULAR G02",1431
"Martinsville","IMP NEURO SHUNT G03",2963
"Martinsville","IMP VASCULAR G12",7390
"Martinsville","IMP VASCULAR G25",40887
"Martinsville","IMP VASCULAR G13",6134
"Martinsville","IMP NEURO SHUNT G12",16355
"Martinsville","IMP VASCULAR G04",2471
"Martinsville","IMP VASCULAR G18",16355
"Martinsville","IMP NEURO SHUNT G11",14311
"Martinsville","IMP VASCULAR G03",1854
"Martinsville","IMP NEURO VALVE G07",5174
"Martinsville","IMP VASCULAR G17",14311
"Martinsville","IMP VASCULAR G06",3950
"Martinsville","IMP VASCULAR G16",12267
"Martinsville","IMP VASCULAR G21",24533
"Martinsville","IMP NEURO VALVE G04",3950
"Martinsville","IMP NEURO SHUNT G06",7390
"Martinsville","IMP NEURO SHUNT G05",4937
"Martinsville","IMP NEURO VALVE G08",5912
"Martinsville","IV PD LOW CA 2.5% 2.5L",137
"Martinsville","IVPB LEVOFLO 500/100",131
"Martinsville","SOD CL 0.45 20KCL",55
"Martinsville","IR RENACIDIN 10% 1L",43
"Martinsville","IR WATER ST 1000ML",123
"Martinsville","IV D5.45NS 30KCL 1L",60
"Martinsville","IV D5 NS 40KCL 1000",60
"Martinsville","IV D5.9NS 20KCL 1000",60
"Martinsville","IV D5 .45 NACL 10KCL",60
"Martinsville","IV PD LOW CA 1.5% 2.5L",141
"Martinsville","IVPB VANCOMY 1GM/200",103
"Martinsville","IVPB NACL 50",123
"Martinsville","PHENYTOIN 100MG\4ML OL",2
"Martinsville","BUDESONIDE 3MG C",45
"Martinsville","DEXAMETH 0.5/5ML EL",18
"Martinsville","QUININE SULF 324MG C",28
"Martinsville","CLONIDINE TTS-3 TDP",275
"Martinsville","OLANZAPINE 2.5MG T",31
"Martinsville","CARBAM 200/10ML SUSP",1
"Martinsville","IBUPROFEN 200MG T",10
"Martinsville","METHADONE 1MG\ML 5ML",4
"Martinsville","K PHOS 30MM PREMIX",107
"Martinsville","AZTREONAM 1GM IVPB",170
"Martinsville","LIDOCAINE 4% 15GM CR",60
"Martinsville","CLOTRIM BETA CR 15G",67
"Martinsville","MORPHINE 60MG SRT",18
"Martinsville","CEFOTAN 2GM/50ML IVPB",85
"Martinsville","ZIPRASIDONE 20MG C",29
"Martinsville","PHENYLEPH 0.25% 15ML NS",15
"Martinsville","SOTALOL HCL 80MG T",10
"Martinsville","ALBUTEROL 4MG SRT",4
"Martinsville","LINEZOLID 600MG T",364
"Martinsville","HYDROXYZINE 10MG T",10
"Martinsville","WARFARIN SOD 2.5MG T",10
"Martinsville","AMPICILLIN 500MG C",5
"Martinsville","SOD CL 50 ML J",25
"Martinsville","DEEP SEA NS SPRAY 45M",15
"Martinsville","CLONIDINE TTS-2 TDP",180
"Martinsville","TIMOLOL 0.5% 5ML GEL OS",602
"Martinsville","LORAZEPAM 2MG\2ML 30ML",8
"Martinsville","FLUOROURACIL CR 5%",703
"Martinsville","CROMOLYN OPHTH SOL",111
"Martinsville","DEXTROSE 40% JEL",19
"Martinsville","IBANDRONATE 150MG T",410
"Martinsville","LEVETIRACETAM 250MG T",11
"Martinsville","BENZO 20% GEL",30
"Martinsville","PHENYLEPH 0.5% 15ML NS",11
"Martinsville","COLESEVEL HCL 625MG T",10
"Martinsville","LIDO 2% JEL 30ML",78
"Martinsville","DIGOXIN 0.125MG T",10
"Martinsville","DIGOXIN 0.25\5 5ML",7
"Martinsville","DICLOFEN SOD 75MG T",11
"Martinsville","MORPHINE 10MG SUPP",19
"Martinsville","CLARITHRO ER 500MG T",28
"Martinsville","DEXTROSE SYR 25% 10ML",58
"Martinsville","DIVALPROEX ER 500MG",14
"Martinsville","MINOXIDIL 2.5MG T",10
"Martinsville","TRIM,SULF 1ML SUS",2
"Martinsville","PEN VK 250\5 100ML",17
"Martinsville","ACYCLOVIR 200/5 5ML",2
"Martinsville","ACYCLOVIR 5% 5GM CR",470
"Martinsville","DIVALPRO ER 250MG T",10
"Martinsville","ACETIC ACID ANY % 30",6
"Martinsville","OR GLUCAGON",251
"Martinsville","BETA DIP .05% OI 45GM",229
"Martinsville","MORPHINE 15MG SRT",10
"Martinsville","BUMETANIDE 1MG T",10
"Martinsville","NICOTINE 7MG TDP",15
"Martinsville","HALOPERIDOL 5MG J",33
"Martinsville","PHENYLEPH NSS 0.5 30ML",15
"Martinsville","AZTREONAM 1GM J",170
"Martinsville","APAP SUSP 30ML",30
"Martinsville","ESOMEPRAZOLE 40MG SUSP",21
"Martinsville","DEXTROSE 30% 500ML",189
"Martinsville","CHLORPROMAZINE 25MG T",10
"Martinsville","FLUNISOLIDE 250MCG AER",286
"Martinsville","ALBUTEROL 0.042% 3ML",13
"Martinsville","CALCITRIOL 0.25MCG C",10
"Martinsville","CIT AC SOD CIT 30ML",8
"Martinsville","WARFARIN SOD 1MG T",10
"Martinsville","LIDOCAINE 2% JELLY 10ML",60
"Martinsville","NICOTINE 2MG GUM EA",13
"Martinsville","METHADONE 10MG T",10
"Martinsville","SOD AC 40MEQ\20ML J",25
"Martinsville","LEVONORGESTREL 0.75 TAB",141
"Martinsville","PREMARIN VAG CREAM 45GM",150
"Martinsville","PROGESTERONE 100MG C",8
"Martinsville","AMICAR AC 250MG/ML J",22
"Martinsville","PEN G BENZATHINE 1.2",134
"Martinsville","SOD PHOS 3MM J",25
"Martinsville","TRANEXAMIC AC 650MGT",20
"Martinsville","ALBUTEROL 2MG\5ML OL",24
"Martinsville","ALBUTEROL 2MG T",10
"Martinsville","RIMANTADINE 100MG T",10
"Martinsville","PHENYLEPHRINE 0.5% NS",9
"Martinsville","ALUM OH GEL 30ML",1
"Martinsville","ALBUTEROL 0.083 3ML",13
"Martinsville","ARIPIPRAZOLE 10MG T",64
"Martinsville","TORSEMIDE 20MG T",10
"Martinsville","RANITIDINE 15MG OL",4
"Martinsville","METHERGINE .2MG T",10
"Martinsville","TERBUTALINE 2.5MG T",10
"Martinsville","OLANZAPINE 10MG J",129
"Martinsville","DOBUT HCL 250MG SDV",20
"Martinsville","FLUOCINOLONE OIL 20 ML",11
"Martinsville","SOD PHOS ENEMA AD",8
"Martinsville","FENTANYL TD 100MCG\HR",249
"Martinsville","ARIPIPRAZOLE 2MG T",64
"Martinsville","LIDOCAINE EPI 1.5% SP J",25
"Martinsville","TAMOXIFEN 10MG T",14
"Martinsville","LIDOCAINE EPI 2% 20ML J",25
"Martinsville","DIAZEPAM 5MG REC GEL",1367
"Martinsville","CLINDAMYC 1% 30GM GEL",231
"Martinsville","CLINDAMY 300MG IVPB",39
"Martinsville","DICYCLOMINE 10 MG C",10
"Martinsville","LIDOCAINE 5% 35GM OI",46
"Martinsville","FOLIC ACID 5MG/1ML J",25
"Martinsville","APAP/COD SUSP 1ML",2
"Martinsville","TRIMETHOBENZ 300MG C",9
"Martinsville","FENTANYL TD 25MCG\HR",71
"Martinsville","AZTREONAM 2GM J",278
"Martinsville","THIAMINE 50MG T",9
"Martinsville","GLUCOSE 40% 15G GEL",17
"Martinsville","SOD BICARB 650MG T",10
"Martinsville","PEN VK 500MG T",10
"Martinsville","ZIPRASIDONE 40MG C",29
"Martinsville","CLONIDINE 0.3MG T",10
"Martinsville","SILVER 42GM GEL",65
"Martinsville","CAPSAICIN 0.025% CR 45G",26
"Martinsville","MIACALCIN NS",483
"Martinsville","DEXAMETH 0.1% 5ML OS",59
"Martinsville","DEXTROSE 50% PFS",85
"Martinsville","AMPHOJEL SUSP 30ML",16
"Martinsville","OLANZAPINE 10MG T",61
"Martinsville","VANCOMYCIN 125MG C",79
"Martinsville","FORMOT NEB 12MCG/12C",19
"Martinsville","NACL 3% 15ML NEB",12
"Martinsville","CYCLOSPORIN 0.05% OS",16
"Martinsville","CLONIDINE 0.1MG T",10
"Martinsville","PHENYTOIN 100MG C",10
"Martinsville","DRONABINOL 2.5MG C",15
"Martinsville","ETHANCRYNIC ACID 25MG T",10
"Martinsville","BENTYL SYRUP 2MG/ML",1
"Martinsville","METHADONE 5MG T",7
"Martinsville","LIDOCAINE EPI 1% 20ML J",25
"Martinsville","OR TOBRAMYCIN DROPS 5 ML",133
"Martinsville","METRONID 500MG IVPB",77
"Martinsville","LIDOCAINE URO 2% 5ML",32
"Martinsville","CLOZAPINE 100MG T",14
"Martinsville","MEGESTR AC 40\ML 5ML OL",4
"Martinsville","OXYCODONE IR 5MG C",10
"Martinsville","SOD BICARB 50MG J",25
"Martinsville","HYDROXYZINE 25MG C",10
"Martinsville","DEXAMETH 20MG/5ML",10
"Martinsville","CLONIDINE 0.2MG T",10
"Martinsville","FOLIC ACID 400MCG T",10
"Martinsville","IBUPROFEN SUSP",1
"Martinsville","ACYCLOVIR OINT 5% 30",1330
"Martinsville","APRACL HCL 0.5% OS",304
"Martinsville","DICLOFEN SOD 50MG T",10
"Martinsville","AZELAST HCL 0.5% OPH",378
"Martinsville","OR PHENYLEPH 2.5% OPHTH",327
"Martinsville","MORPHINE XR 60MG",14
"Martinsville","TOBRAMYCIN POWDER",1152
"Martinsville","DOXERCALCIFEROL 0.5MCG C",22
"Martinsville","ACTIVASE CATHFLO 1MG",125
"Martinsville","NAFCILLIN 1GM J",48
"Martinsville","GEL FOAM SPONGE 12X3",40
"Martinsville","LORAZEPAM 0.5MG T",10
"Martinsville","METOCLOP HCL 5MG T",10
"Martinsville","IV AMINO AC 10% 500ML",357
"Martinsville","FENTANYL TD 75MCG\HR",189
"Martinsville","THROMB RECOMB 5000U",344
"Martinsville","SOD BICARB 50 MEQ J",145
"Martinsville","LIDOCAINE VISC 2% 5ML",129
"Martinsville","IBUPRO SUSP 100MG/5M",3
"Martinsville","DROPERIDOL 5MG/2ML",23
"Martinsville","BREVITAL SOD 500MG J",184
"Martinsville","FUROSEMIDE 40MG T",10
"Martinsville","PEG 3350 17GM POWDER",18
"Martinsville","DOXERCALCIFEROL 2.5MCG C",71
"Martinsville","SENSORCAINE 0.75% PF",10
"Martinsville","METHADONE SYRUP 10MG/ML",1
"Martinsville","RANITIDINE 100MG EFF T",10
"Martinsville","APREPITANT 80MG C",757.02
"Martinsville","MORPHINE 30MG T",10
"Martinsville","BENZTROPINE 1MG T",10
"Martinsville","MIDAZOLAM 10MG/5ML",17
"Martinsville","CHLORPROMAZINE 50MG T",10
"Martinsville","ALBUMIN 5% 500ML",914
"Martinsville","GEL FOAM PWD ABSORB",116
"Martinsville","THIAMINE 100MG T",10
"Martinsville","LORAZEPAM 2MG T",9
"Martinsville","ARIPIPRAZOLE 5MG T",64
"Martinsville","IV DEX .9% 40KCL",123
"Martinsville","RANITIDINE 150MG T",10
"Martinsville","AMOXIL PED 50ML/MG",11
"Martinsville","PAPAIN UREA OI",146
"Martinsville","DDAVP 0.2MG T",25
"Martinsville","GENTAMICIN OS 5ML",61
"Martinsville","LIDOCAINE 4% 5 ML AMP",22
"Martinsville","FOLIC ACID 1MG T",10
"Martinsville","LOXAPINE 10MG INH",184
"Martinsville","HYDROXYZINE 10MG\5ML OL",11
"Martinsville","MORPHINE IR 15MG T",10
"Martinsville","AZMACORT 100MCG INHAL",456
"Martinsville","CLINDAM 600MG D5W 50",60
"Martinsville","HALOPERIDOL 2MG T",10
"Martinsville","FUROSEMIDE 80MG T",10
"Martinsville","VOLTAREN GEL 1%",106
"Martinsville","CALC CARB ORAL SUSP",1
"Martinsville","CALCITRIOL 1 MCG OS",43
"Martinsville","MI ACID LIQUID",78
"Martinsville","QUINAPRIL HCL 20MG T",10
"Martinsville","FELODIPINE 5MG ER",10
"Martinsville","DEXTROSE 50% 50ML SDV",25
"Martinsville","ZIPRASIDONE 80MG C",35
"Martinsville","PROPRANOLOL LA 120MG",23
"Martinsville","KENALOG 0.025% CREAM",178
"Martinsville","PHENYTOIN SUSP",1
"Martinsville","FUROSEMIDE 40MG/5ML",8
"Martinsville","OR TETRACAINE DROPS 2 ML",177
"Martinsville","IPRATROP 18MCG AER",246
"Martinsville","NICOTINE 14MG TDP",15
"Martinsville","AMOX SUSP 400MG\5ML",49
"Martinsville","IPRATROP BR NS 0.03",777
"Martinsville","FE SULF 220/5",1
"Martinsville","SOD PHOS 60MEQ\15ML J",107
"Martinsville","HYDROXYZINE 50MG J",10
"Martinsville","QUINAPRIL HCL 5MG T",9
"Martinsville","CROMOLYN 800MCG AER",436
"Martinsville","IVIG 10MG",206
"Martinsville","NEUTRA PHOS 1.25GM PK",7
"Martinsville","FE SULF 220/5 5ML",1
"Martinsville","DIGOXIN 0.25MG T",10
"Martinsville","MORPHINE 30MG SRT",11
"Martinsville","APRACL HCL 1% OS",280
"Martinsville","METHYLPREDNISOLONE 8MG T",6
"Martinsville","LACOSAMIDE 50MG T",18
"Martinsville","PHENYTOIN 125\5 5ML",1
"Martinsville","NICOTINE 21MG TDP",15
"Martinsville","PEN VK 250MG T",10
"Martinsville","CROMOLYN 20MG NTX",12
"Martinsville","DICLOFEN SOD 25MG T",23
"Martinsville","IV HESPAN 6/.9% NS",62
"Martinsville","MINOXIDIL 10MG T",10
"Martinsville","CANDIDA SK TS 0.1ML",50
"Martinsville","NAFCILLIN 2GM J",96
"Martinsville","OLANZAPINE 10MG ODT",66
"Martinsville","RACEPINEPHRINE SOLN NEB",13
"Martinsville","PRENATAL VIT W/ FE",4
"Martinsville","SENNA CONC DOC T",10
"Martinsville","CHLORAMBUCIL 2MG T",117
"Martinsville","PHENYTOIN 50MG T",10
"Martinsville","AMICAR 500MG T",13
"Martinsville","RANITIDINE 75MG T",8
"Martinsville","PARICALC 1MCG CA",65
"Martinsville","COCAINE TS 10% 4ML TS",140
"Martinsville","CLOZAPINE 15MG T",10
"Martinsville","ACET 650MG/20.3 SUSP",7
"Martinsville","PILOCAR OS 4% GEL 4ML",201
"Martinsville","PROPOXY HCL 65MG C",6
"Martinsville","LIDOCAINE EPI 0.5% 50M J",26
"Martinsville","ATOVAQUONE 750/5 SUS",83
"Martinsville","IBUPROFEN 100\5 120ML OL",15
"Martinsville","RISPERIDONE 1MG\ML OL",23
"Martinsville","ERYTH ESS 80MG SUS",1
"Martinsville","BENAZEPRIL HCL 5MG T",8
"Martinsville","ALBUTEROL 0.5% NEB",13
"Martinsville","OLANZAPINE 5MG ODT",9.42
"Martinsville","CLONIDINE TTS-1 TDP",67
"Martinsville","OFLOX 0.3% OTIC 5ML",297
"Martinsville","WARFARIN SOD 2MG T",10
"Martinsville","ZIDOVUDINE 100MG C",11
"Martinsville","IPRATROPIUM BR 0.02%",13
"Martinsville","KETOROL TR 10MG T",10
"Martinsville","ACETIC ACID 0.25%",16
"Martinsville","IR GLYCINE 3000ML",137
"Martinsville","PROGESTERONE 200MG C",12
"Martinsville","METRONIDAZOLE 1% CR",476
"Martinsville","RISPERIDONE 2MG T",38
"Martinsville","BIPERIDEN 2MG T",6
"Martinsville","DESVENLAFAXINE ER 50MG T",17
"Martinsville","MORPHINE 10MG T",5
"Martinsville","PHENYTOIN 125/5 60ML",3
"Martinsville","WARFARIN SOD 5MG T",10
"Martinsville","ASC AC 500MG\ML J",25
"Martinsville","MEPERIDINE 50MG T",10
"Martinsville","DIGOXIN 0.1MG/ML J",31
"Martinsville","CLINDAM 900MG D5W 50",123
"Martinsville","LEVETIRACETAM 100MG SOL",32
"Martinsville","HYDROXYZINE 25MG T",10
"Martinsville","ONDANSETRON 1MG(4) T",111
"Martinsville","FUROSEMIDE 10MG OL",2
"Martinsville","ALBUTEROL SYRUP",14
"Martinsville","DIAZEPAM 5MG T",10
"Martinsville","PEG3350 W/ELECT KIT",140
"Martinsville","METRONID V GEL 0.75",138
"Martinsville","THIOTEPA J",872
"Martinsville","LIDOCAINE VISC 2% 100ML",17
"Martinsville","SUCRALFATE SUSP",1
"Martinsville","EXENATIDE 5MCG PEN",854
"Martinsville","FINASTERIDE 5MG T",15
"Martinsville","ZING SULF 220MG C",10
"Martinsville","FLUOCIN 0.05 TS 20ML",165
"Martinsville","SOD BICARB 4.2% 5ML J",22
"Martinsville","PYRIDOXINE  T",10
"Martinsville","VANCOMYCIN 250/5 OL",411
"Martinsville","ACYCLOVIR 5% OINT 15G",1463
"Martinsville","ALBUTEROL PER ML",1
"Martinsville","METRONID 0.75% T GEL",292
"Martinsville","FUROSEMIDE 20MG T",10
"Martinsville","MORPHINE 100MG SRT",25
"Martinsville","BACLOFEN 20MG T",10
"Martinsville","MEGESTR AC 40MG T",8
"Martinsville","PROCAIN 1000MG ER",6
"Martinsville","DICYCLOMINE 20MG T",10
"Martinsville","LIDOCAINE EPI 1.5% 30M J",57
"Martinsville","EXENATIDE 10MCG PEN",1002
"Martinsville","FENTANYL TD 50MCG\HR",125
"Martinsville","IBUPROFEN 400MG T",10
"Martinsville","GAVISCON 30ML SUS",1
"Martinsville","OLANZAPINE 5MG T",41
"Martinsville","ARFORMOTEROL 15MCG/2ML",19
"Martinsville","ALBUTEROL 0.063MG/3ML",13
"Martinsville","RISPERIDONE MICROSP 37.5",983
"Martinsville","DIAZEPAM 2.5MG RECT GEL",617
"Martinsville","SUMATRIPTAN 25MG T",115
"Martinsville","TETRACAINE 1% MLJ",24
"Martinsville","AMIODARONE 200MG T",18
"Martinsville","QUININE SULF 325MG T",5
"Martinsville","LACOSAMIDE 100MG T",28
"Martinsville","FAMOTIDINE 20\2ML J",25
"Martinsville","DIAZEPAM 2MG T",10
"Martinsville","PHENOBARBITAL 130 MG INJ",10
"Martinsville","AMOX\CLAV 600 SUSP",140
"Martinsville","FENTANYL TD 12MCG\HR",70
"Martinsville","BACLOFEN 10MG T",10
"Martinsville","BUMETANIDE 0.5MG T",10
"Martinsville","ROSIGLIT MAL 4MG T",17
"Martinsville","SUMATRIPTAN NS 20MG J",129
"Martinsville","ARIPIPRAZOLE 15MG T",64
"Martinsville","RISPERIDONE M 2MG T",42
"Martinsville","PYRIDOSTIG BR 60MG",10
"Martinsville","KPHOS 15MM PREMIX",107
"Martinsville","NICOTINE LOZENGE 72",13
"Martinsville","RISPERIDONE M 0.5MG T",21
"Martinsville","ETHACRYNI ACID 50MG J",17112
"Martinsville","ACYCLOVIR 200MG C",10
"Martinsville","HALOPERIDOL 5MG T",10
"Martinsville","MINR PROC GYN/LD SUBQ 30",917
"Martinsville","MINOR PROC GYN/LD INI 30",2230
"Martinsville","MAJOR GYN/LD SUBQ 30",3009
"Martinsville","DELIVERY",2732
"Martinsville","MAJOR PROC GYN/LD INI 30",3313
"Martinsville","OR LEVEL IV INITIAL 30",9356
"Martinsville","OR LEVEL II INITIAL 30",6990
"Martinsville","OR LEVEL I SUBSQ 15 MIN",930
"Martinsville","OR LEVEL I INITIAL 30",5702
"Martinsville","OR LEVEL III INTIAL 30",7776
"Martinsville","OR LEVEL II SUBSQ 15 MIN",1134
"Martinsville","OR LEVEL IV SUBSQ 15 MIN",2106
"Martinsville","OR LEVEL III SUBSQ 15",1611
"Martinsville","NURSING PROC LVL I",4517
"Martinsville","NURSING PROCEDURE",4517
"Martinsville","NURSING PROCEDURE",4517
"Martinsville","NURSING PROCEDURE",4517
"Martinsville","AMIKACIN 500MG/2MLJ",99
"Martinsville","INFUSION CONCURRENT",230
"Martinsville","CARDIOVERSION",1517
"Martinsville","INSERT FOLEY CATHETER",102
"Martinsville","INJ MAJOR JT W/O US",2564
"Martinsville","SPINAL TAP LUMBAR PUNCTU",1388
"Martinsville","CHEMO-BLADDER INSTALL",4090
"Martinsville","INJ PSEUDO ANEURYSM",5533
"Martinsville","ABD PARACENTESIS WO IMAG",2466
"Martinsville","ENDOVRF 1ST VEIN",7252
"Martinsville","STAB PHLEB 10-20 INC",3406
"Martinsville","VACCINE ADMIN EACH ADDL",90
"Martinsville","CHEMO INFUSE >8 HRS PUMP",2503
"Martinsville","ASP PLEURA WO IMAGE",2808
"Martinsville","PHLEB VEINS-EXTREM 20+",2937
"Martinsville","FB REM SUBQ FOOT",3755
"Martinsville","EXC LESION T/A/L 1.1-2.0",2693
"Martinsville","APPLY LONG LEG SPLINT",3399
"Martinsville","DESTRUCT EXT EAR LESION",2826
"Martinsville","CHANGE CYSTOSTOMY TUBE",2826
"Martinsville","EXC TR EXT MARG <O.5 CM",2826
"Martinsville","INS TUNNEL CV CATH",4090
"Martinsville","PEG\G-TUBE CHANGE",1027
"Martinsville","EXC BENIGN LESION .6-1.0",3221
"Martinsville","FB REM MUSCLE\TENDN SMPL",2744
"Martinsville","CLOSE LAC VESTIBLE",2010
"Martinsville","DISLOCATE TX WO ANESTHES",2419
"Martinsville","INFUSION SEQUENTIAL",352
"Martinsville","ABD PARACENTESIS WO IMAG",2466
"Martinsville","EXCISE BEN LESION 1.1-2",3025
"Martinsville","PUNCTURE ASPIRATION",4472
"Martinsville","ADDL IV PUSH SAME DRUG",228
"Martinsville","PERICARDIOCENTESIS SNGL",3523
"Martinsville","I & D PILONIDAL CYST",2455
"Martinsville","FB REMOVAL SUBCUT SIMPLE",4472
"Martinsville","DEBRIDEMENT NAIL 1-5",2789
"Martinsville","INJ SMALL JT W/O US",2419
"Martinsville","INC/DRN PELVIS ABC/HEM",1940
"Martinsville","CLSD TX ANKLE W ANES",1914
"Martinsville","INJ INTERM JT W/O US",3581
"Martinsville","REMOVE SKIN TAGS",3025
"Martinsville","I&D UPPER LEG ABSCESS",3185
"Martinsville","TX DISLOCATE SHOULDER WO",3095
"Martinsville","PICC INSERTION <5 YRS",2984
"Martinsville","THORACOSTOMY TUBE",984
"Martinsville","CESAREAN DELIVERY",4162
"Martinsville","INSERT CATH VEIN <5 YRS",3025
"Martinsville","INJ VACCINE EA ADDL INJ",33
"Martinsville","BIOPSY SKIN LESION",2744
"Martinsville","VAGINAL DELIVERY",4162
"Martinsville","INFUSION CONCURRENT",206
"Martinsville","CHEMO EA ADD HOUR 1-8",417
"Martinsville","EXCISION BENIGN LESION",3025
"Martinsville","FB REM BODY FOOT COMP",3927
"Martinsville","INSERT TEMP PACEMAKER",3643
"Martinsville","REMOVAL TUNNELED CVAD",3025
"Martinsville","LUMBAR PUNCTURE DIAGNOST",2556
"Martinsville","INJ MAJOR JT W/O US",3581
"Martinsville","INJ TENDON SHEATH",2929
"Martinsville","I&D HEMATOMA SEROMA",2929
"Martinsville","EXC LESION T/A/L 0.6-1.0",3025
"Martinsville","INJ SING/MULT TRIGGR PNT",2967
"Martinsville","INSERT PICC LINE",4242
"Martinsville","EXCISION FACE <0.5 CM",2826
"Martinsville","IV HYDRATION ADDL HR",187
"Martinsville","BIOPSY SKIN SUBQ TISSUE",2744
"Martinsville","STRAPPING KNEE",2077
"Martinsville","ASP PLEURA WO IMAGE",2808
"Martinsville","CENTRAL VEN CATH PLCMNT",3491
"Martinsville","SPNT APPLY FINGER STATIC",548
"Martinsville","REPAIR LACERATION PALATE",2077
"Martinsville","EXC BENIGN LES TRNK\EXT",3025
"Martinsville","IV PUSH NEW DRUG",280
"Martinsville","ABD PARACENTESIS W IMAG",2698
"Martinsville","INSERT CATH VEIN >= 5YRS",3755
"Martinsville","INFUSION THERAP\DIAG ADD",216
"Martinsville","EEG 0-60 MINUTES",657
"Martinsville","EEG AWAKE AND DROWSY",611
"Martinsville","EEG AWAKE AND ASLEEP",631
"Martinsville","APPLY COMPRS LOW LT",323
"Martinsville","APPLY COMPRS LOW RT",257
"Martinsville","BIOPSY SINGLE LESION",2744
"Martinsville","IV HYDRATION ADDL HR",189
"Martinsville","BIOPSY SINGLE LESION",4561
"Martinsville","SITE PREP GRFT TRNK EXTM",5100
"Martinsville","APPLY COMPRS LOW BIL",257
"Martinsville","APP LONG LEG SPLINT",3607
"Martinsville","NM I\S SRC APPL COMPLEX",9298
"Martinsville","INFUSION CONCURRENT",230
"Martinsville","INTRAVITRY APPLCTN SIMPL",4959
"Martinsville","CHEMO INFUSE >8 HRS PUMP",2503
"Martinsville","NM HDL\LOAD RAD SRC",545
"Martinsville","RAD THERAPY CT NDL GUIDE",2904
"Martinsville","NM I\C SRC APPL INTERM",6197
"Martinsville","US GUIDED BRACHYTHERAPY",2701
"Martinsville","NM I\C SRC APPL COMP",7749
"Martinsville","PLC INTSTITIAL ABDOMINAL",3749
"Martinsville","THYROID METS WHOLE BODY",2033
"Martinsville","TUMOR LOCALIZTN >2 DAYS",1565
"Martinsville","CARDIAC FIRST PASS MULT",2949
"Martinsville","VOIDING CYSTOGRAM",796
"Martinsville","PULM VENT/PERF IMAG",1196
"Martinsville","LYMPHSCINTIGRAPHY",3290
"Martinsville","PARATHYROID SCAN",850
"Martinsville","HT MUS IMAGE SPECT SING",1042
"Martinsville","TUMOR LOCALIZATION SPECT",2458
"Martinsville","HT MUS IMAGE PLANAR MULT",1853
"Martinsville","WHOLE BODY SCAN",2076
"Martinsville","HEPATOBILIARY IMAG",2313
"Martinsville","RADIOPHARM THERAPY",986
"Martinsville","SHUNT PATENCY EVAL",1147
"Martinsville","CISTERNOGRAPHY",1889
"Martinsville","THYROID IMAG SGL/MUL",1527
"Martinsville","ABSCESS LOCAL LIMIT AREA",1271
"Martinsville","HT MUS IMAGE SPECT MULTI",2003
"Martinsville","LOCAL OF ABSCESS  SPECT",2349
"Martinsville","RENAL SPECT",2121
"Martinsville","ADRENAL IMAGING",2033
"Martinsville","THYROID UPTAKE",514
"Martinsville","CEREBRAL BLOOD FLOW",565
"Martinsville","THYROID IMAGING",1446
"Martinsville","ABSCESS LOCAL WHOLE BODY",4900
"Martinsville","RENAL FLOW W/PHARM MLT",1604
"Martinsville","RENAL W/FLOW/FUNCT SGL",1632
"Martinsville","HEPATOBILIARY IMAG PHARM",3773
"Martinsville","HYPERTHYR THERAPY INIT",729
"Martinsville","CARDIAC FIRST PASS SGL",2675
"Martinsville","APP LONG LEG SPLINT",3607
"Martinsville","STRAPPING KNEE",3607
"Martinsville","BRONCHOSCO W/MARKERS",2570
"Martinsville","NEBULIZER CONT 1ST HOUR",177
"Martinsville","ENDOTRACHEAL INTUBATION",3469
"Martinsville","NAVIGAT BRONCHOSCOPY",1
"Martinsville","PENTAMIDINE TREATMENT",121
"Martinsville","CROUP TENT CONT 1ST HOUR",177
"Martinsville","BRONCHOSCOPY THERAPEUTIC",2069
"Martinsville","ECHO DOPPLER P-C WAVE",546
"Martinsville","ECHO COLOR FLOW MAPPING",777
"Martinsville","ECHOCARDIOGRAM LIMITED",624
"Martinsville","STRESS ECHOCARDIOGRAM",767
"Martinsville","ECHO DOPPLER PC WAVE FU",357
"Martinsville","ECHOCARDIOGRAM",1225
"Martinsville","EEG 0-60 MINUTES",702
"Martinsville","EEG SLEEP ONLY",785
"Martinsville","EEG CEREBRAL DEATH EVAL",179
"Martinsville","EEG AWAKE AND ASLEEP",674
"Martinsville","EEG AWAKE AND DROWSY",652
