Description	Price
STENT OMNILINK ELITE OTW 10.0/59/80	4412.00
STENT OMNILINK ELITE OTW 6.0/16/80	4412.00
STENT OMNILINK ELITE OTW 6.0/19/135	4412.00
STENT OMNILINK ELITE OTW 6.0/19/80	4412.00
STENT OMNILINK ELITE OTW 6.0/29/135	4412.00
STENT OMNILINK ELITE OTW 6.0/29/80	4412.00
STENT OMNILINK ELITE OTW 6.0/39/135	4412.00
STENT OMNILINK ELITE OTW 6.0/39/80	4412.00
STENT OMNILINK ELITE OTW 6.0/59/135	4412.00
STENT OMNILINK ELITE OTW 6.0/59/80	4412.00
STENT OMNILINK ELITE OTW 7.0/12/135	4412.00
STENT OMNILINK ELITE OTW 7.0/16/135	4412.00
STENT OMNILINK ELITE OTW 7.0/16/80	4412.00
STENT OMNILINK ELITE OTW 7.0/19/135	4412.00
STENT OMNILINK ELITE OTW 7.0/19/80	4412.00
STENT OMNILINK ELITE OTW 7.0/29/135	4412.00
STENT OMNILINK ELITE OTW 7.0/29/80	4412.00
STENT OMNILINK ELITE OTW 7.0/39/135	4412.00
STENT OMNILINK ELITE OTW 7.0/39/80	4412.00
STENT OMNILINK ELITE OTW 7.0/59/135	4412.00
STENT OMNILINK ELITE OTW 7.0/59/80	4412.00
STENT OMNILINK ELITE OTW 8.0/19/135	4412.00
STENT OMNILINK ELITE OTW 8.0/19/80	4412.00
STENT OMNILINK ELITE OTW 8.0/29/135	4412.00
STENT OMNILINK ELITE OTW 8.0/29/80	4412.00
STENT OMNILINK ELITE OTW 8.0/39/135	4412.00
STENT OMNILINK ELITE OTW 8.0/39/80	4412.00
STENT OMNILINK ELITE OTW 8.0/59/135	4412.00
STENT OMNILINK ELITE OTW 8.0/59/80	4412.00
STENT OMNILINK ELITE OTW 9.0/19/80	4412.00
STENT OMNILINK ELITE OTW 9.0/29/135	4412.00
STENT OMNILINK ELITE OTW 9.0/29/80	4412.00
STENT OMNILINK ELITE OTW 9.0/39/135	4412.00
STENT OMNILINK ELITE OTW 9.0/39/80	4412.00
STENT OMNILINK ELITE OTW 9.0/59/80	4412.00
STENT OPTIMA URETERAL 4.7 FR*24CM OREVAL-605 NOT APPROVED	874.00
STENT PALMAZ XL TRANSHEPATIC BILIARY 40MM	5545.00
STENT PALMAZ XL TRANSHEPATIC BILIARY 50MM	5545.00
STENT PANCREATIC GEPD-3-5	708.00
STENT PANCREATIC GEPD-5-3	708.00
STENT PANCREATIC GEPD-5-5	708.00
STENT PANCREATIC GEPD-5-7	708.00
STENT PARAMOUNT MINI GPS BALLOON 18/5/14/80	4713.00
STENT PARAMOUNT MINI GPS BALLOON 18/5/18/80	4713.00
STENT PARAMOUNT MINI GPS BALLOON 18/5/21/80	4713.00
STENT PARAMOUNT MINI GPS BALLOON 18/6/14/80	4713.00
STENT PARAMOUNT MINI GPS BALLOON 18/6/18/80	4713.00
STENT PARAMOUNT MINI GPS BALLOON 18/6/21/80	4713.00
STENT PARAMOUNT MINI GPS BALLOON 18/7/14/80	4713.00
STENT PARAMOUNT MINI GPS BALLOON 18/7/18/80	4713.00
STENT PARAMOUNT MINI GPS BALLOON 18/7/21/80	4713.00
STENT PERCUFLEX 6*24	1160.00
STENT PERCUFLEX 6*26	1160.00
STENT PERCUFLEX 7*24	1160.00
STENT PLACEMENT ANTE CAROTID	47276.00
STENT PLACEMENT RETRO CAROTID	35645.00
STENT PRECISE BILIARY 5/20	9542.00
STENT PRECISE BILIARY 5/30	9542.00
STENT PRECISE BILIARY 5/40	9542.00
STENT PRECISE PRO 6/20	9542.00
STENT PRECISE PRO 6/30	9542.00
STENT PRECISE PRO 6/40	9542.00
STENT PRECISE PRO 7/20	9542.00
STENT PRECISE PRO 7/40	9542.00
STENT PRECISE PRO 8/20	9542.00
STENT PRECISE PRO 8/30	9542.00
STENT PRECISE PRO 8/40	9542.00
STENT PRECISE PRO RX NITINOL 10*30	9542.00
STENT PRECISE PRO RX NITINOL 10*40	9542.00
STENT PRECISE PRO RX NITINOL 9*30	9542.00
STENT PRECISE PRO RX NITINOL 9*40	9542.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.25/12	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.25/16	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.25/20	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.25/24	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.25/28	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.25/32	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.25/8	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.50/12	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.50/16	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.50/20	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.50/24	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.50/28	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.50/8	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.75/12	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.75/16	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.75/20	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.75/24	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.75/28	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 2.75/8	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.00/12	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.00/16	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.00/20	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.00/24	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.00/28	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.00/8	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.50/12	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.50/16	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.50/20	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.50/24	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.50/28	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 3.50/8	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 4.00/12	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 4.00/16	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 4.00/20	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 4.00/24	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 4.00/28	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING 4.00/8	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 2.50/32	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 2.50/38	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 2.75/32	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 2.75/38	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 3.00/32	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 3.00/38	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 3.50/32	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 3.50/38	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 4.00/32	6194.00
STENT PROMUS ELEMENT PLUS DRUG ELUTING MR 4.00/38	6194.00
STENT PROTEGE EVERFLEX 6*120*120	7737.00
STENT PROTEGE EVERFLEX 6*150*120	8385.00
STENT PROTEGE EVERFLEX 6F .035 6*100*120	7504.00
STENT PROTEGE EVERFLEX 6F .035 6*40*120	6804.00
STENT PROTEGE EVERFLEX 6F .035 6*60*120	6804.00
STENT PROTEGE EVERFLEX 6F .035 6*80*120	6804.00
STENT PROTEGE EVERFLEX 6F .035 7*100*120	7504.00
STENT PROTEGE EVERFLEX 6F .035 7*40*120	6804.00
STENT PROTEGE EVERFLEX 6F .035 7*60*120	6804.00
STENT PROTEGE EVERFLEX 6F .035 7*80*120	6804.00
STENT PROTEGE EVERFLEX 6F .035 8*40*120	6804.00
STENT PROTEGE EVERFLEX 6F .035 8*60*120	6804.00
STENT PROTEGE EVERFLEX 6FR .035 5*100*120	7737.00
STENT PROTEGE EVERFLEX 6FR .035 5*30*120	6003.00
STENT PROTEGE EVERFLEX 6FR .035 5*60*120	6003.00
STENT PROTEGE EVERFLEX 6FR .035 5*80*120	6003.00
STENT PROTEGE EVERFLEX 6FR .035 6*30*120	6003.00
STENT PROTEGE EVERFLEX 6FR .035 7*30*120	6003.00
STENT PROTEGE EVERFLEX 6FR .035 8*30*120	6003.00
STENT PROTEGE EVERFLEX 6FR .035 8*80*120	6003.00
STENT PROTEGE EVERFLEX 7*12*120	7737.00
STENT PROTEGE EVERFLEX 7*150*120	8385.00
STENT PROTEGE EVERFLEX 8*150*120	8385.00
STENT PULSERIDER T-SHAPE 2.7-3.5MM 8.6MM ARCH	22935.00
STENT PULSERIDER T-SHAPE 2.7-45MM 10.6MM ARCH	22935.00
STENT PULSERIDER T-SHAPE 3.5-4.5MM 10.6MM ARCH	22935.00
STENT PULSERIDER T-SHAPE 3.5-4.5MM 8.6MM ARCH	22935.00
STENT PULSERIDER Y-SHAPE 2.7-3.5MM 10.6MM ARCH	22935.00
STENT PULSERIDER Y-SHAPE 2.7-3.5MM 8.6MM ARCH	22935.00
STENT PULSERIDER Y-SHAPE 3.5-4.5MM 10.6MM ARCH	22935.00
STENT PULSERIDER Y-SHAPE 3.5-4.5MM 8.6MM ARCH	22935.00
STENT RAPID EXCHG BILIARY 10*10	675.00
STENT RAPID EXCHG BILIARY 10*12CM	675.00
STENT RAPID EXCHG BILIARY 10*5	675.00
STENT RAPID EXCHG BILIARY 10*7	675.00
STENT RAPID EXCHG BILIARY 7*10CM	675.00
STENT RAPID EXCHG BILIARY 7*5CM	675.00
STENT RAPID EXCHG BILIARY 7*7CM	675.00
STENT RESOLUTE MICROTRAC 2.25 X 12RX	5566.00
STENT RESOLUTE MICROTRAC 2.25 X 14RX	5566.00
STENT RESOLUTE MICROTRAC 2.25 X 18RX	5566.00
STENT RESOLUTE MICROTRAC 2.25 X 22RX	5566.00
STENT RESOLUTE MICROTRAC 2.25 X 26RX	5566.00
STENT RESOLUTE MICROTRAC 2.25 X 30RX	5566.00
STENT RESOLUTE MICROTRAC 2.25 X 8RX	5566.00
STENT RESOLUTE MICROTRAC 2.5 X 12RX	5566.00
STENT RESOLUTE MICROTRAC 2.5 X 14RX	5566.00
STENT RESOLUTE MICROTRAC 2.5 X 18RX	5566.00
STENT RESOLUTE MICROTRAC 2.5 X 22RX	5566.00
STENT RESOLUTE MICROTRAC 2.5 X 26RX	5566.00
STENT RESOLUTE MICROTRAC 2.5 X 30RX	5566.00
STENT RESOLUTE MICROTRAC 2.5 X 8RX	5566.00
STENT RESOLUTE MICROTRAC 2.75 X 12RX	5566.00
STENT RESOLUTE MICROTRAC 2.75 X 14RX	5566.00
STENT RESOLUTE MICROTRAC 2.75 X 18RX	5566.00
STENT RESOLUTE MICROTRAC 2.75 X 22RX	5566.00
STENT RESOLUTE MICROTRAC 2.75 X 26RX	5566.00
STENT RESOLUTE MICROTRAC 2.75 X 30RX	5566.00
STENT RESOLUTE MICROTRAC 2.75 X 8RX	5566.00
STENT RESOLUTE MICROTRAC 3.0 X 12RX	5566.00
STENT RESOLUTE MICROTRAC 3.0 X 15RX	5566.00
STENT RESOLUTE MICROTRAC 3.0 X 18RX	5566.00
STENT RESOLUTE MICROTRAC 3.0 X 22RX	5566.00
STENT RESOLUTE MICROTRAC 3.0 X 26RX	5566.00
STENT RESOLUTE MICROTRAC 3.0 X 30RX	5566.00
STENT RESOLUTE MICROTRAC 3.0 X 34RX	5566.00
STENT RESOLUTE MICROTRAC 3.0 X 38RX	5566.00
STENT RESOLUTE MICROTRAC 3.0 X 9RX	5566.00
STENT RESOLUTE MICROTRAC 3.5 X 12RX	5566.00
STENT RESOLUTE MICROTRAC 3.5 X 15RX	5566.00
STENT RESOLUTE MICROTRAC 3.5 X 18RX	5566.00
STENT RESOLUTE MICROTRAC 3.5 X 22RX	5566.00
STENT RESOLUTE MICROTRAC 3.5 X 26RX	5566.00
STENT RESOLUTE MICROTRAC 3.5 X 30RX	5566.00
STENT RESOLUTE MICROTRAC 3.5 X 34RX	5566.00
STENT RESOLUTE MICROTRAC 3.5 X 38RX	5566.00
STENT RESOLUTE MICROTRAC 3.5 X 9RX	5566.00
STENT RESOLUTE MICROTRAC 4.0 X 12RX	5566.00
STENT RESOLUTE MICROTRAC 4.0 X 15RX	5566.00
STENT RESOLUTE MICROTRAC 4.0 X 18RX	5566.00
STENT RESOLUTE MICROTRAC 4.0 X 22RX	5566.00
STENT RESOLUTE MICROTRAC 4.0 X 26RX	5566.00
STENT RESOLUTE MICROTRAC 4.0 X 30RX	5566.00
STENT RESOLUTE MICROTRAC 4.0 X 34RX	5566.00
STENT RESOLUTE MICROTRAC 4.0 X 38RX	5566.00
STENT RESOLUTE MICROTRAC 4.0 X 9RX	5566.00
STENT RESOLUTE ONYX 2.00*12MM	4063.00
STENT RESOLUTE ONYX 2.00*15MM	4063.00
STENT RESOLUTE ONYX 2.00*18MM	4063.00
STENT RESOLUTE ONYX 2.00*22MM	4063.00
STENT RESOLUTE ONYX 2.00*26MM	4063.00
STENT RESOLUTE ONYX 2.00*30MM	4063.00
STENT RESOLUTE ONYX 2.00*8MM	4063.00
STENT RESOLUTE ONYX 2.25*12MM	3778.00
STENT RESOLUTE ONYX 2.25*15MM	3778.00
STENT RESOLUTE ONYX 2.25*18MM	3778.00
STENT RESOLUTE ONYX 2.25*22MM	3778.00
STENT RESOLUTE ONYX 2.25*26MM	3778.00
STENT RESOLUTE ONYX 2.25*30MM	3778.00
STENT RESOLUTE ONYX 2.25*34MM	3778.00
STENT RESOLUTE ONYX 2.25*38MM	3778.00
STENT RESOLUTE ONYX 2.25*8MM	3778.00
STENT RESOLUTE ONYX 2.50*12MM	3778.00
STENT RESOLUTE ONYX 2.50*15MM	3778.00
STENT RESOLUTE ONYX 2.50*18MM	3778.00
STENT RESOLUTE ONYX 2.50*22MM	3778.00
STENT RESOLUTE ONYX 2.50*26MM	3778.00
STENT RESOLUTE ONYX 2.50*30MM	3778.00
STENT RESOLUTE ONYX 2.50*34MM	3778.00
STENT RESOLUTE ONYX 2.50*38MM	3778.00
STENT RESOLUTE ONYX 2.50*8MM	3778.00
STENT RESOLUTE ONYX 2.75*12MM	3778.00
STENT RESOLUTE ONYX 2.75*15MM	3778.00
STENT RESOLUTE ONYX 2.75*18MM	3778.00
STENT RESOLUTE ONYX 2.75*22MM	3778.00
STENT RESOLUTE ONYX 2.75*26MM	3778.00
STENT RESOLUTE ONYX 2.75*30MM	3778.00
STENT RESOLUTE ONYX 2.75*34MM	3778.00
STENT RESOLUTE ONYX 2.75*38MM	3778.00
STENT RESOLUTE ONYX 2.75*8MM	3778.00
STENT RESOLUTE ONYX 3.00*12MM	3778.00
STENT RESOLUTE ONYX 3.00*15MM	3778.00
STENT RESOLUTE ONYX 3.00*18MM	3778.00
STENT RESOLUTE ONYX 3.00*22MM	3778.00
STENT RESOLUTE ONYX 3.00*26MM	3778.00
STENT RESOLUTE ONYX 3.00*30MM	3778.00
STENT RESOLUTE ONYX 3.00*34MM	3778.00
STENT RESOLUTE ONYX 3.00*38MM	3778.00
STENT RESOLUTE ONYX 3.00*8MM	3778.00
STENT RESOLUTE ONYX 3.50*12MM	3778.00
STENT RESOLUTE ONYX 3.50*15MM	3778.00
STENT RESOLUTE ONYX 3.50*18MM	3778.00
STENT RESOLUTE ONYX 3.50*22MM	3778.00
STENT RESOLUTE ONYX 3.50*26MM	3778.00
STENT RESOLUTE ONYX 3.50*30MM	3778.00
STENT RESOLUTE ONYX 3.50*34MM	3778.00
STENT RESOLUTE ONYX 3.50*38MM	3778.00
STENT RESOLUTE ONYX 3.50*8MM	3778.00
STENT RESOLUTE ONYX 4.00*12MM	3778.00
STENT RESOLUTE ONYX 4.00*15MM	3778.00
STENT RESOLUTE ONYX 4.00*18MM	3778.00
STENT RESOLUTE ONYX 4.00*22MM	3778.00
STENT RESOLUTE ONYX 4.00*26MM	3778.00
STENT RESOLUTE ONYX 4.00*30MM	3778.00
STENT RESOLUTE ONYX 4.00*34MM	3778.00
STENT RESOLUTE ONYX 4.00*38MM	3778.00
STENT RESOLUTE ONYX 4.00*8MM	3778.00
STENT RESOLUTE ONYX 4.50*12MM	4063.00
STENT RESOLUTE ONYX 4.50*15MM	4063.00
STENT RESOLUTE ONYX 4.50*18MM	4063.00
STENT RESOLUTE ONYX 4.50*22MM	4063.00
STENT RESOLUTE ONYX 4.50*26MM	4063.00
STENT RESOLUTE ONYX 4.50*30MM	4063.00
STENT RESOLUTE ONYX 5.00*12MM	4063.00
STENT RESOLUTE ONYX 5.00*15MM	4063.00
STENT RESOLUTE ONYX 5.00*18MM	4063.00
STENT RESOLUTE ONYX 5.00*22MM	4063.00
STENT RESOLUTE ONYX 5.00*26MM	4063.00
STENT RESOLUTE ONYX 5.00*3MM	4063.00
STENT RX HERCULINK ELITE 4/12/135CM	5412.00
STENT RX HERCULINK ELITE 4/18/135CM	5412.00
STENT RX HERCULINK ELITE 6/15/135CM	5412.00
STENT RX HERCULINK ELITE 6/18/135CM	5412.00
STENT RX HERCULINK ELITE 7/15/135CM	5412.00
STENT RX HERCULINK ELITE 7/18/135CM	5412.00
STENT SENTINOL BILIARY 10*21MM 75CM	4422.00
STENT SENTINOL BILIARY 10*59MM 75CM	4422.00
STENT SENTINOL BILIARY 10*79MM 75CM	4422.00
STENT SENTINOL BILIARY 5*21MM 135CM	4422.00
STENT SENTINOL BILIARY 5*40MM 135CM	4422.00
STENT SENTINOL BILIARY 5*60MM 135CM	4422.00
STENT SENTINOL BILIARY 5*80MM 135CM	4422.00
STENT SENTINOL BILIARY 6*20MM 135CM	4422.00
STENT SENTINOL BILIARY 6*40MM 135CM	4422.00
STENT SENTINOL BILIARY 6*59MM 135CM	4422.00
STENT SENTINOL BILIARY 6*79MM 135CM	4422.00
STENT SENTINOL BILIARY 7*20MM 135CM	4422.00
STENT SENTINOL BILIARY 7*39MM 135CM	4422.00
STENT SENTINOL BILIARY 7*59MM 135CM	4422.00
STENT SENTINOL BILIARY 7*78MM 135CM	4422.00
STENT SENTINOL BILIARY 8*21MM 75CM	4422.00
STENT SOLITAIRE 3 4MM*20MM W/10MM MARKERS	30717.00
STENT SOLITAIRE 3 4MM*20MM W/5MM MARKERS	30717.00
STENT SOLITAIRE 3 4MM*40MM W/10MM MARKERS	30717.00
STENT SOLITAIRE 3 6MM*20MM W/10MM MARKERS	30717.00
STENT SOLITAIRE 3 6MM*24MM W/6MM MARKERS	30717.00
STENT SOLITAIRE 3 6MM*40MM W/10MM MARKERS	30717.00
STENT SUPERA 4.5 X 100	5329.00
STENT SUPERA 4.5 X 120	5329.00
STENT SUPERA 4.5 X 40	5329.00
STENT SUPERA 5.5 X 100	5329.00
STENT SUPERA 5.5 X 120 X 120 6 FR	5329.00
STENT SUPERA 5.5 X 150	5890.00
STENT SUPERA 5.5 X 40	5329.00
STENT SUPERA 5.5 X 60	5329.00
STENT SUPERA 6.5 X 150 X 120 6 FR	5329.00
STENT TAXUS EXPRESS 2 ATOM (MRUS) 2.25*12MM	6661.00
STENT TAXUS EXPRESS 2 ATOM (MRUS) 2.25*16MM	6661.00
STENT TAXUS EXPRESS 2 ATOM (MRUS) 2.25*20MM	6661.00
STENT TAXUS EXPRESS 2 ATOM (MRUS) 2.25*24MM	6661.00
STENT TAXUS EXPRESS 2 ATOM (MRUS) 2.25*8MM	6661.00
STENT TAXUS LIB US 2.50*12MM	6661.00
STENT TAXUS LIB US 2.50*16MM	6661.00
STENT TAXUS LIB US 2.50*20MM	6661.00
STENT TAXUS LIB US 2.50*24MM	6661.00
STENT TAXUS LIB US 2.50*28MM	6661.00
STENT TAXUS LIB US 2.50*32MM	6661.00
STENT TAXUS LIB US 2.50*8MM	6661.00
STENT TAXUS LIB US 2.75*12MM	6661.00
STENT TAXUS LIB US 2.75*16MM	6661.00
STENT TAXUS LIB US 2.75*20MM	6661.00
STENT TAXUS LIB US 2.75*24MM	6661.00
STENT TAXUS LIB US 2.75*28MM	6661.00
STENT TAXUS LIB US 2.75*32MM	6661.00
STENT TAXUS LIB US 2.75*8MM	6661.00
STENT TAXUS LIB US 3.00*12MM	6661.00
STENT TAXUS LIB US 3.00*16MM	6661.00
STENT TAXUS LIB US 3.00*20MM	6661.00
STENT TAXUS LIB US 3.00*24MM	6661.00
STENT TAXUS LIB US 3.00*28MM	6661.00
STENT TAXUS LIB US 3.00*32MM	6661.00
STENT TAXUS LIB US 3.00*8MM	6661.00
STENT TAXUS LIB US 3.50*12MM	6661.00
STENT TAXUS LIB US 3.50*16MM	6661.00
STENT TAXUS LIB US 3.50*20MM	6661.00
STENT TAXUS LIB US 3.50*24MM	6661.00
STENT TAXUS LIB US 3.50*28MM	6661.00
STENT TAXUS LIB US 3.50*32MM	6661.00
STENT TAXUS LIB US 3.50*8MM	6661.00
STENT TAXUS LIB US 4.00*12MM	6661.00
STENT TAXUS LIB US 4.00*16MM	6661.00
STENT TAXUS LIB US 4.00*20MM	6661.00
STENT TAXUS LIB US 4.00*24MM	6661.00
STENT TAXUS LIB US 4.00*28MM	6661.00
STENT TAXUS LIB US 4.00*32MM	6661.00
STENT TAXUS LIB US 4.00*8MM	6661.00
STENT TAXUS LIBERTE 2.75*38	6661.00
STENT TAXUS LIBERTE 3.0*38	6661.00
STENT TAXUS LIBERTE 3.5*38	6661.00
STENT TAXUS LIBERTE 4.0*38	6661.00
STENT TAXUS LIBERTE ATOM 2.25*12MM	6661.00
STENT TAXUS LIBERTE ATOM 2.25*16MM	6661.00
STENT TAXUS LIBERTE ATOM 2.25*20MM	6661.00
STENT TAXUS LIBERTE ATOM 2.25*24MM	6661.00
STENT TAXUS LIBERTE ATOM 2.25*28MM	6661.00
STENT TAXUS LIBERTE ATOM 2.25*32MM	6661.00
STENT TAXUS LIBERTE ATOM 2.25*8MM	6661.00
STENT TIGRIS 5MM*100MM*120CM	4505.00
STENT TIGRIS 5MM*40MM*120CM	4505.00
STENT TIGRIS 5MM*60MM*120CM	4505.00
STENT TIGRIS 5MM*80MM*120CM	4505.00
STENT TIGRIS 6MM*100MM*120CM	4505.00
STENT TIGRIS 6MM*40MM*120CM	4505.00
STENT TIGRIS 6MM*60MM*120CM	4505.00
STENT TIGRIS 6MM*80MM*120CM	4505.00
STENT TIGRIS 7MM*100MM*120CM	4505.00
STENT TIGRIS 7MM*40MM*120CM	4505.00
STENT TIGRIS 7MM*60MM*120CM	4505.00
STENT TIGRIS 7MM*80MM*120CM	4505.00
STENT TRACHEA BRONCHIAL 12*20 NON COVERED PROXIMAL RELEASE	7055.00
STENT TRACHEA BRONCHIAL 18*60 NON COVERED DISTAL RELEASE	7055.00
STENT TRACHEA BRONCHIAL NONCOVERED DISTAL RELEASE 16*40	7055.00
STENT ULTRA RX 4.5*13MM	3107.00
STENT ULTRA RX 4.5*18MM	2601.00
STENT ULTRA RX 4.5*28MM	2987.00
STENT ULTRA RX 4.5*38MM	2601.00
STENT ULTRA RX 5.0*13MM	3107.00
STENT ULTRA RX 5.0*18MM	2601.00
STENT ULTRA RX 5.0*28MM	2987.00
STENT ULTRA RX 5.0*38MM	2601.00
STENT ULTRAFLEX ESOPHAGEAL NG PROXIMAL COVERED 18*10*7	7882.00
STENT ULTRAFLEX ESOPHAGEAL NG PROXIMAL COVERED 18*12*9	7882.00
STENT ULTRAFLEX ESOPHAGEAL NG PROXIMAL COVERED 23*12*9	7882.00
STENT ULTRAFLEX ESOPHAGEAL PROXIMAL COVERED LG 23*10*7	7882.00
STENT UNIVERSA SOFT W/O WIRE GUIDE 5*24	526.00
STENT UNIVERSA SOFT W/O WIRE GUIDE 5*26	526.00
STENT UNIVERSA SOFT W/O WIRE GUIDE 6*24	526.00
STENT URETERAL 4.8FR*24CM	1721.00
STENT URETERAL 4.8FR*28CM	1204.00
STENT URETERAL 6FR*24CM	1515.00
STENT URETERAL 6FR*26CM	1593.00
STENT URETERAL 6FR*28CM	1593.00
STENT URETERAL FLEXIMA 10/20CM	634.00
STENT URETERAL FLEXIMA 10/22CM	634.00
STENT URETERAL FLEXIMA 10/24CM	634.00
STENT URETERAL FLEXIMA 10/26CM	634.00
STENT URETERAL FLEXIMA 8/20CM	634.00
STENT URETERAL FLEXIMA 8/22CM	634.00
STENT URETERAL FLEXIMA 8/24CM	634.00
STENT URETERAL FLEXIMA 8/26CM	634.00
STENT URETERAL SOFT UNI 5FR*22CM	351.00
STENT URETERAL SOFT UNI 5FR*24CM	388.00
STENT URETERAL SOFT UNI 5FR*26CM	351.00
STENT URETERAL SOFT UNI 5FR*28CM	351.00
STENT URETERAL SOFT UNI 6FR*22CM	388.00
STENT URETERAL SOFT UNI 6FR*24CM	380.00
STENT URETERAL SOFT UNI 6FR*26CM	378.00
STENT URETERAL SOFT UNI 6FR*28CM	351.00
STENT URETERAL SOFT UNI 8FR*24CM	351.00
STENT URETERAL SOFT UNI 8FR*26CM	388.00
STENT URO DBL PIGTAIL HYDRO COAT PERCUFLEX 6 FR X 22CM	1160.00
STENT URO DBL PIGTAIL HYDRO COAT PERCUFLEX 7 FR X 22CM	1160.00
STENT VALEO BALLOON EXPANDABLE BILIARY 10/17/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 10/26/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 10/36/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 6/18/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 6/26/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 6/36/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 7/18/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 7/26/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 7/36/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 7/56/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 8/18/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 8/26/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 8/36/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 8/56/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 9/17/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 9/26/120CM	3535.00
STENT VALEO BALLOON EXPANDABLE BILIARY 9/36/120CM	3535.00
STENT VALEO BILIARY 10*17*80	3499.00
STENT VALEO BILIARY 10*26*80	3499.00
STENT VALEO BILIARY 10*36*80	3499.00
STENT VALEO BILIARY 6*18*80	3499.00
STENT VALEO BILIARY 6*26*80	3499.00
STENT VALEO BILIARY 6*36*80	3499.00
STENT VALEO BILIARY 7*18*80	3499.00
STENT VALEO BILIARY 7*26*80	3499.00
STENT VALEO BILIARY 7*36*80	3499.00
STENT VALEO BILIARY 7*56*80	3499.00
STENT VALEO BILIARY 8*18*80	3499.00
STENT VALEO BILIARY 8*26*80	3499.00
STENT VALEO BILIARY 8*36*80	3499.00
STENT VALEO BILIARY 8*56*80	3499.00
