Px Code,Procedure Description,Unit Price,FEE SCHEDULE GROUP NAME
77030032729,TISS ALLODERM REGN RTM 10.7X21.5 230 SQ CM,260,HR INPT PRICE BFG
77030032729,TISS ALLODERM REGN RTM 10.7X21.5 230 SQ CM,260,HR OTPT PRICE BFG
77030032730,TISS ALLODERM REGN RTM 7.3X14.7 77 SQ CM,260,HR INPT PRICE BFG
77030032730,TISS ALLODERM REGN RTM 7.3X14.7 77 SQ CM,260,HR OTPT PRICE BFG
77030032731,PIN SPN DSTR DISP MEDT -C,2152,HR INPT PRICE BFG
77030032731,PIN SPN DSTR DISP MEDT -C,2152,HR OTPT PRICE BFG
77030032732,SCR SPN ANCHR FACET MEDT -I,25428,HR INPT PRICE BFG
77030032732,SCR SPN ANCHR FACET MEDT -I,25428,HR OTPT PRICE BFG
77030032734,GRFT DBMPURE MAC 5CC SPFT -F,3476,HR INPT PRICE BFG
77030032734,GRFT DBMPURE MAC 5CC SPFT -F,3476,HR OTPT PRICE BFG
77030032735,GRFT DBMPURE MAC 10CC SPFT -G1,6256,HR INPT PRICE BFG
77030032735,GRFT DBMPURE MAC 10CC SPFT -G1,6256,HR OTPT PRICE BFG
77030032736,GRFT DBMPURE MAC 2.5CC SPFT -D,1738,HR INPT PRICE BFG
77030032736,GRFT DBMPURE MAC 2.5CC SPFT -D,1738,HR OTPT PRICE BFG
77030032737,GRFT DBMPURE MIC 5CC SPFT -F,3476,HR INPT PRICE BFG
77030032737,GRFT DBMPURE MIC 5CC SPFT -F,3476,HR OTPT PRICE BFG
77030032738,GRFT DBMPURE MIC 10CC SPFT -G1,6256,HR INPT PRICE BFG
77030032738,GRFT DBMPURE MIC 10CC SPFT -G1,6256,HR OTPT PRICE BFG
77030032739,GRFT BN STRP DBFORM 35X20/7 SPFT -F,4261,HR INPT PRICE BFG
77030032739,GRFT BN STRP DBFORM 35X20/7 SPFT -F,4261,HR OTPT PRICE BFG
77030032740,GRFT BN STRP DBFORM 50X20X7 SPFT -G,6082,HR INPT PRICE BFG
77030032740,GRFT BN STRP DBFORM 50X20X7 SPFT -G,6082,HR OTPT PRICE BFG
77030032741,SCR SPN FACET ASMBL GEN2 SPFT -G,7824,HR INPT PRICE BFG
77030032741,SCR SPN FACET ASMBL GEN2 SPFT -G,7824,HR OTPT PRICE BFG
77030032742,SPCR SPN PLIF CONE E-LIFT SPFT -I,29340,HR INPT PRICE BFG
77030032742,SPCR SPN PLIF CONE E-LIFT SPFT -I,29340,HR OTPT PRICE BFG
77030032743,PLT CERV ACP 1L INVUE MAX SPFT -G,9292,HR INPT PRICE BFG
77030032743,PLT CERV ACP 1L INVUE MAX SPFT -G,9292,HR OTPT PRICE BFG
77030032744,PLT CERV ACP 2L INVUE MAX SPFT -G,9292,HR INPT PRICE BFG
77030032744,PLT CERV ACP 2L INVUE MAX SPFT -G,9292,HR OTPT PRICE BFG
77030032745,PLT CERV ACP 3L INVUE MAX SPFT -G,9292,HR INPT PRICE BFG
77030032745,PLT CERV ACP 3L INVUE MAX SPFT -G,9292,HR OTPT PRICE BFG
77030032746,PLT CERV ACP 4L INVUE MAX SPFT -G1,11736,HR INPT PRICE BFG
77030032746,PLT CERV ACP 4L INVUE MAX SPFT -G1,11736,HR OTPT PRICE BFG
77030032747,SCR SPN PDCL POLYX PEDFUS SPFT -G,9780,HR INPT PRICE BFG
77030032747,SCR SPN PDCL POLYX PEDFUS SPFT -G,9780,HR OTPT PRICE BFG
77030032748,BIT DRL CANN GEN2 SPFT -B,458,HR INPT PRICE BFG
77030032748,BIT DRL CANN GEN2 SPFT -B,458,HR OTPT PRICE BFG
77030032749,BIT DRL SLD GEN2 SPFT -B,458,HR INPT PRICE BFG
77030032749,BIT DRL SLD GEN2 SPFT -B,458,HR OTPT PRICE BFG
77030032750,GRFT BN SPNG BLK DBM-SBL-10 SPFT -F,1390,HR INPT PRICE BFG
77030032750,GRFT BN SPNG BLK DBM-SBL-10 SPFT -F,1390,HR OTPT PRICE BFG
77030032751,GRFT BN SPNG BLK DBM-SBL-12 SPFT -G,1390,HR INPT PRICE BFG
77030032751,GRFT BN SPNG BLK DBM-SBL-12 SPFT -G,1390,HR OTPT PRICE BFG
77030032752,GRFT BN SPNG BLK DBM-SBL-14 SPFT -G,1390,HR INPT PRICE BFG
77030032752,GRFT BN SPNG BLK DBM-SBL-14 SPFT -G,1390,HR OTPT PRICE BFG
77030032753,BIT DRL SLD SPFT -B,458,HR INPT PRICE BFG
77030032753,BIT DRL SLD SPFT -B,458,HR OTPT PRICE BFG
77030032754,BIT DRL CANN SPFT -B,458,HR INPT PRICE BFG
77030032754,BIT DRL CANN SPFT -B,458,HR OTPT PRICE BFG
77030032755,NDL BN TRGTING SPFT -B,229,HR INPT PRICE BFG
77030032755,NDL BN TRGTING SPFT -B,229,HR OTPT PRICE BFG
77030032756,PIN SPN FIX TEMP INVUE SPFT -B,636,HR INPT PRICE BFG
77030032756,PIN SPN FIX TEMP INVUE SPFT -B,636,HR OTPT PRICE BFG
77030032757,GDWRE PRSWRE CERTUS STJU -C,622,HR INPT PRICE BFG
77030032757,GDWRE PRSWRE CERTUS STJU -C,622,HR OTPT PRICE BFG
77030032758,BIT DRL DISP STRY -D,266,HR INPT PRICE BFG
77030032758,BIT DRL DISP STRY -D,266,HR OTPT PRICE BFG
77030032759,BIT DRL RMR DISP STRY -D,287,HR INPT PRICE BFG
77030032759,BIT DRL RMR DISP STRY -D,287,HR OTPT PRICE BFG
77030032760,IMPL TOE SMRT TOE II STRY -G,4046,HR INPT PRICE BFG
77030032760,IMPL TOE SMRT TOE II STRY -G,4046,HR OTPT PRICE BFG
77030032761,SUT FORC FBR USEN -B,115,HR INPT PRICE BFG
77030032761,SUT FORC FBR USEN -B,115,HR OTPT PRICE BFG
77030032762,OVERTUBE COLON ENTRADA USEN -B,914,HR INPT PRICE BFG
77030032762,OVERTUBE COLON ENTRADA USEN -B,914,HR OTPT PRICE BFG
77030032763,OVERTUBE ESOPH REACH USEN -C,914,HR INPT PRICE BFG
77030032763,OVERTUBE ESOPH REACH USEN -C,914,HR OTPT PRICE BFG
77030032764,GLDSCP STAT GVL VERT -B,123,HR INPT PRICE BFG
77030032764,GLDSCP STAT GVL VERT -B,123,HR OTPT PRICE BFG
77030032765,GRFT PTCH CV ACUSEAL WLGO -G1,8896,HR INPT PRICE BFG
77030032765,GRFT PTCH CV ACUSEAL WLGO -G1,8896,HR OTPT PRICE BFG
77030032766,GDWIRE CALIB ACROBATVCOOK -C,960,HR INPT PRICE BFG
77030032766,GDWIRE CALIB ACROBATVCOOK -C,960,HR OTPT PRICE BFG
77030032767,CATH BLN EXTRCTN QTRO FUSN COOK -C,920,HR INPT PRICE BFG
77030032767,CATH BLN EXTRCTN QTRO FUSN COOK -C,920,HR OTPT PRICE BFG
77030032768,CATH ENDOSC SPHNTOM OMNI COOK -E CRMC USE ONLY,1966,HR INPT PRICE BFG
77030032768,CATH ENDOSC SPHNTOM OMNI COOK -E CRMC USE ONLY,1966,HR OTPT PRICE BFG
77030032769,SHTH GD FLX ANSEL COOK -B,242,HR INPT PRICE BFG
77030032769,SHTH GD FLX ANSEL COOK -B,242,HR OTPT PRICE BFG
77030032770,GRFT SPN SPCR ALLO-SPAN SPFT -H1,15638,HR INPT PRICE BFG
77030032770,GRFT SPN SPCR ALLO-SPAN SPFT -H1,15638,HR OTPT PRICE BFG
77030032771,GRFT SPN CANC CUBE 30ML SPFT -F,2433,HR INPT PRICE BFG
77030032771,GRFT SPN CANC CUBE 30ML SPFT -F,2433,HR OTPT PRICE BFG
77030032772,GRFT SPN CANC MORCLZD 30ML SPFT -F,2433,HR INPT PRICE BFG
77030032772,GRFT SPN CANC MORCLZD 30ML SPFT -F,2433,HR OTPT PRICE BFG
77030032773,SCR SPN FACET FUS RND SPFT -G1,14182,HR INPT PRICE BFG
77030032773,SCR SPN FACET FUS RND SPFT -G1,14182,HR OTPT PRICE BFG
77030032774,GRFT SPN CANC 2-10 MM SPFT -F,2433,HR INPT PRICE BFG
77030032774,GRFT SPN CANC 2-10 MM SPFT -F,2433,HR OTPT PRICE BFG
77030032775,GRFT SPN GEL 1ML SPFT -E,3128,HR INPT PRICE BFG
77030032775,GRFT SPN GEL 1ML SPFT -E,3128,HR OTPT PRICE BFG
77030032776,GRFT SPN GEL 5ML SPFT -G1,8340,HR INPT PRICE BFG
77030032776,GRFT SPN GEL 5ML SPFT -G1,8340,HR OTPT PRICE BFG
77030032777,GRFT SPN GEL 10ML SPFT -H,13553,HR INPT PRICE BFG
77030032777,GRFT SPN GEL 10ML SPFT -H,13553,HR OTPT PRICE BFG
77030032778,GRFT SPN PTTY 5ML SPFT -G1,8340,HR INPT PRICE BFG
77030032778,GRFT SPN PTTY 5ML SPFT -G1,8340,HR OTPT PRICE BFG
77030032779,GRFT SPN PTTY 10ML SPFT -H,13553,HR INPT PRICE BFG
77030032779,GRFT SPN PTTY 10ML SPFT -H,13553,HR OTPT PRICE BFG
77030032780,GRFT SPN PTTY 1ML SPFT -E,3128,HR INPT PRICE BFG
77030032780,GRFT SPN PTTY 1ML SPFT -E,3128,HR OTPT PRICE BFG
77030032781,GRFT DMBPURE MAC IRR 5ML SPFT -F,3476,HR INPT PRICE BFG
77030032781,GRFT DMBPURE MAC IRR 5ML SPFT -F,3476,HR OTPT PRICE BFG
77030032782,GRFT DMBPURE MAC IRR 10ML SPFT -G1,6256,HR INPT PRICE BFG
77030032782,GRFT DMBPURE MAC IRR 10ML SPFT -G1,6256,HR OTPT PRICE BFG
77030032783,GRFT DBMPURE MIC IRR 5ML SPFT -F,3476,HR INPT PRICE BFG
77030032783,GRFT DBMPURE MIC IRR 5ML SPFT -F,3476,HR OTPT PRICE BFG
77030032784,GRFT DBMPURE MIC IRR 10ML SPFT -G1,6256,HR INPT PRICE BFG
77030032784,GRFT DBMPURE MIC IRR 10ML SPFT -G1,6256,HR OTPT PRICE BFG
77030032785,GRFT STRP DBFORM IRRAD SPFT -F,4261,HR INPT PRICE BFG
77030032785,GRFT STRP DBFORM IRRAD SPFT -F,4261,HR OTPT PRICE BFG
77030032786,GRFT STRP DBFORM IRRAD SPFT -G,6082,HR INPT PRICE BFG
77030032786,GRFT STRP DBFORM IRRAD SPFT -G,6082,HR OTPT PRICE BFG
77030032787,GRFT SPN SPCR CORT CANC PRLL SPFT -G1,5560,HR INPT PRICE BFG
77030032787,GRFT SPN SPCR CORT CANC PRLL SPFT -G1,5560,HR OTPT PRICE BFG
77030032788,VEST HOLSTR PC HMII STJU -E,1264,HR INPT PRICE BFG
77030032788,VEST HOLSTR PC HMII STJU -E,1264,HR OTPT PRICE BFG
77030032789,GRFT BN PTTY MIS CART 10ML NBNE -G,6256,HR INPT PRICE BFG
77030032789,GRFT BN PTTY MIS CART 10ML NBNE -G,6256,HR OTPT PRICE BFG
77030032790,SOL CNTRST ORL POLBAR,71,HR INPT PRICE BFG
77030032790,SOL CNTRST ORL POLBAR,71,HR OTPT PRICE BFG
77030032791,TU TRACH UNCUF DIC SIMS -B,107,HR INPT PRICE BFG
77030032791,TU TRACH UNCUF DIC SIMS -B,107,HR OTPT PRICE BFG
73095002271,REF URINE ID & SUSCEPT,55.6,HR INPT PRICE BFG
73095002271,REF URINE ID & SUSCEPT,57,HR OTPT PRICE BFG
73095002272,REF IODINE SERUM/PLASMA,186,HR INPT PRICE BFG
73095002272,REF IODINE SERUM/PLASMA,186,HR OTPT PRICE BFG
73095002273,REF IODINE URINE,186,HR INPT PRICE BFG
73095002273,REF IODINE URINE,186,HR OTPT PRICE BFG
73095002274,REF HBV GENOTYPE,1582.4,HR INPT PRICE BFG
73095002274,REF HBV GENOTYPE,1612,HR OTPT PRICE BFG
77030032792,LENS VITRCMY DISP AMBS -B,126,HR INPT PRICE BFG
77030032792,LENS VITRCMY DISP AMBS -B,126,HR OTPT PRICE BFG
77030032794,SCR FT CORT PLAPLE ARTH -B,315,HR INPT PRICE BFG
77030032794,SCR FT CORT PLAPLE ARTH -B,315,HR OTPT PRICE BFG
77030032795,ANCHR SUT SWVLLOK PEK ARTH -E,1840,HR INPT PRICE BFG
77030032795,ANCHR SUT SWVLLOK PEK ARTH -E,1840,HR OTPT PRICE BFG
77030032796,ANCHR SUT SWVLLOK PEK ARTH -D,1452,HR INPT PRICE BFG
77030032796,ANCHR SUT SWVLLOK PEK ARTH -D,1452,HR OTPT PRICE BFG
77030032797,REP CPR MIN SCORP SYS ARTH -G,4598,HR INPT PRICE BFG
77030032797,REP CPR MIN SCORP SYS ARTH -G,4598,HR OTPT PRICE BFG
77030032798,IMPL FT FX PLAPLE ARTH -E,1864,HR INPT PRICE BFG
77030032798,IMPL FT FX PLAPLE ARTH -E,1864,HR OTPT PRICE BFG
77030032799,GRFT VASC TW RG ATRN -G,5756,HR INPT PRICE BFG
77030032799,GRFT VASC TW RG ATRN -G,5756,HR OTPT PRICE BFG
77030032800,GRFT VASC W/SLDE ATRN -E,2915,HR INPT PRICE BFG
77030032800,GRFT VASC W/SLDE ATRN -E,2915,HR OTPT PRICE BFG
77030032801,GRFT DBM STRP OSTESPNG BACT -G1,7784,HR INPT PRICE BFG
77030032801,GRFT DBM STRP OSTESPNG BACT -G1,7784,HR OTPT PRICE BFG
77030032802,GRFT DBM STRP OSTESPNG BACT -H1,15290,HR INPT PRICE BFG
77030032802,GRFT DBM STRP OSTESPNG BACT -H1,15290,HR OTPT PRICE BFG
77030032803,ANCH DEV FX CLAV DISP SYS BIOM -G,4037,HR INPT PRICE BFG
77030032803,ANCH DEV FX CLAV DISP SYS BIOM -G,4037,HR OTPT PRICE BFG
77030032804,DRN WND PENRS COOK -A,31,HR INPT PRICE BFG
77030032804,DRN WND PENRS COOK -A,31,HR OTPT PRICE BFG
77030032805,STNT DUODNL EVOLUTION COOK -H1,10890,HR INPT PRICE BFG
77030032805,STNT DUODNL EVOLUTION COOK -H1,10890,HR OTPT PRICE BFG
77030032806,CAP SPN LOK CREO GLBM -B,978,HR INPT PRICE BFG
77030032806,CAP SPN LOK CREO GLBM -B,978,HR OTPT PRICE BFG
77030032807,GRFT BN PST DBM 0.5ML INLC -C,591,HR INPT PRICE BFG
77030032807,GRFT BN PST DBM 0.5ML INLC -C,591,HR OTPT PRICE BFG
77030032808,GRFT BN PST DBM 1ML INLC -C,1043,HR INPT PRICE BFG
77030032808,GRFT BN PST DBM 1ML INLC -C,1043,HR OTPT PRICE BFG
77030032809,GRFT BN PST DBM 3ML INLC -D,2086,HR INPT PRICE BFG
77030032809,GRFT BN PST DBM 3ML INLC -D,2086,HR OTPT PRICE BFG
77030032810,GRFT BN PST DBM 8ML INLC -G,5560,HR INPT PRICE BFG
77030032810,GRFT BN PST DBM 8ML INLC -G,5560,HR OTPT PRICE BFG
77030032811,GRFT BN PTTY DBM SYR 5ML INLC -F,3476,HR INPT PRICE BFG
77030032811,GRFT BN PTTY DBM SYR 5ML INLC -F,3476,HR OTPT PRICE BFG
77030032812,GRFT BN PTTY DBM SYR 10ML INLC -G1,6256,HR INPT PRICE BFG
77030032812,GRFT BN PTTY DBM SYR 10ML INLC -G1,6256,HR OTPT PRICE BFG
77030032813,PLT CERV 3L PYRNES K2M -G,9292,HR INPT PRICE BFG
77030032813,PLT CERV 3L PYRNES K2M -G,9292,HR OTPT PRICE BFG
77030032814,PLT CERV 4L PYRNES K2M -G1,11736,HR INPT PRICE BFG
77030032814,PLT CERV 4L PYRNES K2M -G1,11736,HR OTPT PRICE BFG
77030032815,PLT CERV 5L PYRNES K2M -G1,11736,HR INPT PRICE BFG
77030032815,PLT CERV 5L PYRNES K2M -G1,11736,HR OTPT PRICE BFG
77030032816,GRFT CERV ALGRFT VIKOS K2M -G1,5560,HR INPT PRICE BFG
77030032816,GRFT CERV ALGRFT VIKOS K2M -G1,5560,HR OTPT PRICE BFG
77030032817,GRFT BN CHIP 1-4 15ML VIKOS K2M -C,1390,HR INPT PRICE BFG
77030032817,GRFT BN CHIP 1-4 15ML VIKOS K2M -C,1390,HR OTPT PRICE BFG
77030032818,GRFT BN CHIP 1-4 30ML VIKOS K2M -F,2433,HR INPT PRICE BFG
77030032818,GRFT BN CHIP 1-4 30ML VIKOS K2M -F,2433,HR OTPT PRICE BFG
77030032819,GRFT BN CHIP 1-4 60ML VIKOS K2M -G1,3476,HR INPT PRICE BFG
77030032819,GRFT BN CHIP 1-4 60ML VIKOS K2M -G1,3476,HR OTPT PRICE BFG
77030032820,GRFT BN CHIP 1-8 15ML VIKOS K2M -D,1390,HR INPT PRICE BFG
77030032820,GRFT BN CHIP 1-8 15ML VIKOS K2M -D,1390,HR OTPT PRICE BFG
77030032821,GRFT BN CHIP 1-8 30ML VIKOS K2M -F,2433,HR INPT PRICE BFG
77030032821,GRFT BN CHIP 1-8 30ML VIKOS K2M -F,2433,HR OTPT PRICE BFG
77030032822,GRFT BN CORT CANC 1-8 30ML K2M -F,2433,HR INPT PRICE BFG
77030032822,GRFT BN CORT CANC 1-8 30ML K2M -F,2433,HR OTPT PRICE BFG
77030032823,GRFT BN CHIP 1-8 60ML VIKOS K2M -G,3476,HR INPT PRICE BFG
77030032823,GRFT BN CHIP 1-8 60ML VIKOS K2M -G,3476,HR OTPT PRICE BFG
77030032824,GRFT BN CORT CANC 1-8 60ML K2M -G,3476,HR INPT PRICE BFG
77030032824,GRFT BN CORT CANC 1-8 60ML K2M -G,3476,HR OTPT PRICE BFG
77030032825,GRFT DBM FBR VESUVUS 2ML K2M -F,1738,HR INPT PRICE BFG
77030032825,GRFT DBM FBR VESUVUS 2ML K2M -F,1738,HR OTPT PRICE BFG
77030032826,GRFT DBM FBR VESUVUS 5ML K2M -G,3476,HR INPT PRICE BFG
77030032826,GRFT DBM FBR VESUVUS 5ML K2M -G,3476,HR OTPT PRICE BFG
77030032827,GRFT DBM FBR VESUVUS 15ML K2M -H1,9730,HR INPT PRICE BFG
77030032827,GRFT DBM FBR VESUVUS 15ML K2M -H1,9730,HR OTPT PRICE BFG
77030032828,GRFT DBM FBR VESUVUS 30ML K2M -I1,19460,HR INPT PRICE BFG
77030032828,GRFT DBM FBR VESUVUS 30ML K2M -I1,19460,HR OTPT PRICE BFG
77030032829,GRFT TISS ALLDERM MED 2X4 8 SQ CM,490,HR INPT PRICE BFG
77030032829,GRFT TISS ALLDERM MED 2X4 8 SQ CM,490,HR OTPT PRICE BFG
77030032830,GRFT TISS ALLDERM XTHK 2X12 24 SQ CM,239,HR INPT PRICE BFG
77030032830,GRFT TISS ALLDERM XTHK 2X12 24 SQ CM,239,HR OTPT PRICE BFG
77030032831,GRFT TISS STRATTICE 30X30 900SQ CM,213,HR INPT PRICE BFG
77030032831,GRFT TISS STRATTICE 30X30 900SQ CM,213,HR OTPT PRICE BFG
77030032832,IMPL CERV DISC BRAYN MEDT -I3,43522,HR INPT PRICE BFG
77030032832,IMPL CERV DISC BRAYN MEDT -I3,43522,HR OTPT PRICE BFG
77030032833,IMPL BRST TEARDRP MENT -G1,5324,HR INPT PRICE BFG
77030032833,IMPL BRST TEARDRP MENT -G1,5324,HR OTPT PRICE BFG
77030032834,GRFT BN SUB MUSC -F,3823,HR INPT PRICE BFG
77030032834,GRFT BN SUB MUSC -F,3823,HR OTPT PRICE BFG
77030032835,ANCHR SUT REELX STT STRY -E,2118,HR INPT PRICE BFG
77030032835,ANCHR SUT REELX STT STRY -E,2118,HR OTPT PRICE BFG
77030032836,PLT FIB VRX LOK 8H STRY -F,1799,HR INPT PRICE BFG
77030032836,PLT FIB VRX LOK 8H STRY -F,1799,HR OTPT PRICE BFG
76010010179,GFT EPIDRML TRNK 1ST 100CM,3786,HR INPT PRICE BFG
76010010179,GFT EPIDRML TRNK 1ST 100CM,4789,HR OTPT PRICE BFG
76010010180,GFT EPIDRML HEAD ADD 100CM,3786,HR INPT PRICE BFG
76010010180,GFT EPIDRML HEAD ADD 100CM,4789,HR OTPT PRICE BFG
76010010181,GFT EPIDRML HEAD 1ST 100CM,3786,HR INPT PRICE BFG
76010010181,GFT EPIDRML HEAD 1ST 100CM,4789,HR OTPT PRICE BFG
76010010182,GFT EPIDRML TRNK ADD 100CM,3786,HR INPT PRICE BFG
76010010182,GFT EPIDRML TRNK ADD 100CM,4789,HR OTPT PRICE BFG
77030032838,SCR LOK POLRS ACDM -C,867,HR INPT PRICE BFG
77030032838,SCR LOK POLRS ACDM -C,867,HR OTPT PRICE BFG
77030032839,SCR SPN POLYAX PREF AMED -G,8802,HR INPT PRICE BFG
77030032839,SCR SPN POLYAX PREF AMED -G,8802,HR OTPT PRICE BFG
77030032840,GRFT BN SUB DBM PTTY STIMBLST ARTH -C,1390,HR INPT PRICE BFG
77030032840,GRFT BN SUB DBM PTTY STIMBLST ARTH -C,1390,HR OTPT PRICE BFG
77030032841,STPL FT ANKL BNE SPEED KT SYNT -G1,5300,HR INPT PRICE BFG
77030032841,STPL FT ANKL BNE SPEED KT SYNT -G1,5300,HR OTPT PRICE BFG
77030032842,DEV TOGLOK FEM FIX F/BTB GRFT BIOM -F,3461,HR INPT PRICE BFG
77030032842,DEV TOGLOK FEM FIX F/BTB GRFT BIOM -F,3461,HR OTPT PRICE BFG
77030032843,CATH DRN CAMLOK COOK -C,880,HR INPT PRICE BFG
77030032843,CATH DRN CAMLOK COOK -C,880,HR OTPT PRICE BFG
77030032844,IMPL PSTN ATTACH SHEA MALL OCOA -C,461,HR INPT PRICE BFG
77030032844,IMPL PSTN ATTACH SHEA MALL OCOA -C,461,HR OTPT PRICE BFG
77030032845,HNDL OTOLARYN SMRT THERM OCOA -C,340,HR INPT PRICE BFG
77030032845,HNDL OTOLARYN SMRT THERM OCOA -C,340,HR OTPT PRICE BFG
77030032846,IMPL PISTN MALL SMART OCOA -C,1344,HR INPT PRICE BFG
77030032846,IMPL PISTN MALL SMART OCOA -C,1344,HR OTPT PRICE BFG
77030032847,RESECT GD KT TRUMTCH J&J -G1,5899,HR INPT PRICE BFG
77030032847,RESECT GD KT TRUMTCH J&J -G1,5899,HR OTPT PRICE BFG
77030032848,CONN SPN ROD EXPDIUM J&J -G1,10758,HR INPT PRICE BFG
77030032848,CONN SPN ROD EXPDIUM J&J -G1,10758,HR OTPT PRICE BFG
77030032849,ROD SPN LORDS EXPDIUM J&J -C,2446,HR INPT PRICE BFG
77030032849,ROD SPN LORDS EXPDIUM J&J -C,2446,HR OTPT PRICE BFG
77030032850,ANCHR SUT PEK DS GRYPHN J&J -E,1874,HR INPT PRICE BFG
77030032850,ANCHR SUT PEK DS GRYPHN J&J -E,1874,HR OTPT PRICE BFG
77030032851,GRFT TISS ALLDERM XTHK 1X1 1 SQ CM,536,HR INPT PRICE BFG
77030032851,GRFT TISS ALLDERM XTHK 1X1 1 SQ CM,536,HR OTPT PRICE BFG
77030032852,CATH HD DBL HEMO FLOW TELE -C,644,HR INPT PRICE BFG
77030032852,CATH HD DBL HEMO FLOW TELE -C,644,HR OTPT PRICE BFG
77030032853,INTRO SHTH SENTRANT MEDT -C,968,HR INPT PRICE BFG
77030032853,INTRO SHTH SENTRANT MEDT -C,968,HR OTPT PRICE BFG
77030032854,RAIL MIN RX EXT FIX WRGH -H,9172,HR INPT PRICE BFG
77030032854,RAIL MIN RX EXT FIX WRGH -H,9172,HR OTPT PRICE BFG
77030032855,RAIL MIN RX EXT FIX WRGH -H1,10140,HR INPT PRICE BFG
77030032855,RAIL MIN RX EXT FIX WRGH -H1,10140,HR OTPT PRICE BFG
77030032856,TOOL FT T RX FIX WRGH -C,1143,HR INPT PRICE BFG
77030032856,TOOL FT T RX FIX WRGH -C,1143,HR OTPT PRICE BFG
77030032857,PIN FT EXT FIX WRGH -B,484,HR INPT PRICE BFG
77030032857,PIN FT EXT FIX WRGH -B,484,HR OTPT PRICE BFG
77030032858,IMPL SPCR SUBTAY CSTS WRGH -H1,10624,HR INPT PRICE BFG
77030032858,IMPL SPCR SUBTAY CSTS WRGH -H1,10624,HR OTPT PRICE BFG
77030032859,BIT DRL CANN 7.2 WRGH -C,686,HR INPT PRICE BFG
77030032859,BIT DRL CANN 7.2 WRGH -C,686,HR OTPT PRICE BFG
77030032860,SCR CANN CSS WRGH -C,848,HR INPT PRICE BFG
77030032860,SCR CANN CSS WRGH -C,848,HR OTPT PRICE BFG
77030032861,SCR CANN CSS 3.5 WRGH -C,944,HR INPT PRICE BFG
77030032861,SCR CANN CSS 3.5 WRGH -C,944,HR OTPT PRICE BFG
77030032862,SCR CANN CSS 4 WRGH -C,944,HR INPT PRICE BFG
77030032862,SCR CANN CSS 4 WRGH -C,944,HR OTPT PRICE BFG
77030032863,PLT FT STR TCP WRGH -G1,6656,HR INPT PRICE BFG
77030032863,PLT FT STR TCP WRGH -G1,6656,HR OTPT PRICE BFG
77030032864,PLT FT L TCP WRGH -G1,6656,HR INPT PRICE BFG
77030032864,PLT FT L TCP WRGH -G1,6656,HR OTPT PRICE BFG
77030032867,SCR FT NLOK BRNZ WRGH -C,823,HR INPT PRICE BFG
77030032867,SCR FT NLOK BRNZ WRGH -C,823,HR OTPT PRICE BFG
77030032868,ROD FT W/SPCR ORTHOFLX WRGH -G,3848,HR INPT PRICE BFG
77030032868,ROD FT W/SPCR ORTHOFLX WRGH -G,3848,HR OTPT PRICE BFG
77030032869,ROD FT ORTHOFLX WRGH -G,3848,HR INPT PRICE BFG
77030032869,ROD FT ORTHOFLX WRGH -G,3848,HR OTPT PRICE BFG
77030032870,WRE K PHALINX TI WRGH -B,73,HR INPT PRICE BFG
77030032870,WRE K PHALINX TI WRGH -B,73,HR OTPT PRICE BFG
77030032871,WRE K THRD WRGH -B,364,HR INPT PRICE BFG
77030032871,WRE K THRD WRGH -B,364,HR OTPT PRICE BFG
77030032872,SCR FT CANN LNG THRD WRGH -F,3098,HR INPT PRICE BFG
77030032872,SCR FT CANN LNG THRD WRGH -F,3098,HR OTPT PRICE BFG
77030032873,IMPL TOE MPJ GAIT SPCR WRGH -G1,6172,HR INPT PRICE BFG
77030032873,IMPL TOE MPJ GAIT SPCR WRGH -G1,6172,HR OTPT PRICE BFG
77030032874,GDWIRE TRCR SGL WRGH -B,92,HR INPT PRICE BFG
77030032874,GDWIRE TRCR SGL WRGH -B,92,HR OTPT PRICE BFG
77030032875,GRFT PERCRD ALLGRFT 4X4CM WRGH -I,18070,HR INPT PRICE BFG
77030032875,GRFT PERCRD ALLGRFT 4X4CM WRGH -I,18070,HR OTPT PRICE BFG
77030032876,GDWIRE FLX STICK STRY -C,535,HR INPT PRICE BFG
77030032876,GDWIRE FLX STICK STRY -C,535,HR OTPT PRICE BFG
77030032878,PLT LOK AXSOS STRY -D,1688,HR INPT PRICE BFG
77030032878,PLT LOK AXSOS STRY -D,1688,HR OTPT PRICE BFG
77030032879,INSRT TIB ATRC BRNG 2 STRY -H,8326,HR INPT PRICE BFG
77030032879,INSRT TIB ATRC BRNG 2 STRY -H,8326,HR OTPT PRICE BFG
77030032880,INSRT TIB TS PLS TRTH F STRY -H1,10893,HR INPT PRICE BFG
77030032880,INSRT TIB TS PLS TRTH F STRY -H1,10893,HR OTPT PRICE BFG
77030032881,STEM FEM CEM TRTH TS STRY -G1,4981,HR INPT PRICE BFG
77030032881,STEM FEM CEM TRTH TS STRY -G1,4981,HR OTPT PRICE BFG
77030032882,PLT TIB PSTMED PROX SYNT -G1,4941,HR INPT PRICE BFG
77030032882,PLT TIB PSTMED PROX SYNT -G1,4941,HR OTPT PRICE BFG
77030032883,PLT MSH LP NEURO MALL SYNT -H1,13393,HR INPT PRICE BFG
77030032883,PLT MSH LP NEURO MALL SYNT -H1,13393,HR OTPT PRICE BFG
77030032884,PLT NEURO SYNT -D,1661,HR INPT PRICE BFG
77030032884,PLT NEURO SYNT -D,1661,HR OTPT PRICE BFG
