Px Code,Procedure Description,Unit Price,FEE SCHEDULE GROUP NAME
77030032754,BIT DRL CANN SPFT -B,386,RI OTPT PRICE BFG
77030032755,NDL BN TRGTING SPFT -B,193,RI INPT PRICE BFG
77030032755,NDL BN TRGTING SPFT -B,193,RI OTPT PRICE BFG
77030032756,PIN SPN FIX TEMP INVUE SPFT -B,642,RI INPT PRICE BFG
77030032756,PIN SPN FIX TEMP INVUE SPFT -B,642,RI OTPT PRICE BFG
77030032757,GDWRE PRSWRE CERTUS STJU -C,524,RI INPT PRICE BFG
77030032757,GDWRE PRSWRE CERTUS STJU -C,524,RI OTPT PRICE BFG
77030032758,BIT DRL DISP STRY -D,224,RI INPT PRICE BFG
77030032758,BIT DRL DISP STRY -D,224,RI OTPT PRICE BFG
77030032759,BIT DRL RMR DISP STRY -D,242,RI INPT PRICE BFG
77030032759,BIT DRL RMR DISP STRY -D,242,RI OTPT PRICE BFG
77030032760,IMPL TOE SMRT TOE II STRY -G,5918,RI INPT PRICE BFG
77030032760,IMPL TOE SMRT TOE II STRY -G,5918,RI OTPT PRICE BFG
77030032761,SUT FORC FBR USEN -B,97,RI INPT PRICE BFG
77030032761,SUT FORC FBR USEN -B,97,RI OTPT PRICE BFG
77030032762,OVERTUBE COLON ENTRADA USEN -B,770,RI INPT PRICE BFG
77030032762,OVERTUBE COLON ENTRADA USEN -B,770,RI OTPT PRICE BFG
77030032763,OVERTUBE ESOPH REACH USEN -C,770,RI INPT PRICE BFG
77030032763,OVERTUBE ESOPH REACH USEN -C,770,RI OTPT PRICE BFG
77030032764,GLDSCP STAT GVL VERT -B,104,RI INPT PRICE BFG
77030032764,GLDSCP STAT GVL VERT -B,104,RI OTPT PRICE BFG
77030032765,GRFT PTCH CV ACUSEAL WLGO -G1,9677,RI INPT PRICE BFG
77030032765,GRFT PTCH CV ACUSEAL WLGO -G1,9677,RI OTPT PRICE BFG
77030032766,GDWIRE CALIB ACROBATVCOOK -C,809,RI INPT PRICE BFG
77030032766,GDWIRE CALIB ACROBATVCOOK -C,809,RI OTPT PRICE BFG
77030032767,CATH BLN EXTRCTN QTRO FUSN COOK -C,1346,RI INPT PRICE BFG
77030032767,CATH BLN EXTRCTN QTRO FUSN COOK -C,1346,RI OTPT PRICE BFG
77030032768,CATH ENDOSC SPHNTOM OMNI COOK -E CRMC USE ONLY,1656,RI INPT PRICE BFG
77030032768,CATH ENDOSC SPHNTOM OMNI COOK -E CRMC USE ONLY,1656,RI OTPT PRICE BFG
77030032769,SHTH GD FLX ANSEL COOK -B,354,RI INPT PRICE BFG
77030032769,SHTH GD FLX ANSEL COOK -B,354,RI OTPT PRICE BFG
77030032770,GRFT SPN SPCR ALLO-SPAN SPFT -H1,17010,RI INPT PRICE BFG
77030032770,GRFT SPN SPCR ALLO-SPAN SPFT -H1,17010,RI OTPT PRICE BFG
77030032771,GRFT SPN CANC CUBE 30ML SPFT -F,2646,RI INPT PRICE BFG
77030032771,GRFT SPN CANC CUBE 30ML SPFT -F,2646,RI OTPT PRICE BFG
77030032772,GRFT SPN CANC MORCLZD 30ML SPFT -F,2646,RI INPT PRICE BFG
77030032772,GRFT SPN CANC MORCLZD 30ML SPFT -F,2646,RI OTPT PRICE BFG
77030032773,SCR SPN FACET FUS RND SPFT -G1,14312,RI INPT PRICE BFG
77030032773,SCR SPN FACET FUS RND SPFT -G1,14312,RI OTPT PRICE BFG
77030032774,GRFT SPN CANC 2-10 MM SPFT -F,2646,RI INPT PRICE BFG
77030032774,GRFT SPN CANC 2-10 MM SPFT -F,2646,RI OTPT PRICE BFG
77030032775,GRFT SPN GEL 1ML SPFT -E,3402,RI INPT PRICE BFG
77030032775,GRFT SPN GEL 1ML SPFT -E,3402,RI OTPT PRICE BFG
77030032776,GRFT SPN GEL 5ML SPFT -G1,9072,RI INPT PRICE BFG
77030032776,GRFT SPN GEL 5ML SPFT -G1,9072,RI OTPT PRICE BFG
77030032777,GRFT SPN GEL 10ML SPFT -H,14742,RI INPT PRICE BFG
77030032777,GRFT SPN GEL 10ML SPFT -H,14742,RI OTPT PRICE BFG
77030032778,GRFT SPN PTTY 5ML SPFT -G1,9072,RI INPT PRICE BFG
77030032778,GRFT SPN PTTY 5ML SPFT -G1,9072,RI OTPT PRICE BFG
77030032779,GRFT SPN PTTY 10ML SPFT -H,14742,RI INPT PRICE BFG
77030032779,GRFT SPN PTTY 10ML SPFT -H,14742,RI OTPT PRICE BFG
77030032780,GRFT SPN PTTY 1ML SPFT -E,3402,RI INPT PRICE BFG
77030032780,GRFT SPN PTTY 1ML SPFT -E,3402,RI OTPT PRICE BFG
77030032781,GRFT DMBPURE MAC IRR 5ML SPFT -F,3780,RI INPT PRICE BFG
77030032781,GRFT DMBPURE MAC IRR 5ML SPFT -F,3780,RI OTPT PRICE BFG
77030032782,GRFT DMBPURE MAC IRR 10ML SPFT -G1,6804,RI INPT PRICE BFG
77030032782,GRFT DMBPURE MAC IRR 10ML SPFT -G1,6804,RI OTPT PRICE BFG
77030032783,GRFT DBMPURE MIC IRR 5ML SPFT -F,3780,RI INPT PRICE BFG
77030032783,GRFT DBMPURE MIC IRR 5ML SPFT -F,3780,RI OTPT PRICE BFG
77030032784,GRFT DBMPURE MIC IRR 10ML SPFT -G1,6804,RI INPT PRICE BFG
77030032784,GRFT DBMPURE MIC IRR 10ML SPFT -G1,6804,RI OTPT PRICE BFG
77030032785,GRFT STRP DBFORM IRRAD SPFT -F,4635,RI INPT PRICE BFG
77030032785,GRFT STRP DBFORM IRRAD SPFT -F,4635,RI OTPT PRICE BFG
77030032786,GRFT STRP DBFORM IRRAD SPFT -G,6616,RI INPT PRICE BFG
77030032786,GRFT STRP DBFORM IRRAD SPFT -G,6616,RI OTPT PRICE BFG
77030032787,GRFT SPN SPCR CORT CANC PRLL SPFT -G1,6048,RI INPT PRICE BFG
77030032787,GRFT SPN SPCR CORT CANC PRLL SPFT -G1,6048,RI OTPT PRICE BFG
77030032788,VEST HOLSTR PC HMII STJU -E,1521,RI INPT PRICE BFG
77030032788,VEST HOLSTR PC HMII STJU -E,1521,RI OTPT PRICE BFG
77030032789,GRFT BN PTTY MIS CART 10ML NBNE -G,6804,RI INPT PRICE BFG
77030032789,GRFT BN PTTY MIS CART 10ML NBNE -G,6804,RI OTPT PRICE BFG
77030032790,SOL CNTRST ORL POLBAR,60,RI INPT PRICE BFG
77030032790,SOL CNTRST ORL POLBAR,60,RI OTPT PRICE BFG
77030032791,TU TRACH UNCUF DIC SIMS -B,157,RI INPT PRICE BFG
77030032791,TU TRACH UNCUF DIC SIMS -B,157,RI OTPT PRICE BFG
73095002271,REF URINE ID & SUSCEPT,60,RI INPT PRICE BFG
73095002271,REF URINE ID & SUSCEPT,61,RI OTPT PRICE BFG
73095002272,REF IODINE SERUM/PLASMA,198,RI INPT PRICE BFG
73095002272,REF IODINE SERUM/PLASMA,201,RI OTPT PRICE BFG
73095002273,REF IODINE URINE,198,RI INPT PRICE BFG
73095002273,REF IODINE URINE,201,RI OTPT PRICE BFG
73095002274,REF HBV GENOTYPE,1461,RI INPT PRICE BFG
73095002274,REF HBV GENOTYPE,1519,RI OTPT PRICE BFG
77030032792,LENS VITRCMY DISP AMBS -B,106,RI INPT PRICE BFG
77030032792,LENS VITRCMY DISP AMBS -B,106,RI OTPT PRICE BFG
77030032794,SCR FT CORT PLAPLE ARTH -B,461,RI INPT PRICE BFG
77030032794,SCR FT CORT PLAPLE ARTH -B,461,RI OTPT PRICE BFG
77030032795,ANCHR SUT SWVLLOK PEK ARTH -E,2691,RI INPT PRICE BFG
77030032795,ANCHR SUT SWVLLOK PEK ARTH -E,2691,RI OTPT PRICE BFG
77030032796,ANCHR SUT SWVLLOK PEK ARTH -D,2124,RI INPT PRICE BFG
77030032796,ANCHR SUT SWVLLOK PEK ARTH -D,2124,RI OTPT PRICE BFG
77030032797,REP CPR MIN SCORP SYS ARTH -G,6726,RI INPT PRICE BFG
77030032797,REP CPR MIN SCORP SYS ARTH -G,6726,RI OTPT PRICE BFG
77030032798,IMPL FT FX PLAPLE ARTH -E,2726,RI INPT PRICE BFG
77030032798,IMPL FT FX PLAPLE ARTH -E,2726,RI OTPT PRICE BFG
77030032799,GRFT VASC TW RG ATRN -G,6261,RI INPT PRICE BFG
77030032799,GRFT VASC TW RG ATRN -G,6261,RI OTPT PRICE BFG
77030032800,GRFT VASC W/SLDE ATRN -E,3170,RI INPT PRICE BFG
77030032800,GRFT VASC W/SLDE ATRN -E,3170,RI OTPT PRICE BFG
77030032801,GRFT DBM STRP OSTESPNG BACT -G1,8468,RI INPT PRICE BFG
77030032801,GRFT DBM STRP OSTESPNG BACT -G1,8468,RI OTPT PRICE BFG
77030032802,GRFT DBM STRP OSTESPNG BACT -H1,16632,RI INPT PRICE BFG
77030032802,GRFT DBM STRP OSTESPNG BACT -H1,16632,RI OTPT PRICE BFG
77030032803,ANCH DEV FX CLAV DISP SYS BIOM -G,5905,RI INPT PRICE BFG
77030032803,ANCH DEV FX CLAV DISP SYS BIOM -G,5905,RI OTPT PRICE BFG
77030032804,DRN WND PENRS COOK -A,26,RI INPT PRICE BFG
77030032804,DRN WND PENRS COOK -A,26,RI OTPT PRICE BFG
77030032805,STNT DUODNL EVOLUTION COOK -H1,15930,RI INPT PRICE BFG
77030032805,STNT DUODNL EVOLUTION COOK -H1,15930,RI OTPT PRICE BFG
77030032806,CAP SPN LOK CREO GLBM -B,988,RI INPT PRICE BFG
77030032806,CAP SPN LOK CREO GLBM -B,988,RI OTPT PRICE BFG
77030032807,GRFT BN PST DBM 0.5ML INLC -C,643,RI INPT PRICE BFG
77030032807,GRFT BN PST DBM 0.5ML INLC -C,643,RI OTPT PRICE BFG
77030032808,GRFT BN PST DBM 1ML INLC -C,1134,RI INPT PRICE BFG
77030032808,GRFT BN PST DBM 1ML INLC -C,1134,RI OTPT PRICE BFG
77030032809,GRFT BN PST DBM 3ML INLC -D,2268,RI INPT PRICE BFG
77030032809,GRFT BN PST DBM 3ML INLC -D,2268,RI OTPT PRICE BFG
77030032810,GRFT BN PST DBM 8ML INLC -G,6048,RI INPT PRICE BFG
77030032810,GRFT BN PST DBM 8ML INLC -G,6048,RI OTPT PRICE BFG
77030032811,GRFT BN PTTY DBM SYR 5ML INLC -F,3780,RI INPT PRICE BFG
77030032811,GRFT BN PTTY DBM SYR 5ML INLC -F,3780,RI OTPT PRICE BFG
77030032812,GRFT BN PTTY DBM SYR 10ML INLC -G1,6804,RI INPT PRICE BFG
77030032812,GRFT BN PTTY DBM SYR 10ML INLC -G1,6804,RI OTPT PRICE BFG
77030032813,PLT CERV 3L PYRNES K2M -G,9377,RI INPT PRICE BFG
77030032813,PLT CERV 3L PYRNES K2M -G,9377,RI OTPT PRICE BFG
77030032814,PLT CERV 4L PYRNES K2M -G1,11844,RI INPT PRICE BFG
77030032814,PLT CERV 4L PYRNES K2M -G1,11844,RI OTPT PRICE BFG
77030032815,PLT CERV 5L PYRNES K2M -G1,11844,RI INPT PRICE BFG
77030032815,PLT CERV 5L PYRNES K2M -G1,11844,RI OTPT PRICE BFG
77030032816,GRFT CERV ALGRFT VIKOS K2M -G1,6048,RI INPT PRICE BFG
77030032816,GRFT CERV ALGRFT VIKOS K2M -G1,6048,RI OTPT PRICE BFG
77030032817,GRFT BN CHIP 1-4 15ML VIKOS K2M -C,1512,RI INPT PRICE BFG
77030032817,GRFT BN CHIP 1-4 15ML VIKOS K2M -C,1512,RI OTPT PRICE BFG
77030032818,GRFT BN CHIP 1-4 30ML VIKOS K2M -F,2646,RI INPT PRICE BFG
77030032818,GRFT BN CHIP 1-4 30ML VIKOS K2M -F,2646,RI OTPT PRICE BFG
77030032819,GRFT BN CHIP 1-4 60ML VIKOS K2M -G1,3780,RI INPT PRICE BFG
77030032819,GRFT BN CHIP 1-4 60ML VIKOS K2M -G1,3780,RI OTPT PRICE BFG
77030032820,GRFT BN CHIP 1-8 15ML VIKOS K2M -D,1512,RI INPT PRICE BFG
77030032820,GRFT BN CHIP 1-8 15ML VIKOS K2M -D,1512,RI OTPT PRICE BFG
77030032821,GRFT BN CHIP 1-8 30ML VIKOS K2M -F,2646,RI INPT PRICE BFG
77030032821,GRFT BN CHIP 1-8 30ML VIKOS K2M -F,2646,RI OTPT PRICE BFG
77030032822,GRFT BN CORT CANC 1-8 30ML K2M -F,2646,RI INPT PRICE BFG
77030032822,GRFT BN CORT CANC 1-8 30ML K2M -F,2646,RI OTPT PRICE BFG
77030032823,GRFT BN CHIP 1-8 60ML VIKOS K2M -G,3780,RI INPT PRICE BFG
77030032823,GRFT BN CHIP 1-8 60ML VIKOS K2M -G,3780,RI OTPT PRICE BFG
77030032824,GRFT BN CORT CANC 1-8 60ML K2M -G,3780,RI INPT PRICE BFG
77030032824,GRFT BN CORT CANC 1-8 60ML K2M -G,3780,RI OTPT PRICE BFG
77030032825,GRFT DBM FBR VESUVUS 2ML K2M -F,1890,RI INPT PRICE BFG
77030032825,GRFT DBM FBR VESUVUS 2ML K2M -F,1890,RI OTPT PRICE BFG
77030032826,GRFT DBM FBR VESUVUS 5ML K2M -G,3780,RI INPT PRICE BFG
77030032826,GRFT DBM FBR VESUVUS 5ML K2M -G,3780,RI OTPT PRICE BFG
77030032827,GRFT DBM FBR VESUVUS 15ML K2M -H1,10584,RI INPT PRICE BFG
77030032827,GRFT DBM FBR VESUVUS 15ML K2M -H1,10584,RI OTPT PRICE BFG
77030032828,GRFT DBM FBR VESUVUS 30ML K2M -I1,21168,RI INPT PRICE BFG
77030032828,GRFT DBM FBR VESUVUS 30ML K2M -I1,21168,RI OTPT PRICE BFG
77030032829,GRFT TISS ALLDERM MED 2X4 8 SQ CM,533,RI INPT PRICE BFG
77030032829,GRFT TISS ALLDERM MED 2X4 8 SQ CM,533,RI OTPT PRICE BFG
77030032830,GRFT TISS ALLDERM XTHK 2X12 24 SQ CM,260,RI INPT PRICE BFG
77030032830,GRFT TISS ALLDERM XTHK 2X12 24 SQ CM,260,RI OTPT PRICE BFG
77030032831,GRFT TISS STRATTICE 30X30 900SQ CM,231,RI INPT PRICE BFG
77030032831,GRFT TISS STRATTICE 30X30 900SQ CM,231,RI OTPT PRICE BFG
77030032832,IMPL CERV DISC BRAYN MEDT -I3,43922,RI INPT PRICE BFG
77030032832,IMPL CERV DISC BRAYN MEDT -I3,43922,RI OTPT PRICE BFG
77030032833,IMPL BRST TEARDRP MENT -G1,7788,RI INPT PRICE BFG
77030032833,IMPL BRST TEARDRP MENT -G1,7788,RI OTPT PRICE BFG
77030032834,GRFT BN SUB MUSC -F,4158,RI INPT PRICE BFG
77030032834,GRFT BN SUB MUSC -F,4158,RI OTPT PRICE BFG
77030032835,ANCHR SUT REELX STT STRY -E,3098,RI INPT PRICE BFG
77030032835,ANCHR SUT REELX STT STRY -E,3098,RI OTPT PRICE BFG
77030032836,PLT FIB VRX LOK 8H STRY -F,2631,RI INPT PRICE BFG
77030032836,PLT FIB VRX LOK 8H STRY -F,2631,RI OTPT PRICE BFG
76010010179,GFT EPIDRML TRNK 1ST 100CM,4296,RI INPT PRICE BFG
76010010179,GFT EPIDRML TRNK 1ST 100CM,4820,RI OTPT PRICE BFG
76010010180,GFT EPIDRML HEAD ADD 100CM,3835,RI INPT PRICE BFG
76010010180,GFT EPIDRML HEAD ADD 100CM,4873,RI OTPT PRICE BFG
76010010181,GFT EPIDRML HEAD 1ST 100CM,3835,RI INPT PRICE BFG
76010010181,GFT EPIDRML HEAD 1ST 100CM,4512,RI OTPT PRICE BFG
76010010182,GFT EPIDRML TRNK ADD 100CM,3835,RI INPT PRICE BFG
76010010182,GFT EPIDRML TRNK ADD 100CM,4873,RI OTPT PRICE BFG
77030032838,SCR LOK POLRS ACDM -C,1268,RI INPT PRICE BFG
77030032838,SCR LOK POLRS ACDM -C,1268,RI OTPT PRICE BFG
77030032839,SCR SPN POLYAX PREF AMED -G,8884,RI INPT PRICE BFG
77030032839,SCR SPN POLYAX PREF AMED -G,8884,RI OTPT PRICE BFG
77030032840,GRFT BN SUB DBM PTTY STIMBLST ARTH -C,1512,RI INPT PRICE BFG
77030032840,GRFT BN SUB DBM PTTY STIMBLST ARTH -C,1512,RI OTPT PRICE BFG
77030032841,STPL FT ANKL BNE SPEED KT SYNT -G1,7753,RI INPT PRICE BFG
77030032841,STPL FT ANKL BNE SPEED KT SYNT -G1,7753,RI OTPT PRICE BFG
77030032842,DEV TOGLOK FEM FIX F/BTB GRFT BIOM -F,5063,RI INPT PRICE BFG
77030032842,DEV TOGLOK FEM FIX F/BTB GRFT BIOM -F,5063,RI OTPT PRICE BFG
77030032843,CATH DRN CAMLOK COOK -C,1287,RI INPT PRICE BFG
77030032843,CATH DRN CAMLOK COOK -C,1287,RI OTPT PRICE BFG
77030032844,IMPL PSTN ATTACH SHEA MALL OCOA -C,674,RI INPT PRICE BFG
77030032844,IMPL PSTN ATTACH SHEA MALL OCOA -C,674,RI OTPT PRICE BFG
77030032845,HNDL OTOLARYN SMRT THERM OCOA -C,409,RI INPT PRICE BFG
77030032845,HNDL OTOLARYN SMRT THERM OCOA -C,409,RI OTPT PRICE BFG
77030032846,IMPL PISTN MALL SMART OCOA -C,1965,RI INPT PRICE BFG
77030032846,IMPL PISTN MALL SMART OCOA -C,1965,RI OTPT PRICE BFG
77030032847,RESECT GD KT TRUMTCH J&J -G1,4969,RI INPT PRICE BFG
77030032847,RESECT GD KT TRUMTCH J&J -G1,4969,RI OTPT PRICE BFG
77030032848,CONN SPN ROD EXPDIUM J&J -G1,10858,RI INPT PRICE BFG
77030032848,CONN SPN ROD EXPDIUM J&J -G1,10858,RI OTPT PRICE BFG
77030032849,ROD SPN LORDS EXPDIUM J&J -C,2468,RI INPT PRICE BFG
77030032849,ROD SPN LORDS EXPDIUM J&J -C,2468,RI OTPT PRICE BFG
77030032850,ANCHR SUT PEK DS GRYPHN J&J -E,2740,RI INPT PRICE BFG
77030032850,ANCHR SUT PEK DS GRYPHN J&J -E,2740,RI OTPT PRICE BFG
77030032851,GRFT TISS ALLDERM XTHK 1X1 1 SQ CM,583,RI INPT PRICE BFG
77030032851,GRFT TISS ALLDERM XTHK 1X1 1 SQ CM,583,RI OTPT PRICE BFG
77030032852,CATH HD DBL HEMO FLOW TELE -C,942,RI INPT PRICE BFG
77030032852,CATH HD DBL HEMO FLOW TELE -C,942,RI OTPT PRICE BFG
77030032853,INTRO SHTH SENTRANT MEDT -C,1416,RI INPT PRICE BFG
77030032853,INTRO SHTH SENTRANT MEDT -C,1416,RI OTPT PRICE BFG
77030032854,RAIL MIN RX EXT FIX WRGH -H,13417,RI INPT PRICE BFG
77030032854,RAIL MIN RX EXT FIX WRGH -H,13417,RI OTPT PRICE BFG
77030032855,RAIL MIN RX EXT FIX WRGH -H1,14833,RI INPT PRICE BFG
77030032855,RAIL MIN RX EXT FIX WRGH -H1,14833,RI OTPT PRICE BFG
77030032856,TOOL FT T RX FIX WRGH -C,963,RI INPT PRICE BFG
77030032856,TOOL FT T RX FIX WRGH -C,963,RI OTPT PRICE BFG
77030032857,PIN FT EXT FIX WRGH -B,708,RI INPT PRICE BFG
77030032857,PIN FT EXT FIX WRGH -B,708,RI OTPT PRICE BFG
77030032858,IMPL SPCR SUBTAY CSTS WRGH -H1,15541,RI INPT PRICE BFG
77030032858,IMPL SPCR SUBTAY CSTS WRGH -H1,15541,RI OTPT PRICE BFG
77030032859,BIT DRL CANN 7.2 WRGH -C,578,RI INPT PRICE BFG
77030032859,BIT DRL CANN 7.2 WRGH -C,578,RI OTPT PRICE BFG
77030032860,SCR CANN CSS WRGH -C,1240,RI INPT PRICE BFG
77030032860,SCR CANN CSS WRGH -C,1240,RI OTPT PRICE BFG
77030032861,SCR CANN CSS 3.5 WRGH -C,1381,RI INPT PRICE BFG
77030032861,SCR CANN CSS 3.5 WRGH -C,1381,RI OTPT PRICE BFG
77030032862,SCR CANN CSS 4 WRGH -C,1381,RI INPT PRICE BFG
77030032862,SCR CANN CSS 4 WRGH -C,1381,RI OTPT PRICE BFG
77030032863,PLT FT STR TCP WRGH -G1,9736,RI INPT PRICE BFG
77030032863,PLT FT STR TCP WRGH -G1,9736,RI OTPT PRICE BFG
77030032864,PLT FT L TCP WRGH -G1,9736,RI INPT PRICE BFG
77030032864,PLT FT L TCP WRGH -G1,9736,RI OTPT PRICE BFG
77030032867,SCR FT NLOK BRNZ WRGH -C,1204,RI INPT PRICE BFG
77030032867,SCR FT NLOK BRNZ WRGH -C,1204,RI OTPT PRICE BFG
77030032868,ROD FT W/SPCR ORTHOFLX WRGH -G,5629,RI INPT PRICE BFG
77030032868,ROD FT W/SPCR ORTHOFLX WRGH -G,5629,RI OTPT PRICE BFG
77030032869,ROD FT ORTHOFLX WRGH -G,5629,RI INPT PRICE BFG
77030032869,ROD FT ORTHOFLX WRGH -G,5629,RI OTPT PRICE BFG
77030032870,WRE K PHALINX TI WRGH -B,107,RI INPT PRICE BFG
77030032870,WRE K PHALINX TI WRGH -B,107,RI OTPT PRICE BFG
77030032871,WRE K THRD WRGH -B,532,RI INPT PRICE BFG
77030032871,WRE K THRD WRGH -B,532,RI OTPT PRICE BFG
77030032872,SCR FT CANN LNG THRD WRGH -F,4532,RI INPT PRICE BFG
77030032872,SCR FT CANN LNG THRD WRGH -F,4532,RI OTPT PRICE BFG
77030032873,IMPL TOE MPJ GAIT SPCR WRGH -G1,9028,RI INPT PRICE BFG
77030032873,IMPL TOE MPJ GAIT SPCR WRGH -G1,9028,RI OTPT PRICE BFG
77030032874,GDWIRE TRCR SGL WRGH -B,78,RI INPT PRICE BFG
77030032874,GDWIRE TRCR SGL WRGH -B,78,RI OTPT PRICE BFG
77030032875,GRFT PERCRD ALLGRFT 4X4CM WRGH -I,19656,RI INPT PRICE BFG
77030032875,GRFT PERCRD ALLGRFT 4X4CM WRGH -I,19656,RI OTPT PRICE BFG
77030032876,GDWIRE FLX STICK STRY -C,451,RI INPT PRICE BFG
77030032876,GDWIRE FLX STICK STRY -C,451,RI OTPT PRICE BFG
77030032878,PLT LOK AXSOS STRY -D,2469,RI INPT PRICE BFG
77030032878,PLT LOK AXSOS STRY -D,2469,RI OTPT PRICE BFG
77030032879,INSRT TIB ATRC BRNG 2 STRY -H,12180,RI INPT PRICE BFG
77030032879,INSRT TIB ATRC BRNG 2 STRY -H,12180,RI OTPT PRICE BFG
77030032880,INSRT TIB TS PLS TRTH F STRY -H1,15935,RI INPT PRICE BFG
77030032880,INSRT TIB TS PLS TRTH F STRY -H1,15935,RI OTPT PRICE BFG
77030032881,STEM FEM CEM TRTH TS STRY -G1,7286,RI INPT PRICE BFG
77030032881,STEM FEM CEM TRTH TS STRY -G1,7286,RI OTPT PRICE BFG
77030032882,PLT TIB PSTMED PROX SYNT -G1,7227,RI INPT PRICE BFG
77030032882,PLT TIB PSTMED PROX SYNT -G1,7227,RI OTPT PRICE BFG
77030032883,PLT MSH LP NEURO MALL SYNT -H1,19591,RI INPT PRICE BFG
77030032883,PLT MSH LP NEURO MALL SYNT -H1,19591,RI OTPT PRICE BFG
77030032884,PLT NEURO SYNT -D,2429,RI INPT PRICE BFG
77030032884,PLT NEURO SYNT -D,2429,RI OTPT PRICE BFG
77030032885,SCR NEURO EMER LP TI SYNT -B,648,RI INPT PRICE BFG
77030032885,SCR NEURO EMER LP TI SYNT -B,648,RI OTPT PRICE BFG
77030032886,BLN LINR EUS ORACEL USEN -B,64,RI INPT PRICE BFG
77030032886,BLN LINR EUS ORACEL USEN -B,64,RI OTPT PRICE BFG
77030032887,CORE DECOMP PRO STIM KT WRGH -K3,53278,RI INPT PRICE BFG
77030032887,CORE DECOMP PRO STIM KT WRGH -K3,53278,RI OTPT PRICE BFG
77030032888,MSH CARTLGE VIABLE CARTFRM OSIR -K4,60180,RI INPT PRICE BFG
77030032888,MSH CARTLGE VIABLE CARTFRM OSIR -K4,60180,RI OTPT PRICE BFG
77030032889,CEM PCD SPNFLX 13G SYS KT STRY -F,4258,RI INPT PRICE BFG
77030032889,CEM PCD SPNFLX 13G SYS KT STRY -F,4258,RI OTPT PRICE BFG
77030032890,CEM PCD SPNFLX WO NDL SYS KT STRY -F,3885,RI INPT PRICE BFG
77030032890,CEM PCD SPNFLX WO NDL SYS KT STRY -F,3885,RI OTPT PRICE BFG
77030032891,CEM PCD SPNFLX LNG NDL SYS KT STRY -F,3885,RI INPT PRICE BFG
77030032891,CEM PCD SPNFLX LNG NDL SYS KT STRY -F,3885,RI OTPT PRICE BFG
77030032892,PCD MIX SYS KT WO CEM STRY -F,1788,RI INPT PRICE BFG
77030032892,PCD MIX SYS KT WO CEM STRY -F,1788,RI OTPT PRICE BFG
77030032893,PCD MIX SYS KT WO CEM /NDL STRY -E,1626,RI INPT PRICE BFG
77030032893,PCD MIX SYS KT WO CEM /NDL STRY -E,1626,RI OTPT PRICE BFG
77030032894,PCD MIX SYS KT WO CEM /NDL STRY -C,655,RI INPT PRICE BFG
77030032894,PCD MIX SYS KT WO CEM /NDL STRY -C,655,RI OTPT PRICE BFG
77030032895,CEM PCD MIX SYS KT WO NDL STRY -E,2744,RI INPT PRICE BFG
77030032895,CEM PCD MIX SYS KT WO NDL STRY -E,2744,RI OTPT PRICE BFG
77030032896,CEM AUTOPLX SYS KT WO NDL STRY -G,5488,RI INPT PRICE BFG
77030032896,CEM AUTOPLX SYS KT WO NDL STRY -G,5488,RI OTPT PRICE BFG
77030032897,CEM VERTAPLX HV TWIN PK STRY -D,2408,RI INPT PRICE BFG
77030032897,CEM VERTAPLX HV TWIN PK STRY -D,2408,RI OTPT PRICE BFG
77030032898,BLN DEL SYS IVAS KT STRY -G1,4236,RI INPT PRICE BFG
77030032898,BLN DEL SYS IVAS KT STRY -G1,4236,RI OTPT PRICE BFG
77030032899,CATH BLN IVAS STRY -G,6018,RI INPT PRICE BFG
77030032899,CATH BLN IVAS STRY -G,6018,RI OTPT PRICE BFG
77030032900,HND DRL IVAS DISP STRY -B,225,RI INPT PRICE BFG
77030032900,HND DRL IVAS DISP STRY -B,225,RI OTPT PRICE BFG
77030032901,CANN ACC IVAS STRY -B,206,RI INPT PRICE BFG
77030032901,CANN ACC IVAS STRY -B,206,RI OTPT PRICE BFG
77030032902,STYL IVAS DISP STRY -B,171,RI INPT PRICE BFG
77030032902,STYL IVAS DISP STRY -B,171,RI OTPT PRICE BFG
77030032903,NDL ACC CMT CANN VRTPRT STRY -B,188,RI INPT PRICE BFG
77030032903,NDL ACC CMT CANN VRTPRT STRY -B,188,RI OTPT PRICE BFG
77030032904,BN BIOP KT IVAS STRY -B,298,RI INPT PRICE BFG
77030032904,BN BIOP KT IVAS STRY -B,298,RI OTPT PRICE BFG
77030032905,CURET IVAS DISP STRY -B,309,RI INPT PRICE BFG
77030032905,CURET IVAS DISP STRY -B,309,RI OTPT PRICE BFG
77030032906,MIX CEM PCD KT STRY -F,4258,RI INPT PRICE BFG
77030032906,MIX CEM PCD KT STRY -F,4258,RI OTPT PRICE BFG
77030032907,BIT DRL CANN WRGH -E,1540,RI INPT PRICE BFG
77030032907,BIT DRL CANN WRGH -E,1540,RI OTPT PRICE BFG
77030032908,GRFT PERCRD ALLGRFT 6X6CM WRGH -I,20790,RI INPT PRICE BFG
77030032908,GRFT PERCRD ALLGRFT 6X6CM WRGH -I,20790,RI OTPT PRICE BFG
77030032909,GRFT PERCRD ALLGRFT 5X7CM WRGH -I,20412,RI INPT PRICE BFG
77030032909,GRFT PERCRD ALLGRFT 5X7CM WRGH -I,20412,RI OTPT PRICE BFG
73095002275,REF DPD 5-FLUOROURACIL TOXICITY,526,RI INPT PRICE BFG
73095002275,REF DPD 5-FLUOROURACIL TOXICITY,519,RI OTPT PRICE BFG
