Procedure ID,Description,Amount
480441,IMP BRST 415CC NTRL CHSV,3132.00
480443,IMP BRST 450CC SMTH FULL,3132.00
480444,IMPL BRST SMTH-FL 485CC ,3132.00
480445,IMPL BRST SMTH-FL 520CC ,3132.00
480446,IMPLANT BRST 560CC CHSV ,3132.00
480448,IMPLANT BRST 605CC CHSV ,3132.00
480449,IMPLANT BRST 650CC CHSV ,3132.00
480450,IMPLNT BRST INSPRA 695CC,3132.00
480451,IMPLANT BRST NTRLLE INSP,3132.00
480452,IMPLANT BRST NTRLLE INSP,3132.00
480459,IMP BRST RND XFULL 310CC,3132.00
480461,IMP BRST RND XFULL 340CC,3132.00
480463,IMP BRST RND XFULL 375CC,3132.00
480464,IMP BRST RND XFULL 400CC,3132.00
480469,IMPL BRST 445CC INS CHSV,3132.00
480471,IMPLT BRST 470CC INS COH,3132.00
480472,IMPL BRST 495CC INS CHSV,3132.00
480473,IMPL BRST 525CC INC CHSV,3132.00
480474,IMPL BRST 545CC INS CHSV,3132.00
480476,IMPL BRST 560CC INS CHSV,3132.00
480477,IMPL BRST 580CC INS CHSV,3132.00
480478,IMPL BRST 615CC INS CHSV,3132.00
480479,IMPL BRST 650CC INS CHSV,3132.00
480481,IMPL BRST 700CC INS CHSV,3132.00
480484,IMPL BRST 750CC INS CHSV,3132.00
480486,IMPL BRST 800CC INSPR CH,3132.00
480601,IMPLANT BRST NTRLLE INSP,3132.00
480651,IMPLANT BRST 440CC NTRLL,2274.00
480653,IMPLANT BRST 490CC SMTH ,2274.00
480663,IMP BRST INSPRA SRM330CC,2274.00
480681,IMPL BRST INSPRA SRF265 ,2274.00
480682,IMPLNT BRST SRF 295CC   ,2274.00
480683,IMPLANT BRST 325CC SMTH ,2274.00
480684,IMPLANT BRST SRF 335CC  ,2274.00
480728,IMPLNT BRST INSPRX800CC ,14552.00
480736,BIT DRILL 2M CANN QC    ,5478.00
480739,CLAMP CATH 5FR FSTNR LF ,182.00
480747,FILTER EMBL NAVALIGN DLV,16659.00
480748,KIT CELL BONE MARROW EXT,18048.00
480753,IMPLANT BRST 560CC SMTH ,1877.00
480754,PLATE TARSALIS 5-HOLE T ,25575.00
480761,GRAFT BN PUTTY 10CC     ,39088.00
480762,PUTTY BN HEMOSTATIC 5CC ,33863.00
480763,SCREW P-AX 5.5X50MM 2S  ,19305.00
480764,SCREW 7.5X40MM 2S PLYAXL,19305.00
480766,ROD SPN R-LN 5.5X500MM  ,6325.00
480767,SCREW BN MDFT 2.7X14MM  ,3515.00
480768,SCREW NLCKNG 2.7X22MM   ,3515.00
480773,SCREW BN CNULA 3.0X 20MM,5521.00
480774,SCREW 4/L30MM/TL14MM TI ,1932.00
480776,SCREW BN 4MM 36MM       ,6089.00
480778,SCREW BN 7X90MM ST ANKL ,6005.00
480781,SPCR SPNL 23X10MM ELEV  ,99999.00
480783,SKIN SUBSTITUTE NOS     ,19220.00
480786,KWIRE FX CPTR 3X4MM     ,1645.00
480788,STEM RVRS HUM 10MM ALTIV,99999.00
480789,ANCHOR SUT RIGIDLOOP 15 ,9899.00
480791,BIT DRL MAXTORQUE GREEN ,3563.00
480792,BURR SURG 1.6MM ELITE   ,3563.00
480793,BURR SURG 2.1MM ELITE LN,3563.00
480796,DRILL SM 2.45SM         ,4487.00
480797,HOLLYWOOD VI NANOMETALEN,63410.00
480798,IMPL FX PHALINX XS      ,25822.00
480801,LINER ACTB DRLC NTRL 58M,17569.00
480802,PEDICLE SCREW W/O TULIP ,17216.00
480803,PEDICLE SCREW W/O TULIP ,17216.00
480804,ROD SPNL 65MM 5.5MM CREO,6325.00
480807,SCREW SPN MOD CREO7.5X45,10119.00
480808,SCREW BN 7.5MM 50MM CREO,10119.00
480809,TITANIUM ROD CURVED 05.5,6325.00
480811,SCREW 7.5X45MM VRST P-AX,19305.00
480813,SPACER 8880823 XLOR 23X8,99999.00
480816,BLADE PLNTR FSCA 3ANG   ,3563.00
480818,BLDE SHVR E-TRH HK STRL ,3563.00
480822,CATH CV L38 9.3FR ICY   ,15202.00
480837,SAW BLD OSC 70X8X1.27MM ,5982.00
480841,SCREW CMPRS HDLSS 4X48MM,8612.00
480852,PLATE WRST SPN 188MM LNG,22514.00
480853,ACETABULAR SHELL 58 2HL ,18256.00
480857,SCREW BNE CANC FLT HD 65,2846.00
480864,HANDPIECE SAVI SCOUT    ,5484.00
480866,HEAD FEM 12/1XL 36MM BLX,16228.00
480867,HEAD HUM 15 43 SHLDR    ,22313.00
480871,KIT STM SCRDRVR         ,2210.00
480872,LINER ACTB MPACT F 48MM ,11157.00
480878,CMPNT ACET SHL SCRW PLUG,391.00
480881,STEM FEM 5 QD-H SHRT NCK,45639.00
480885,SCREW BN 2.5MM 22MM CANN,5326.00
480886,SCREW BN 2.5MM 30MM SS P,5326.00
480889,SCREW BN 3.5MM 8MM TI RD,3921.00
480894,CATH FOLEY 2W 22FR 30CC ,274.00
480896,SCREW HEXLB NLCKG 2.7X12,3163.00
480899,SPACER SPNL 17X13X8MM CA,22828.00
480903,SYSTEM MARS 3V ILLUMNATN,4088.00
480908,DRESSING DEBRISOFT 10X10,670.00
480909,CYTAL 1SQCM             ,2635.00
480911,CYTAL 1SQCM             ,625.00
480912,CYTAL 1SQCM             ,135.00
480929,BIT DRILL JUGRKNOT 2.9MM,3179.00
480930,ALTIVATE REVERSE PRIMARY,99999.00
480931,SYSTEM BNCMNT 5MM HOE DI,16289.00
480938,CATH DRN 10F 21CM GP LCK,1988.00
480939,CATHETER DRN 14FR 21CM G,1988.00
480941,CATHETER DRN 8FR 41CM CH,3490.00
480942,CATH NPHSTM 27CM 10FR   ,2208.00
480943,CATHETER NPHSTM 28CM 8FR,2208.00
480944,STENT NEPH URET 8X26    ,3383.00
480957,GRAFT BN RT PROX HUM CPS,75193.00
480959,IMPLANT FX 15MM 3.4MM 4.,16474.00
480962,INSERT TIB 3 10MM KN RT ,10163.00
480963,DRILL 2.8 SNCANCHR 2.5MM,5597.00
480966,NAIL IM TI TROC 40CM RT ,74646.00
480967,PLATE POLY LOCK RT T8   ,39033.00
480977,SCREW BN 2MM 18MM QFIX T,7050.00
480983,SCREW CP BONE 3.6 X 28MM,4376.00
481021,WIRE FX 150MM 1.6MM LCP ,2210.00
481023,BURR ANSPCH 6MM FLTD BLL,2331.00
481024,CLIP IRR 26.7CM MAKO    ,3563.00
481026,BASEPLATE REVISION EXPRT,24341.00
481028,HEAD FEM +3.5MM 28MM HIP,16228.00
481031,INSERT REVISION EXPRT 14,20284.00
481035,FEMURS KNEE REV XPERT C ,41076.00
481058,RETRACTOR ABD TRAXI PANN,2206.00
481072,KIT INSTRUMENT ARTHROSCO,15340.00
481080,LEAD PCNG ATN 4196-78   ,20058.00
481081,ANCHR SUT 2.9MM 2 JGGKNT,6130.00
481109,SCREW SPN PYR 4.35X14   ,4613.00
481123,COMPNT 3D KN TINBN RT 4 ,40568.00
481124,ALLOGRFT AMNIOTIC 4X4CM ,31360.00
481131,BEARING 12MM IBALANCE PE,10142.00
481133,BLADE SAW ORTHO 1MM     ,3988.00
481134,COMP FEM 4 KN UNCNDL LT ,26370.00
481136,COMPONENT TIB 3DKNEE 4 T,32455.00
481139,INSERT TIB 4 11MM RT E-+,11157.00
481141,INSRT TIB7 19 CNDRL KN S,9220.00
481144,BASEPLATE TIBIA PLGS INS,20118.00
481148,SCREW BN 3MM 13MM CANN  ,4269.00
481153,STAPLE COMPRESSION 18X16,30185.00
481154,STAPLE BN 20X20X20MM    ,36517.00
481167,SCREW BN 3MM 9MM SS P-T ,4269.00
481168,SPACER SPNL 36X10X10-14M,99999.00
481174,SYSTEM ENDO 11MM 6MM OTS,8734.00
481175,CLIP ENDO OTSC 220CM    ,11292.00
481177,CATH BLN 7F 12X40MM 80CM,3563.00
481178,CAGE SP 16X14X7MM PTC TI,22828.00
481186,CATH BLN 7F 10X40MM 80CM,3563.00
481188,CATH BLN 4MM 135CM      ,3563.00
481189,CATH BLNDL 4FR 135CM 40M,3563.00
481191,CATH BLN 6F 5X100MM135CM,3563.00
481192,CATH BLN 6F 6X100MM135CM,3563.00
481193,CATH BLN 6F 6X40MM 135CM,3563.00
481194,CATH BLN 6F 6X40MM 80CM ,3563.00
481196,CATH BLN 6F 7X20MM 80CM ,3563.00
481198,CATH BLN 6F 7X40MM 80CM ,3563.00
481199,CATH BLN 6F 8X40MM 80CM ,3563.00
481203,CATH BLN 7F 9X40MM 80CM ,3563.00
481208,DRILL SURG 2.9 MM SHRT  ,3563.00
481211,GRAFT BN CNRSTN CORT BLC,19040.00
481212,GRAFT BNCNRSTNSRCORTBLK ,19040.00
481213,GRAFT SYN TISS PET 50X19,9058.00
481214,GRAFT SYN TISS PET 50X19,9058.00
481216,DBF MATRX SPN GRAFTN 6CC,13440.00
481217,DBF MATRX SPN GRAFTN 1CC,2240.00
481218,GRAFTON DBF MATRIX 3CC S,6720.00
481219,HEAD FEM HIP +4MM 28MM  ,7100.00
481224,LINER ACTB OPFX +4MM 50-,12171.00
481226,NEEDLE EPDRL ENTRADA    ,542.00
481231,PREVENA PLUS SYSTEM     ,9970.00
481232,SCREW BN 3MM 12MM CANN  ,4269.00
481233,SCREW BN 3MM 38MM CANN H,6184.00
481236,SLEEVE CNTRNG MTRX +0MM ,2401.00
481237,BIT DRL ORTH CANN 2.0MM ,4347.00
481242,CATHETER WINGMAN CROSSIN,13883.00
481244,CATHETER WINGMAN CROSSIN,13883.00
481247,GARMENT CMPR 50-52IN 2XL,2208.00
481255,NEOFLO/CLARIXFLO 1 MG   ,11536.00
481262,SCREW POLYAXIAL 6.5X50  ,19305.00
481266,CATHETER .035S SHAPEABLE,3563.00
481267,ROD CRVD TITNM 05.5X65MM,6325.00
481271,VEST CMPR XL M          ,2208.00
481276,SCREW SYNTHES 414.820   ,1288.00
481277,SCREW SYNTHES 414.830   ,1288.00
481278,BODY TOP SCREW HEADS    ,12297.00
481279,CAGE SPNL 14X11X9MM PTC ,22828.00
481281,CUP HUM 36MM UNI REV NTL,29126.00
481282,DRILL ANCHOR GUIDE      ,27765.00
481286,GRAFT ALGRF 3DMIN 100X25,47040.00
481287,GRAFT BN TRN DBM 1ML ALG,8400.00
481289,PIN HEAD 2.5X60MM KIT   ,4613.00
481291,DRILL LONG 3.0X30KIT    ,3563.00
481292,DRILL LONG 4X80MM       ,3563.00
481293,DRILL LONG 3MMX80MM     ,3563.00
481294,SCREW 4MMX80MM SCHANZ KI,2671.00
481297,DRILL SHORT 3X30MM KIT  ,3563.00
481298,DRILL SHORT 3X80MM KIT  ,3563.00
481299,SPNL SYS ELV XLOR 23X9MM,99999.00
481304,STEM HUM UNIVERS REVERS ,40548.00
481308,SCREW 4.0X14MM STRUXXURE,4613.00
481309,SCREW 4.0X15MM STRUXXURE,4613.00
481313,SCREW 4.0X15MM STRUXXURE,4613.00
481321,ACETABULAR AUGMENT TANTA,33956.00
481322,CAGE SP 14X11X8MM PTC TN,22828.00
481323,CATH DISTAL 125CM STR   ,46183.00
481324,CUTR SURG FLPCUTR2 10.5 ,6481.00
481326,HEAD GLBL UNITE 40X15 EC,26735.00
481329,LINER 20DD OD70MM ID32MM,15213.00
481343,RELOAD STPLR 3MM 3.5MM 4,9284.00
481359,SCREW LAG 3.6MM X 26MM  ,4634.00
481383,BLADE PLATINUM INCISOR  ,6287.00
481391,MNPLT SURG 2.5CM ADVINCU,2564.00
481398,KIT MINIMALLY INV DISP  ,24989.00
481399,KIT PLN SCAN MINIMALLY I,24989.00
481405,PLATE META PHLNG COMP   ,39033.00
481407,SCREW NLCKG HEX 3X22MM  ,3163.00
481423,GENERATR NRSTM PREC NOVI,99999.00
481424,GRAFT ST TIS INTGR BIOFI,85114.00
481426,GRAFTJACKET 1SQCM       ,8890.00
481439,SHELL ACETABULAR 52 2-HL,18256.00
481440,ARCH FT CARBON FIBER 180,35169.00
481442,CATH DRN 10FR 20CM      ,1988.00
481443,CATH DRN 8FR 41CM CHL-RO,2315.00
481444,CATHETER STENT NEPHEROUR,3383.00
481448,HEAD FEM 12/1 SM 36MM BL,16228.00
481449,IMPLANT DUAFIT PIP 0 CA ,36517.00
481454,IMPLANT DUAFIT PIP 0 CA ,36517.00
481456,IMPLANT TAC TOE SM FOOT ,28256.00
481458,RNG FL CARBON FIBER 180 ,31930.00
481459,ROD 6MMX100MM THREADED E,2707.00
481464,SCREW BN 6.5MM 25MM MPAC,2829.00
481466,SCREW BN 6.5MM 30MM MPAC,2829.00
481467,SET INTRODUCER 15CM 6FR ,2351.00
481471,STEM FEM HA 3SN STD QD-H,45639.00
481472,STEM RVRS HUMRL ST ALTIV,99999.00
481477,COMPNT PTLA E+ 8X26MM   ,5071.00
481479,CATHETER  DRG 50CM 12 FR,2315.00
481481,CATHETER DRN 6FR 20CM GP,1988.00
481482,CATH NPHSTM 27CM 12FR   ,2208.00
481483,STENT NPHRURTRL 8-22 IN ,3383.00
481484,STENT NEPH URET 8X24    ,3383.00
481489,SHEARS HARM HD 20CM     ,8894.00
481491,HARMINC HD 1000I 36CM   ,9970.00
481503,NAIL 12MM 235MM FEM RT P,40314.00
481504,AMNIOGRAFT MIMEDEX 2.5CC,9837.00
481532,SYSTEM BRSTBIO 5CM SAVI ,10891.00
481541,IMPLT 15X13X6MM CAMBR NM,22828.00
481542,SPACER SPNL 15X13X7MM CA,22828.00
481548,GRFT STNT 150MM 34MM MN ,99999.00
481561,PIN EX FIX 150MM 5MM APX,3563.00
481564,DRSSNG PRVN PEEL & PLACE,17772.00
481569,SCREW 6.5XL15           ,2723.00
481571,SCREW BNE 1/8X20 ENC    ,2723.00
481582,STEM FEM HIP 6276-7-120 ,46826.00
481597,ESOPHY X Z DEVICE       ,51366.00
481601,INSERT TIB 00 11MM RT AN,23428.00
481679,CAP INT REV SHOULDER    ,99999.00
481680,CAP INT TOTAL SHOULDER  ,99392.00
481681,CATHETER BLNDIL .035IN 5,3563.00
481682,CATHETER BLNDIL .035IN 5,3563.00
481683,CATHETER BLNDIL .035IN 5,3563.00
481684,CATHETER BLNDIL .035IN 5,3563.00
481690,CATHETER BLNDIL .035IN 5,3563.00
481693,CATHETER BLNDIL .035IN 5,3563.00
481694,CATHETER BLNDIL .035IN 5,3563.00
481696,CATHETER BLNDIL .035IN 6,3563.00
481698,CATHETER BLNDIL .035IN 6,3563.00
481699,CATHETER BLNDIL .035IN 6,3563.00
481701,CATHETER BLNDIL .035IN 7,3563.00
481702,CATHETER BLNDIL .035IN 7,3563.00
481703,CATHETER BLNDIL .035IN 7,3563.00
481704,CATHETER BLNDIL .035IN 8,3563.00
481705,CATHETER BLNDIL .035IN 8,3563.00
481706,CONNECTOR PRFSN RDC LL .,415.00
481708,DEVICE ENSEAL X1 LRG JAW,9682.00
481719,SCREW CANN 8.0X125      ,5575.00
481724,ANCHOR SWVLCK SL 3.5X8.5,8710.00
481727,CATHETER THRMB 135CM 7FR,18418.00
481736,STEM FEM 190MM 20MM 20 G,43814.00
481739,BEARING TIB 8MM IBALANCE,8694.00
481740,CANSTR WND DRN PRVNA45ML,1248.00
481742,COMPNT STEM TIB RT MINS9,20284.00
481743,NAIL FEM 11X340MM STRL  ,49138.00
481769,NAIL TI CANNULATED 11MM/,49138.00
481775,SCREW T10 FL THRD 12MM  ,3515.00
481794,ANCHOR SUT 6.5MM 3 HELX ,10248.00
481800,COMPONENT TIB D LT UNCM ,18256.00
481803,GWIRE FIGHT 300CM STRAIT,3563.00
481804,GRAFT BN 3DEMIN ALGRF BO,22423.00
481805,GWIRE HORNT 300CM STRAIT,3563.00
481806,INSRT KN SZ3-4 9MM HIFLX,15213.00
481809,DEVICE CLSR LAPRO-SHARK ,2210.00
481810,GUIDEWIRE MARVEL 300CM J,2600.00
481811,GWIRE MARVL 300CM STRAIT,2600.00
481812,NEOFLO/CLARIXFLO 1 MG   ,14644.00
481814,CATHETER DRAINAGE MINI-P,1988.00
481815,PHYSIO BLEND10CC MIMEDEX,31117.00
481816,PHYSIO MOLDABLE 10CC MIM,31117.00
481819,ROD SPNL 200MM          ,6325.00
481820,ROD SPNL 450MM FIREBIRD ,6325.00
481821,GUIDEWIRE SAMURAI 300CM ,2600.00
481822,GWIRE SAMUR 300CM STRAIT,2600.00
481823,SCREW BN 4.5MM 30MM JANU,12649.00
481824,SCREW BN 4.5MM 35MM JANU,43542.00
481825,SCREW BN 4.5MM 40MM JANU,12649.00
481826,SPACER SPNL 23MMX9MM    ,99999.00
481827,BALLOON 6MM SINUPLASTY S,36095.00
481828,TUBING IRRIG MALIS 91900,2185.00
481832,CATHETER 18GX2IN SONOPLE,1590.00
481833,CATHETER 18GX3 1/4 IN SO,7976.00
481869,CATH PTA 30.5X100X155MM ,15271.00
481870,PIN BN 4X1100MM STR 2PK ,2910.00
481875,CATH BLN .014IN 6FR 4MM ,17122.00
481889,LEAD TENDRIL LPA1200M/52,4904.00
481890,LEAD PACING LPA1200M-58 ,4904.00
481892,PACEMKR ASSRTY PM2272   ,39232.00
481895,NET RETRIEVAL FB 3X5.5CM,3330.00
481898,ROD SPNL 5.5MM CONN     ,15354.00
481906,CATH BLN .014IN 6FR 5MM ,17122.00
481912,LEAD TENDRIL LPA1200M/46,4904.00
481921,HEAD FEM CERM 32X0 BILOX,16228.00
481923,COIL EMBL 8CN .02IN 3MM ,14461.00
481924,COIL EMBL 12CM 3MM STD  ,17938.00
481925,COIL EMBL 20CM .02IN 3MM,17938.00
481926,COIL EMBL 10CM .02IN 4MM,17938.00
481927,COIL EMBL 20CM .02IN 4MM,17938.00
481929,COIL EMBL 35CM .02IN 4MM,23430.00
481930,COIL EMBL 12CM .02IN 5MM,17938.00
481932,COIL EMBL 30CM .02IN 5MM,23430.00
481933,COIL EMBL 20CM 6MM STD  ,17938.00
481934,COIL EMBL 25CM 7MM STD  ,17938.00
481935,COIL EMBL 25CM .02IN 8MM,17938.00
481938,ANCHOR SONIC 2.5 X 10MM ,8863.00
481945,ROD SPNL 100MM 5.5MM FIR,6325.00
481946,ROD SPNL 200MM 5.5MM CRE,6325.00
481948,SCREW SPN CREO 6.5X40MM ,15916.00
481949,SCREW SPN CREO 6.5X45MM ,15916.00
481951,STAPLE BN COMP 10X10X10 ,18515.00
481952,STAPLE BN COMP 15X15X15 ,18515.00
481953,STAPLE BN COMP 8X8X8MM S,18515.00
481954,STEM FEM 160MM 14       ,45639.00
481955,STEM RADL 10MMX2MM 36MM ,40568.00
481957,ROD CURVED 05.5X60MM TIT,6325.00
481968,INSERT ACTB 32MM 0D B HI,15213.00
481972,PLATE 120X120MM CRNMXF  ,99999.00
481980,SCREW BN SPN 7.5X40 SELF,17567.00
482000,LOOP VSL THK1MM MAXI 2.5,85.00
482045,SYSTEM BRSTBIO 10CM SAVI,11014.00
482047,SYSTEM BRSTBIO 7.5CM SAV,11014.00
482101,PLATE CERV 3 LVL 56MM AS,26773.00
482119,STEM TIB EMPOWR NON-PORO,20284.00
482123,KNIFE SURG BYNT HD ANLTM,5185.00
482124,K-WIRE THREADED BLUNT   ,2208.00
482125,IMPL LORDTC 12 POROUS TI,28182.00
482126,IMPL LORDTC 13 POROUS TI,28182.00
482127,NAIL 12MM 38CM FEM LT   ,49138.00
482130,PIN HLF 80MM 3MM SLFDRL ,3504.00
482131,PIN HLF 80MM 3MM SLFDRL ,3563.00
482133,PLATE CLAVICAL 3.5MM 5HO,18765.00
482135,RAIL MINI FOOT EXFX 35MM,37659.00
482136,RAIL EXFX MNRL PIN 55MM ,37663.00
482144,STAPLE COMPRESSION 25X22,20117.00
482169,CABLE CONNCTOR AXIUM DRG,6979.00
482190,NRSTM 50MM 1MM AXI      ,13728.00
482224,STNT 10MMX5CM VIA 120CM ,47865.00
482229,SET ORTH 6IN CPR VPR SUT,17389.00
482237,INSERT FEMUR NOPOROUS SZ,32455.00
482242,REAMER SURG MTP 22MM    ,8972.00
482243,REAMER PHALANGEAL 22MM  ,8972.00
482249,ALLODERM 1SQCM          ,621.00
482258,TUBE IRRIG RIO SYSTEM   ,3563.00
482274,SCREW BN 15MM STALIF SPN,4613.00
482276,CTHGD 7F MCH1 VL3.5     ,1855.00
482277,CTHGD 7F MCH1 VL4       ,1855.00
482279,COIL EMBL 1CM .02IN 2MM ,14461.00
482293,PLATE TIB PROX LAT 8HL  ,40579.00
482299,COIL EMBL 2CM 2MM SOFT  ,14461.00
482321,COIL EMBL 4CM 2MM SOFT  ,14461.00
482325,TRI CS SERT SZ6 9       ,9220.00
482328,PLATE TBLR 1/3 LCK 5 HL ,5995.00
482329,CATHETER DLV SYS 135CM 2,10921.00
482352,COIL EMBL 60CM .02IN 14M,23430.00
482353,COIL EMBL 60CM .02IN 16M,23430.00
482354,COIL EMBL 60CM .02IN 32M,23430.00
482356,COIL EMBL 50CN 16MM SOFT,23430.00
482357,COIL EMBL 60CM 20MM SOFT,23430.00
482358,COIL EMBL 40CM 8MM STD  ,23430.00
482360,COIL EMBL 35CM 10MM STD ,23430.00
482361,COIL EMBL 60CM .02IN 12M,23430.00
482363,COIL EMBL 60CM .02IN 18M,23430.00
482364,COIL EMBL PEN 57CM 24MM ,23430.00
482365,COIL EMBL 5CM 3MM SOFT  ,14461.00
482366,COIL EMBL 15CM .02IN 3MM,17938.00
482367,COIL EMBL 6CM .02IN 4MM ,14461.00
482368,COIL EMBL 20CM .02IN 6MM,17938.00
482369,COIL EMBL 35CM 8MM SOFT ,23430.00
482370,COIL EMBL 60CM .02IN 8MM,23430.00
482375,COIL EMBL 15CM .02IN 4MM,17938.00
482376,COIL EMBL 30CM .02IN 6MM,23430.00
482377,COIL EMBL 60CM .02IN 20M,23430.00
482378,STENT VASC 5MM 100MM 120,22381.00
482381,STENT VASC 7MM 100MM 120,22381.00
482382,STENT VASC 5MM 80MM 120C,22381.00
482383,STENT VASC 6MM 40MM 120C,22381.00
482396,SHEARS ESURG 23CM 5MM   ,5472.00
482397,SHEARS ESURG 36X5 REPROC,5736.00
482398,ANCHOR SUT 4.5MM 2 HELX ,8956.00
482399,ANCHOR SUT 6.5MM HELX PE,10104.00
482402,NEEDLE BX 22GA 70IN INJ ,1679.00
482403,SCREW CAN PLXL 05.5X50MM,17216.00
482404,PLATE 1/3 TBLR 71MM 6 HL,5995.00
482407,SCREW BN 3MM 13MM SS HND,6184.00
482410,SCREW BN 4MM 16MM AXSOS ,1932.00
482416,MIRENA IUD 52MG         ,10814.00
482423,STEM HUM 108MM 6 STD    ,99999.00
482426,HOLLYWOOD VI NM IMPLANT ,63410.00
482427,ROD SPN TITNM CRV 5.5X45,6325.00
482429,PROGRMMR PATIENT CONTRLR,18510.00
482430,PRODIGY MRI IPG         ,99999.00
482446,BIT DRILL VRTX NAV 2.9MM,13115.00
482448,CATHETER SUPP 120D MIC 3,8954.00
482454,CATH MICR DLVR 135CM STR,10921.00
482471,APPLIER CLP AUTO END05ML,3563.00
482490,PROBE CRRG CRYABL 10CM  ,40722.00
482494,IMPLT NASAL STNT 5MM    ,16383.00
482496,SCREW BN 7MM 50MM MTRX T,15559.00
482499,TUNNELER SURG SHTH FLD O,1952.00
482515,CATH THRMB REPRFSN 3MAXC,26655.00
482530,ROD SPNL 60X5.5 XPDM TI ,6135.00
482531,SCREW BN 4.1MM 20MM T10 ,4611.00
482532,SCREW CP BONE 4.1 X 28MM,4704.00
482548,NEEDLE BX 22 GAUGE FINE ,7677.00
482549,BASKET SPEC RET 195CMX22,7178.00
482554,CAP PIN MNRL EXFX 3MM   ,523.00
482560,CONNECTOR TBG 9.5FR M TO,415.00
482567,PIN HLF 60MM 3MM SLFDRL ,3458.00
482569,PLATE SPNL SM 2HL STRL  ,87365.00
482571,ROD SPN CERBV POST 120MM,10541.00
482577,SPACER ALTRA 36X10X9-12 ,99999.00
482578,STALIF C-TI 7.5MM TAPERE,52419.00
482579,SCREW SET STREAMLINE CT ,3075.00
482580,SCREW CT 3.5X12MM POLY-A,19305.00
482581,SCREW POLY-A 4.0X28MM ST,19305.00
482585,CATH 2 SWAG 4F 5X130X40 ,3570.00
482586,CATH 2 SWAG 4F 5X130X60 ,3570.00
482587,CATH 2 SWAG 4F 6X130X40 ,3570.00
482588,CATH 2 SWAG 4F 6X130X60 ,3570.00
482589,CATH BLN 7F 10X40MM135CM,3563.00
482590,CATH BLN 10MM 80CM 80MM ,3563.00
482591,CATHETER BLNDIL .035IN 1,3563.00
482594,CATH BLN 12MM 80MM      ,3563.00
482605,DRILL MEDIUM BONE 2.8MM ,3563.00
482606,DRILL SRG QRLS MRK 2MM  ,3563.00
482614,PEG FX 2.3MM 36MM CORT L,3515.00
482615,PIN CORT 60MM 2.4MM SLF ,3515.00
482616,PIN HALF SLFDRL 60X3X20 ,3458.00
482617,PLATE LCK HK 45MM 2HL   ,11184.00
482619,SCREW BN 2MM 7MM TI ORTH,3515.00
482652,CATH BLN 6F 6X80MM 135CM,3563.00
482653,CATHBLN6F6X80X80        ,3563.00
482654,FORTREX BLN 7 X 40      ,3563.00
482655,CATH BLN 6F 7X80MM 135CM,3563.00
482656,CATHBLN6F7X80X80        ,3563.00
482657,CATH BLN 6F 8X40MM 135CM,3563.00
482658,CATHETER BLNDIL .035IN 8,3563.00
482659,CATH BLN 6F 8X80X80     ,3563.00
482665,CATHETER BLNDIL .035IN 9,3563.00
482694,STAPLER BLU RELOAD 45MM ,3267.00
482725,STAPLER GLD RELOAD 45MM ,3563.00
482726,STAPLER GRN RELOAD 45MM ,3563.00
482731,STAPLER PWRD PLUS STD 45,6215.00
482755,SPACER SPNL 11X30X9MM HO,63410.00
482756,KWR 2.5X270MM FLNK      ,2210.00
482757,MESH MTRX REINFRC 5X10CM,63539.00
482759,SCREW CAN PLXL 05.5X45MM,17216.00
482777,SCREW FOOT/ANKL 6.5X65MM,6046.00
482782,GRAFT BN ALLOAID PIP STR,27365.00
482788,CAP SPN LCKING CREO MIS ,3075.00
482797,GWIRE ORTH .045MM 2 END ,758.00
482798,IMPLANT FX 10X3.4X3MM   ,12722.00
482799,STEM TOE SWNSN 7-0 REG  ,28195.00
482800,LORDTC IMPLT 12X14X7MM  ,28182.00
482802,PLATE CSPN 3LVL PYR 48MM,26773.00
482811,REAMER SURG 10MM HMRTOE ,4786.00
482812,REAMER SURG CNCAV 10MM  ,4985.00
482814,ROD SPNL 55X5.5MM CREO  ,6325.00
482817,SCREW BN 30MM CREO      ,8136.00
482818,SCREW BN 7.5MMX40MM CREO,15916.00
482819,SCREW BN 7.5MM 45MM CREO,15916.00
482821,SCREW BN 7MM 40MM MTRX T,23237.00
482822,SCREW BNE FOOT/ANKLE 6.5,6046.00
482823,SCREW BNE FOOT/ANKLE 6.5,6046.00
482826,SPACER 36X10X8-12MM 8D  ,99999.00
482829,CATH KIT LO-FLOW 132 PST,49052.00
482839,INSERT TIB 8 19MM CNDRL ,10142.00
482854,PLATE 34MM L2 CONSTRAIN ,26773.00
482867,SCREW POLY N-LCK 3.5X9MM,2987.00
482868,STEM FEM 305X18MM       ,83429.00
482874,COLLAR CERV MED 20X4    ,105.00
482875,KNIFE ENDO LGMNT200-1003,5484.00
482876,INTRDCR SHTH 6FR 90CM   ,3563.00
482877,INTRDCR SHTH 7FR 90CM   ,3563.00
482880,CATH BLN DIL ACCLRNT EUS,31030.00
482882,4.0MMX16MM PRIMARY CONST,4193.00
482887,IMPLANT TAC TOE SZ MED  ,28256.00
482895,BIT DRL 3.0 CANNULATED  ,3620.00
482906,WIRE GUIDE 020X 200MM   ,2742.00
482913,ICD DYNAGN X4 G156      ,99999.00
482935,STENT SYNRGY RX2.25X32MM,20958.00
482936,STENT SYNRGY RX2.25X38MM,20958.00
482937,STENT SYNRGY RX 2.25X8MM,20958.00
482938,STENT SYNRGY RX 2.5X8MM ,20958.00
