Facility ,Description,Price
Clinch Valley,UNLISTED MOLPATH PROC,1895.25
Clinch Valley,JAK2 V617F VARIANT,565.95
Clinch Valley,BRCA1&2 FULSEQ FULDUPDEL,5256.85
Clinch Valley,MICROSATELLITE INSTABILI,769.65
Clinch Valley,KIT GENE 1OR> D816 VAR'S,1895.25
Clinch Valley,MSH2 FULL SEQ ANALYSIS,1227.45
Clinch Valley,BRCA1&2 FULSEQ FULDUPDEL,5519.85
Clinch Valley,APC GENE FULL SEQUNC,543.7
Clinch Valley,BRCA1&2 FULSEQ FULDUPDEL,5256.85
Clinch Valley,MSH2 DUP/DEL VARIANTS,1227.45
Clinch Valley,PTEN DUP/DEL VARIANT,675.15
Clinch Valley,TGET >50 G SEQ COPYOR RE,16449.3
Clinch Valley,KRAS VAR IN CODONS 12&13,663.6
Clinch Valley,MSH6 DUP/DEL VARIANTS,1246.35
Clinch Valley,MSH2 FULL SEQ ANALYSIS,1227.45
Clinch Valley,PMS2 DUP/DEL VARIANTS,1708.35
Clinch Valley,APC DUP/DEL VARIANTS,243.6
Clinch Valley,MSH6 FULL SEQ ANALYSIS,2217.6
Clinch Valley,NRAS EXON 2&3 VARIANTS,719.25
Clinch Valley,MLH1 FULL SEQ ANALYSIS,5229
Clinch Valley,MOLPATH TIER 2 LEVEL 4,706.51
Clinch Valley,"BRCA1,2 UNCOMMON DUP/DEL",4715.55
Clinch Valley,UNLISTED MOLPATH PROC,1804.95
Clinch Valley,MOLPATH TIER 2 LEVEL 5,1401.75
Clinch Valley,KRAS ADDL VARS TO EXON 2,663.6
Clinch Valley,MSH2 DUP/DEL VARIANTS,1227.45
Clinch Valley,IGH REARRANGE AMPLIFIED,375.9
Clinch Valley,PTEN DUP/DEL VARIANT,675.15
Clinch Valley,ABL1 KINASE DOM MUTATION,801.15
Clinch Valley,PMS2 DUP/DEL VARIANTS,1708.35
Clinch Valley,MOLPATH TIER 2 LEVEL 1,242.55
Clinch Valley,MLH1 FULL SEQ ANALYSIS,5229
Clinch Valley,MSH6 DUP/DEL VARIANTS,1308.3
Clinch Valley,MOLPATH TIER 2 LEVEL 6,1132.95
Clinch Valley,IGH VAR REG SOMATIC MUT,1105.65
Clinch Valley,BRCA2 KNOWN FAM VARIANT,2759.4
Clinch Valley,MOLPATH TIER 2 LEVEL 6,1079.4
Clinch Valley,HUNTINGTON DIS MUTATION,775.38
Clinch Valley,MOLPATH TIER 2 LEVEL 9,256.2
Clinch Valley,BCR/ABL1 MINOR BREAKPT,262.5
Clinch Valley,MSH2 KNOWN FAM VARIANTS,838.95
Clinch Valley,CALR COMMON VAR IN EXON9,888.3
Clinch Valley,APC FULL GENE SEQ,543.7
Clinch Valley,IFNL3 GENE,626.53
Clinch Valley,MSH6 DUP/DEL VARIANTS,1246.35
Clinch Valley,PMP22 DUP/DEL ANALYSIS,1834.35
Clinch Valley,MSH2 GENE ANALYSIS,1227.45
Clinch Valley,MOLPATH TIER 2 LEVEL 7,256.2
Clinch Valley,MOLEC PATH LVL 7,256.2
Clinch Valley,MOLPATH TIER 2 LEVEL 5,1401.75
Clinch Valley,MSH2 DUP/DEL VARIANTS,1168.65
Clinch Valley,MSH6 FULL SEQ ANALYSIS,2328.9
Clinch Valley,MOLEC PATH LVL 4,742.35
Clinch Valley,BCR/ABL1 MAJOR BREAKPT,262.5
Clinch Valley,MSH6 FULL SEQ ANALYSIS,2328.9
Clinch Valley,TPMT GENE COM,738.46
Clinch Valley,MOLPATH TIER 2 LEVEL 6,1079.4
Clinch Valley,MOLPATH TIER 2 LEVEL 5,1335.06
Clinch Valley,CFTR COMMON VARIANTS,283.5
Clinch Valley,PTEN DUP/DEL VARIANT,708.75
Clinch Valley,APC FULL GENE SEQ,543.7
Clinch Valley,MOLPATH TIER 2 LEVEL 3,242.55
Clinch Valley,TRG@REARRANGE ABNCLONAL,962.85
Clinch Valley,MSH6 FULL SEQ ANALYSIS,2217.6
Clinch Valley,MOLPATH TIER 2 LEVEL 7,243.6
Clinch Valley,MOLPATH TIER 2 LEVEL 5,1335.06
Clinch Valley,DPYD GENE COMMON,626.53
Clinch Valley,MSH6 FULL SEQ ANALYSIS,2328.9
Clinch Valley,PTEN FULL SEQ ANALYSIS,1268.4
Clinch Valley,MOLPATH TIER 2 LEVEL 5,1335.06
Clinch Valley,MOLPATH TIER 2 LEVEL 5,646.8
Clinch Valley,CALRETICULIN MUTAT ANALY,889.35
Clinch Valley,LEVEL 9 FBN1 MARFAN FGS,256.2
Clinch Valley,PMS2 FULL SEQ ANALYSIS,6020.7
Clinch Valley,MOLPATH TIER 2 LEVEL 6,1132.95
Clinch Valley,PMS2 FULL SEQ ANALYSIS,6322.05
Clinch Valley,"BRCA1,2 185&5385&6174VA",1100.4
Clinch Valley,"BRCA1,2 FULL SEQ DUP/DEL",17667.3
Clinch Valley,F2 GENE 20210G>A VARIANT,91.35
Clinch Valley,MOLPATH TIER 2 LEVEL 7,256.2
Clinch Valley,PTEN FULL SEQ ANALYSIS,1331.4
Clinch Valley,MSH6 FULL SEQ ANALYSIS,2217.6
Clinch Valley,MSH2 FULL SEQ ANALYSIS,1168.65
Clinch Valley,UNLISTED MOLPATH PROC,1804.95
Clinch Valley,MLH1 PROMOTR METHYLATION,612.15
Clinch Valley,HFE COMMON VARIANTS,290.85
Clinch Valley,PMS2 DUP/DEL VARIANTS,1793.4
Clinch Valley,KIT TARGET SEQ ANAL GIST,801.15
Clinch Valley,TRB@REARRANGE AMPLIFY,962.85
Clinch Valley,PTEN DUP/DEL VARIANT,708.75
Clinch Valley,PCA3/KLK3 PROSTATE CA AG,773.85
Clinch Valley,KIT TARGETED GENE ANAL,1895.25
Clinch Valley,PMS2 GENE/DUP DEL VA,1793.4
Clinch Valley,HLA 1 TYP 1 AG EQV LR EA,220.5
Clinch Valley,JAK2 EXON 12 MUT MOL LV4,727.65
Clinch Valley,MSH6 DUP/DEL VARIANTS,1242.15
Clinch Valley,PTEN FULL SEQ ANALYSIS,1331.4
Clinch Valley,PTEN DUP/DEL VARIANT,675.15
Clinch Valley,APC FULL GENE SEQ,543.7
Clinch Valley,MOLPATH TIER 2 LEVEL 9,256.2
Clinch Valley,MLH1 GENE ANALYSIS,5229
Clinch Valley,MLH1 FULL SEQ ANALYSIS,5229
Clinch Valley,MOLPATH TIER 2 LEVEL 2,775.38
Clinch Valley,MLH1 DUP/DEL VARIANTS,1468.95
Clinch Valley,PMS2 FULL SEQ ANALYSIS,6322.05
Clinch Valley,"BRCA1,2 185&5385&6174VA",391.65
Clinch Valley,PTEN DUP/DEL VARIANT,708.75
Clinch Valley,BRCA1 KNOWN FAM VARIANT,2759.4
Clinch Valley,CEBPA FULL GENE SEQ ANAL,801.15
Clinch Valley,PMS2 FULL SEQ ANALYSIS,6322.05
Clinch Valley,MOLPATH TIER 2 LEVEL 9,243.6
Clinch Valley,PML/RARA COMMON BREAKPT,1090.95
Clinch Valley,PTEN FULL SEQ ANALYSIS,1331.4
Clinch Valley,PTEN FULL SEQ ANALYSIS,1268.4
Clinch Valley,MSH6 GENE DUP/DEL VA,1308.3
Clinch Valley,MSH6 DUP/DEL VARIANTS,1308.3
Clinch Valley,MOLPATH TIER 2 LEVEL 4,742.35
Clinch Valley,APC DUP/DEL VARIANTS,1540.9
Clinch Valley,MTHFR COMMON VARIANTS,242.55
Clinch Valley,UGT1A1 IRINOTECAN TOXICI,838.95
Clinch Valley,MOLPATH TIER 2 LEVEL 7,243.6
Clinch Valley,MSH6 FULL SEQ ANALYSIS,2328.9
Clinch Valley,BRCA2 KNOWN FAM VARIANT,2759.4
Clinch Valley,MSH2 FULL SEQ ANALYSIS,1168.65
Clinch Valley,UNLISTED MOLPATH PROC,1895.25
Clinch Valley,MLH1 DUP/DEL VARIANTS,1468.95
Clinch Valley,MSH2 FULL SEQ ANALYSIS,1227.45
Clinch Valley,MLH1 DUP/DEL VARIANTS,1468.95
Clinch Valley,MOLPATH TIER 2 LEVEL 6,1079.4
Clinch Valley,BRCA1&2 FULSEQ FULDUPDEL,5256.85
Clinch Valley,MLH1 FULL SEQ ANALYSIS,5229
Clinch Valley,MOLPATH TIER 2 LEVEL 9,243.6
Clinch Valley,PTEN FULL SEQ ANALYSIS,1268.4
Clinch Valley,MLH1 DUP/DEL VARIANTS,1542.45
Clinch Valley,MLH1 FULL SEQ ANALYSIS,5229
Clinch Valley,MLH1 FULL SEQ ANALYSIS,5229
Clinch Valley,F5 GENE LEIDEN VARIANT,89.25
Clinch Valley,BRCA1&2 FULSEQ FULDUPDEL,5256.85
Clinch Valley,PCA3/KLK3 PROSTATE CA AG,773.85
Clinch Valley,PMS2 DUP/DEL VARIANTS,1793.4
Clinch Valley,MSH2 DUP/DEL VARIANTS,1227.45
Clinch Valley,MOLPATH TIER 2 LEVEL 4,742.35
Clinch Valley,MLH1 DUP/DEL VARIANTS,1542.45
Clinch Valley,HBB FULL GENE SEQ,1335
Clinch Valley,FMR1 DETECT ABN ALLELES,486.15
Clinch Valley,PMS2 DUP/DEL VARIANTS,1793.4
Clinch Valley,BRCA1&2 FULSEQ FULDUPDEL,5519.85
Clinch Valley,BRCA1&2 FULSEQ FULDUPDEL,5519.85
Clinch Valley,EGFR COMMON VARIANTS,733.95
Clinch Valley,BRAF V600E VARIANT,693
Clinch Valley,MOLPATH TIER 2 LEVEL 5,1401.75
Clinch Valley,DOP ART 1-2 LEVELS BIL,349.65
Clinch Valley,DUP LE ART BIL,2799.3
Clinch Valley,DUP VEIN BIL,2493.75
Clinch Valley,DOP ART >3 LEVELS BIL,1568.7
Clinch Valley,DUP LE ART UNI/LTD,1777.65
Clinch Valley,DUP UE ART UNI/LTD,2404.5
Clinch Valley,DUP UE ART BIL,2963.1
Clinch Valley,DUP VEIN UNI/LTD,930.3
Clinch Valley,DUP A/V STUDY,1100.4
Clinch Valley,DUP VEIN UNI RT,1859.55
Clinch Valley,DUP VEIN UNI LT,1859.55
Clinch Valley,CT PLACE RAD THPY FLD,1359.75
Clinch Valley,BORTEZOMIB 0.1 MG INJJW,204.75
Clinch Valley,NIVOLUMAB 100 MG INJ,12466.65
Clinch Valley,IVIG GAMMAGARD 500 MG,219.45
Clinch Valley,PEMETREXED 10 MG INJ,315.32
Clinch Valley,INFLIXIMAB 10 MG INJ,295.05
Clinch Valley,TRASTUZUMAB 150 MG INJ,7088.55
Clinch Valley,OXALIPLATIN 0.5 MG INJ,8.4
Clinch Valley,TOPOTECAN 4 MG INJ,1088.85
Clinch Valley,NIVOLUMAB 1 MG INJJW,124.67
Clinch Valley,SYNVISC IA 16 MG INJ,1243.2
Clinch Valley,ONABOTULINUMTOXA 1U INJ,15.75
Clinch Valley,DOCETAXEL 20 MG INJ,670.95
Clinch Valley,IVIG FLEBOGAMMA 5G INJ,1978.2
Clinch Valley,PERTUZUMAB 420 MG INJ,22800.75
Clinch Valley,ROMIPLOSTIM 250 MCG INJ,8301.3
Clinch Valley,DOXORUB LIPO NOS 10 MG,2051.7
Clinch Valley,OCTREOTIDE DEPO IM 20MG,10012.8
Clinch Valley,FOSAPREPITANT 1 MG INJ,6.3
Clinch Valley,OCTREOTIDE DEPO IM 10MG,7642.95
Clinch Valley,IPILIMUMAB 1 MG INJ,421.05
Clinch Valley,CABAZITAXEL 60 MG INJ,49137.9
Clinch Valley,AFLURIA MDV,112.35
Clinch Valley,BIVALIRUDIN 250 MG INJ,2893.8
Clinch Valley,ONABOTULINUMTOXA 100 U,1585.5
Clinch Valley,ALTEPLASE RECOMB 50 MG,20615.7
Clinch Valley,NIVOLUMAB 40 MG INJ,4986.45
Clinch Valley,IVIG POWDER NOS 500 MG,262.5
Clinch Valley,BORTEZOMIB 0.1 MG INJ,204.75
Clinch Valley,PANITUMUMAB 10 MG INJJW,303.45
Clinch Valley,ABRAXANE 100 MG INJ,6066.9
Clinch Valley,IVIG FLEBOGAMMA 500 MG,197.4
Clinch Valley,OXALIPLATIN 50 MG INJ,815.85
Clinch Valley,NATALIZUMAB 1 MG INJ,96.52
Clinch Valley,INFLIXIMAB 100 MG INJ,2948.4
Clinch Valley,TOPOTECAN 0.1 MG INJ,27.3
Clinch Valley,DECITABINE 50 MG INJ,6902.7
Clinch Valley,DOCETAXEL 80 MG INJ,2682.75
Clinch Valley,DOXORUB LIPO NOS 10 MGJW,2051.7
Clinch Valley,IVIG GAMMAGARD 1 G,418.95
Clinch Valley,TOCILIZUMAB 200 MG INJ,4797.45
Clinch Valley,BEVACIZUMAB 100 MG INJ,3660.3
Clinch Valley,PEMETREXED 100 MG INJ,3153.15
Clinch Valley,DENOSUMAB 60 MG INJ,5444.25
Clinch Valley,TOCILIZUMAB 1 MG INJJW,23.99
Clinch Valley,RITUXIMAB 100 MG INJ,4191.6
Clinch Valley,GAMNEXC/GAMAKED 500 MGJW,262.5
Clinch Valley,TRASTUZUMAB 10 MG INJ,472.5
Clinch Valley,TENECTEPLASE 1 MG INJ,518.7
Clinch Valley,ABRAXANE 1 MG INJJW,60.67
Clinch Valley,CETUXIMAB 100 MG INJ,2843.4
Clinch Valley,TENECTEPLASE 50 MG INJ,25951.8
Clinch Valley,ROMIPLOSTIM 500 MCG INJ,16601.55
Clinch Valley,TREANDA 1 MG INJ,140.25
Clinch Valley,PEMETREXED 500 MG INJ,15766.8
Clinch Valley,DENOSUMAB 120 MG INJ,10398.15
Clinch Valley,TREANDA 25 MG INJ,3505.95
Clinch Valley,BORTEZOMIB 3.5 MG INJ,7168.35
Clinch Valley,ROMIPLOSTIM 10 MCG INJ,331.8
Clinch Valley,PANITUMUMAB 10 MG INJ,303.45
Clinch Valley,DECITABINE 1 MG INJ,137.55
Clinch Valley,PEGFILGRASTIM 6MG INJ JW,28665
Clinch Valley,CETUXIMAB 10 MGJW,284.55
Clinch Valley,OMALIZUMAB 150 MG INJ,5131.35
Clinch Valley,NATALIZUMAB 300 MG INJ,28954.8
Clinch Valley,DOCETAXEL 1 MG INJJW,33.6
Clinch Valley,GAMUNEXC/GAMMAKED 500 MG,262.5
Clinch Valley,DENOSUMAB 1 MG INJ,86.63
Clinch Valley,RITUXIMAB 100 MG INJJW,4191.6
Clinch Valley,PEGFILGRASTIM 6 MG INJ,28665
Clinch Valley,IVIG POWDER NOS 500 MGJW,262.5
Clinch Valley,PEMETREXED 10 MG INJJW,315.32
Clinch Valley,CABAZITAXEL 1 MG INJ,474.6
Clinch Valley,IVIG FLEBOGAMMA 500 MGJW,197.4
Clinch Valley,TOPOTECAN 0.1 MG INJJW,27.3
Clinch Valley,OXALIPLATIN 0.5 MG INJJW,8.4
Clinch Valley,BEVACIZUMAB 10 MG INJ,365.4
Clinch Valley,DOCETAXEL 1 MG INJ,33.6
Clinch Valley,ALTEPLASE RECOMB 1 MG,412.31
Clinch Valley,ALTEPLASE RECOMB 2 MG,709.8
Clinch Valley,TREANDA 100 MG INJ,14024.85
Clinch Valley,CABAZITAXEL 1 MG INJJW,474.6
Clinch Valley,TENECTEPLASE 1 MG INJJW,280.35
Clinch Valley,INFLIXIMAB 10 MG INJJW,295.05
Clinch Valley,OCTREOTIDE DEPO IM 30MG,28113.75
Clinch Valley,ROMIPLOSTIM 10 MCG INJJW,331.8
Clinch Valley,TRASTUZUMAB 10 MG INJJW,472.5
Clinch Valley,FOSAPREPITANT 150 MG INJ,992.25
Clinch Valley,CETUXIMAB 10 MG,283.5
Clinch Valley,TOCILIZUMAB 1 MG INJ,23.99
Clinch Valley,ALP 1 PRO INHIB HUM 10MG,7.35
Clinch Valley,CETUXIMAB 200 MG INJ,5688.9
Clinch Valley,PANITUMUMAB 400 MG INJ,22274.7
Clinch Valley,ABRAXANE 1 MG INJ,60.67
Clinch Valley,FOSAPREPITANT 1MG INJ JW,6.3
Clinch Valley,BEVACIZUMAB 400 MG INJ,14642.25
Clinch Valley,NIVOLUMAB 1 MG INJ,124.67
Clinch Valley,RITUXIMAB 500 MG INJ,20959.05
Clinch Valley,PANITUMUMAB 100 MG INJ,3034.5
Clinch Valley,TREANDA 1 MG INJJW,140.25
Clinch Valley,PEMETREXED 10 MG INJ,315.32
Clinch Valley,DECITABINE 1 MG INJJW,137.55
Clinch Valley,ABATACEPT 250 MG INJ,4762.8
Clinch Valley,BIVALIRUDIN 1 MG INJ,11.55
Clinch Valley,OXALIPLATIN 100 MG INJ,1631.7
Clinch Valley,BEVACIZUMAB 10 MG INJJW,365.4
Clinch Valley,BIVALIRUDIN 1 MG INJJW,11.55
Clinch Valley,ONABOTULNUMTOXA 1U INJJW,15.75
Clinch Valley,DOXIL  50MG INJ,10259.55
Clinch Valley,ALTEPLASE RECOMB 1 MGJW,412.31
Clinch Valley,INSERT TEMP BLADDER CATH,101.85
Clinch Valley,PROC CATEGORY 2 PM,703.5
Clinch Valley,PROC CAT 2,1565.55
Clinch Valley,INSERT BLADDER CATHETER,101.85
Clinch Valley,PROC CAT 1,703.5
Clinch Valley,PROC CAT 3,2798.25
Clinch Valley,INSERT BLADDER CATHETER,354.9
Clinch Valley,ED PROC CAT 3,4565.4
Clinch Valley,INSERT TEMP BLADDER CATH,354.9
Clinch Valley,ED PROC CAT 2,2478
Clinch Valley,ED PROC CAT 4,7698.6
Clinch Valley,ED PROC CAT 5,10313.1
Clinch Valley,ED PROC CAT 1,888.3
Clinch Valley,SENT NODE RAD TR INJ,238.35
Clinch Valley,INJ PERITONEAL CAVITY,96.6
Clinch Valley,BURN DEBRIDEMENT MINOR,214.2
Clinch Valley,WASH EAR,109
Clinch Valley,SPEECH SELF PAY,152.25
Clinch Valley,I&D POST OP WOUND INF,9707.25
Clinch Valley,BURN DEBRID/DSG LG,770.7
Clinch Valley,PAR/CUTTING > 4 LESIONS,437.85
Clinch Valley,APP GRFT T/A/L25SQCM ADD,597.45
Clinch Valley,APP GRFT F/N/H 100SQCM<,1623.3
Clinch Valley,LCAPP GRFT T/A/L>100SQCM,3850.35
Clinch Valley,DEBRIDE NAIL >6,437.85
Clinch Valley,APP RIGD TOT CONT LEG,1171.8
Clinch Valley,BENIGN SNG LSN PAR/CUT,437.85
Clinch Valley,I&D ABSCESS COMPLICATED,725.55
Clinch Valley,PROC CAT 1,989.1
Clinch Valley,LCAPP GRFT T/A/L100CMADD,3850.35
Clinch Valley,APP GRFT T/A/L>100SQCM,2471.7
Clinch Valley,DEBRIDE NAIL 1-5,437.85
Clinch Valley,LCAPP GRFT T/A/L25CM ADD,287.7
Clinch Valley,SECND CLOS WND COMPLICTD,4699.8
Clinch Valley,SURG PREP RECIPIENT SITE,2219.7
Clinch Valley,APP GRFT T/A/L 100SQCM<,1623.3
Clinch Valley,SURG PREP RECIPIENT SITE,2219.7
Clinch Valley,APP SHORT LEG CASAT,1171.8
Clinch Valley,PUNCH BIOPSY ADDITIONAL,437.85
Clinch Valley,PAR/CUTTING 2-4 LESIONS,437.85
Clinch Valley,DEB MUSCLE EA AD 20SQCM,2478
Clinch Valley,LCAPP GRFT T/A/L100SQCM<,1149.75
Clinch Valley,BURN DEBRID/DSG MED,770.7
Clinch Valley,AVULSION NAIL PLATE EA A,437.85
Clinch Valley,ABRASION-4 LESIONS,437.85
Clinch Valley,APP GRFT T/A/L100SQCMADD,1623.3
Clinch Valley,CERUMEN REMOVAL UNILAT,333.9
Clinch Valley,ASP ABS/CYST SKIN,725.55
Clinch Valley,"AVULSION PLATE,SING",437.85
Clinch Valley,REPR SMPL WND 2.5CM OR<,682.5
Clinch Valley,TRIM NONDYSTROPHIC NAILS,437.85
Clinch Valley,REMVL FRGN BDY FOOT DEEP,2046.45
Clinch Valley,PUNCH BIOPSY,770.7
Clinch Valley,DEB BONE EA AD 20SQCM,2753.1
Clinch Valley,ABRASION SINGLE LESION,437.85
Clinch Valley,APP GRFT F/N/H25SQCM ADD,597.45
Clinch Valley,I&D HEMOTM/SERMA/FLD COL,6312.6
Clinch Valley,BIOPSY OF NAIL UNIT,2181.9
Clinch Valley,DEB SQ TISS EA AD 20SQCM,886.2
Clinch Valley,DEBRD BONE INI 20SQCM,4101.3
Clinch Valley,DEBRD MUSCLE INI 20SQCM,1397.55
Clinch Valley,DEBRD SQ TISS INI 20SQCM,1397.55
Clinch Valley,LCAPP GRFT F/N/H25CM ADD,287.7
Clinch Valley,APP GRFT F/N/H>100SQCM,2471.7
Clinch Valley,FINE NEEDLE ASP W/O IMAG,2400.3
Clinch Valley,BURN DEBRID/DSG SML,770.7
Clinch Valley,APP GRFT F/N/H100SQCMADD,1623.3
Clinch Valley,REM FB COMPLICATED,8751.75
Clinch Valley,REM FB SIMPLE,1397.55
Clinch Valley,I&D ABSCESS SIMP OR SNGL,725.55
Clinch Valley,CAUTERIZATION/CHEMICAL,770.7
Clinch Valley,EXC NAIL/MATRIX PERM REM,2181.9
Clinch Valley,LCAPP GRFT F/N/H100SQCM<,1149.75
Clinch Valley,CATHETER ASP NASOTR,492.45
Clinch Valley,INTUBATION ENDO EMERG,311.85
Clinch Valley,CARD EVENT REC IMPLANT,14544.6
Clinch Valley,SP EXT CARTD ANG UNI ADD,3784.2
Clinch Valley,CHANGE GI TUBE,592.2
Clinch Valley,OPN FEM PROSTH GROIN UNI,2485.35
Clinch Valley,IABP ADDL PROC,3310.65
Clinch Valley,SC CATH 2ND ORD UP ART,3467.1
Clinch Valley,CVRT GASTR TO GSJEJ TUBE,1105.65
Clinch Valley,ENDOSCPY FLX WPLACE G TB,1972.95
Clinch Valley,VERT W FRAC RED & BB EAD,13763.4
Clinch Valley,SC CATH RT HRT/PULM ART,2471.7
Clinch Valley,REMOVAL IVCF ENDO APRCH,4946.55
Clinch Valley,SC CATH EA ADDL UP ART,3467.1
Clinch Valley,INS ELCTRD SGL ICD/PMKR,3418.8
Clinch Valley,CATH 1ST OD LOW ART LT,3335.85
Clinch Valley,SC CATH IVC/SVC,806.4
Clinch Valley,REVASC FEM/POP W ATHERCT,17706.15
Clinch Valley,SC CATH 1ST ORD UP ART,3467.1
Clinch Valley,PPI REMOVE GEN ONLY,2420.25
Clinch Valley,SC CATH 1ST ORDER VEN,3467.1
Clinch Valley,REVASC ILIAC W STNT INIT,8930.25
Clinch Valley,RPLC GASTROJEJNSTY TUBE,1393.35
Clinch Valley,PICS INSERT/WO P-P>5YR,1755.6
Clinch Valley,REVASC TIB W ANGIO INIT,8227.8
Clinch Valley,CATH 1 OR M 2ND OD RNLBI,7717.5
Clinch Valley,INJ W FLUOR EVAL CVAD,388.5
Clinch Valley,CATH 1ST OD RENAL,5406.45
Clinch Valley,CARD EVENT REC REMOVAL,2058
Clinch Valley,SC REPOSITION CV W/WFLUO,2104.2
Clinch Valley,SC CATH AORTA,2471.7
Clinch Valley,INSRT PM GEN EXST MLT LD,5973.45
Clinch Valley,PPI SINGLE/VENTRICULAR,9791.25
Clinch Valley,REVASC ILIAC W STNT ADD,8227.8
Clinch Valley,RMV NEPH TBE W/FLUORO,1432.2
Clinch Valley,REVASC TIB ATH EA ADD,17706.15
Clinch Valley,SC CTH PLM ART SEG/SUB,2471.7
Clinch Valley,THORACOSTOMY TUBE,908.25
Clinch Valley,INSERT IVCF ENDO APRCH,4946.55
Clinch Valley,SC MODLR BIFUR PROSTHES,12423.6
Clinch Valley,SC CATH PULM ART UNI,3467.1
Clinch Valley,RPR AORTA W INI EXT,10354.05
Clinch Valley,SC TN CV CATH WO P-P>5YR,1503.6
Clinch Valley,SC INJ CATH ABS/CYST,4097.1
Clinch Valley,REVASC TIB W ATH INIT,17706.15
Clinch Valley,REVASC TIB STNT/ATH INIT,29852.55
Clinch Valley,SC CATH 2ND ORDER VEN,3467.1
Clinch Valley,CHLECYSTOSTMY PERC,5872.65
Clinch Valley,RPR AORTA W OPEN TRNSP,10354.05
Clinch Valley,OPN ILIAC PROSTH OCC UNI,2485.35
Clinch Valley,PERICARDIOCENTISIS IN,2150.4
Clinch Valley,SC TN CV CATH W/O P-P>5Y,3878.7
Clinch Valley,INS GASTRO TUBE PERC,1303.05
Clinch Valley,CATH 1ST OD LOW ART RT,3335.85
Clinch Valley,REVASC TIB W STNTPLC INI,7287
Clinch Valley,SC CATH 2ND OD LOW ART,3467.1
Clinch Valley,CONT INJ GS/GU/JJ/GJ,1392.3
Clinch Valley,REVASC TIB STNT/ATH ADD,8227.8
Clinch Valley,REPOSITN IVCF ENDO APRCH,4946.55
Clinch Valley,RELOC PACEMAKER POCKET,3634.05
Clinch Valley,TRNSCTH PL PERC/OPN INT,14962.5
Clinch Valley,IAPB INSERTION,4415.25
Clinch Valley,CATH EA ADDL LOW ART,2829.75
Clinch Valley,INJ VENOGRAM,4811.1
Clinch Valley,RPLC GAST OR CECO TUBE,1618.05
Clinch Valley,INSINDWLTNCATH,13725.6
Clinch Valley,REVASC TIB ANGIO EA ADD,8227.8
Clinch Valley,VERT W FRAC RED & BB TH,13763.4
Clinch Valley,SC CATH 3RD OD LOW ART,1100.4
Clinch Valley,SC EST NEPHRSTMY TRCT,2967.3
Clinch Valley,SC CATH 3RD ORD UP ART,3830.4
Clinch Valley,RPR AORTA WO INI EXT,10354.05
Clinch Valley,NSP THOR AORT W/ ANGIO,4118.1
Clinch Valley,ARTH JNTBRS MJR WO US,908.25
Clinch Valley,SC INJ VENOGRAM,1082.55
Clinch Valley,VERT W FRAC RED & BB LU,13763.4
Clinch Valley,SC EXCHG CATH ABS/CYS,3616.2
Clinch Valley,PPI DUAL/ATRIAL & VENT,10717.35
Clinch Valley,BIL ENDO W/DIL W/STENT,1592.85
Clinch Valley,BX TRANSCATH,4559.1
Clinch Valley,REMOVAL VAD,1670.55
Clinch Valley,REVISION VAD,2039.1
Clinch Valley,TRNS PERI ATH LILIAC ART,15688.05
Clinch Valley,RMV MRTL GS/DU/JJ/GJ/CC,1392.3
Clinch Valley,REPL/REPOSITN DUAL LEAD,8481.9
Clinch Valley,PPI/ICD REPOS EXIST LEAD,4371.15
Clinch Valley,BX BONE SUPERFICAL,2820.3
Clinch Valley,SACROPLASTY UNI INCL BLN,8964.9
Clinch Valley,CATH 1ST OD RENAL BIL,7717.5
Clinch Valley,REVASC ILIAC W ANGIO INI,3403.05
Clinch Valley,PLACE NG/OG TUBE FLUORO,2424.45
Clinch Valley,PERCUT REMOVAL IABP,1470
Clinch Valley,INSRT PM GEN EXST SGL LD,5140.8
Clinch Valley,SC NDL/NCATH R BRCH ART,2471.7
Clinch Valley,SACROPLASTY BI INCL BLN,12294.45
Clinch Valley,RPR AORTA PLC DIST EXT,10354.05
Clinch Valley,ARTERIAL CATH PERCUTAN,353.85
Clinch Valley,RMV ICD W RPLC MULT LD,10717.35
Clinch Valley,INSERTION VAD,3933.3
Clinch Valley,UPGRADE SING TO DUAL PPI,8817.9
Clinch Valley,REVASC FEM/POP W STNTPLC,8930.25
Clinch Valley,PUNCTURE LUMBAR DX,2500.05
Clinch Valley,CATH 1 OR M 2ND OD RNL,5406.45
Clinch Valley,BX BONE DEEP,3326.4
Clinch Valley,REVASC FEM/POP STNT/ATH,29852.55
Clinch Valley,RPR AORTA PROX EXT INI,10354.05
Clinch Valley,SC CATH 1ST OD LOW ART,3335.85
Clinch Valley,SC NDL/INCATH EXT ART,1079.4
Clinch Valley,REVASC TIB STNTPLC ADD,8227.8
Clinch Valley,RPR AORTA PROX EXT ADDL,2070.6
Clinch Valley,INS TN CV CATH W/P>5YR,4354.35
Clinch Valley,REVASC FEM/POP W ANGIO,3403.05
Clinch Valley,REPOSITION GI TUBE,1294.65
Clinch Valley,REVASC ILIAC W ANGIO ADD,7287
Clinch Valley,MAINT EXERCISE THRPY,3.15
Clinch Valley,MR BRST BX 1ST LESION LT,13434.75
Clinch Valley,MR BRST BX ADD LESION RT,6717.9
Clinch Valley,MR BRST BX 1ST LESION RT,13434.75
Clinch Valley,FLEX SIG W/BALLOON DILAT,3035.55
